time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364299484,312061,262,66,270,39.7,11.25,446.625,112500065,400,450,171,499,399,1,2,89,450
1681364299484,2412003,446,271,180,42.525,11.6,493.29,11300041,450,500,171,499,399,1,1,152,450
1681364299484,2412003,81,199,180,42.525,11.6,493.29,11300041,450,500,171,499,399,1,2,27,450
1681364299484,312005,365,365,270,41.4,12.3,509.22,111000053,500,550,171,499,399,1,1,125,500
1681364299484,312005,137,367,270,41.4,12.3,509.22,111000053,500,550,171,499,399,1,1,124,500
1681364299484,1212013,259,354,90,19.4,27.5,533.5,112600045,500,550,171,499,399,1,1,88,500
1681364299484,1212013,340,278,90,19.4,27.5,533.5,112600045,500,550,171,499,399,1,1,87,500
1681364299484,1212013,291,252,90,19.4,27.5,533.5,112600045,500,550,171,499,399,1,1,87,500
1681364299484,1212013,431,249,90,19.4,27.5,533.5,112600045,500,550,171,499,399,1,1,87,500
1681364299484,2112000,357,300,0,43.096,13.631,587.441576,111800053,550,600,171,499,399,1,1,122,550
1681364299484,2112000,33,151,0,43.096,13.631,587.441576,111800053,550,600,171,499,399,1,2,11,550
1681364299484,312035,199,65,270,19.6,30.45,596.82,112500064,550,600,171,499,399,1,2,68,550
1681364299484,312066,258,143,90,38.35,15.1,579.085,11300048,550,600,171,499,399,1,2,88,550
1681364299484,312067,348,114,90,39.35,15.1,594.185,11400049,550,600,171,499,399,1,2,119,550
1681364299484,312000,86,47,90,48.95,11.6,567.82,11900012,550,600,171,499,399,1,2,29,550
1681364299484,312035,49,103,270,19.6,30.45,596.82,112500064,550,600,171,499,399,1,2,67,550
1681364299484,312001,404,248,90,47.95,11.6,556.22,111000013,550,600,171,499,399,1,1,138,550
1681364299484,312067,443,292,90,39.35,15.1,594.185,11400049,550,600,171,499,399,1,1,151,550
1681364299484,312067,327,209,90,39.35,15.1,594.185,11400049,550,600,171,499,399,1,1,150,550
1681364299484,312035,170,398,270,19.6,30.45,596.82,112500064,550,600,171,499,399,1,1,58,550
1681364299484,312000,4,258,90,48.95,11.6,567.82,11900012,550,600,171,499,399,1,1,1,550
1681364299484,312008,323,388,90,45.05,12.3,554.115,111100054,550,600,171,499,399,1,1,110,550
1681364299484,189028,189,60,180,64.15,9.85,631.8775,112100054,600,650,171,499,399,1,2,64,600
1681364299484,39039,132,84,90,78.05,8.3,647.815,112100038,600,650,171,499,399,1,2,45,600
1681364299484,312057,496,158,0,43.45,14.05,610.4725,111900061,600,650,171,499,399,1,2,169,600
1681364299484,312057,440,117,0,43.45,14.05,610.4725,111900061,600,650,171,499,399,1,2,168,600
1681364299484,39027,128,52,270,61.95,10.25,634.9875,111400034,600,650,171,499,399,1,2,43,600
1681364299484,312031,103,198,90,21.6,27.9,602.64,112600025,600,650,171,499,399,1,2,35,600
1681364299484,189028,36,324,180,64.15,9.85,631.8775,112100054,600,650,171,499,399,1,1,12,600
1681364299484,39027,290,255,270,61.95,10.25,634.9875,111400034,600,650,171,499,399,1,1,99,600
1681364299484,312044,168,207,270,41.35,16.4,678.14,11800052,650,700,171,469,367,1,1,61,650
1681364299484,312041,176,108,0,46.35,14.85,688.2975,11500049,650,700,171,499,399,1,2,60,650
1681364299484,312025,57,69,90,24.3,27.9,677.97,112400023,650,700,171,499,399,1,2,19,650
1681364299484,312041,276,2,0,46.35,14.85,688.2975,11500049,650,700,171,499,399,1,2,59,650
1681364299484,312046,106,34,90,40.35,16.75,675.8625,111000054,650,700,171,499,399,1,2,36,650
1681364299484,312030,98,398,90,22.6,30.45,688.17,112200062,650,700,171,499,399,1,1,33,650
1681364299484,312044,313,217,270,41.35,16.4,678.14,11800052,650,700,171,499,399,1,1,60,650
1681364299484,312044,212,229,270,41.35,16.4,678.14,11800052,650,700,171,499,399,1,1,60,650
1681364299484,189027,449,223,0,58.6,12.5,732.5,111900053,700,750,171,499,399,1,1,153,700
1681364299484,179006,276,114,270,60.45,12.1,731.445,111300041,700,750,171,499,399,1,2,94,700
1681364299484,312056,245,216,90,39.35,18.55,729.9425,111800060,700,750,171,499,399,1,1,83,700
1681364299484,2412001,307,125,180,25.65,27.85,714.3525,11200040,700,750,171,499,399,1,2,105,700
1681364299484,179006,115,325,270,60.45,12.1,731.445,111300041,700,750,171,499,399,1,1,39,700
1681364299484,312056,193,258,90,39.35,18.55,729.9425,111800060,700,750,171,499,399,1,1,82,700
1681364299484,2412001,174,281,180,25.65,27.85,714.3525,11200040,700,750,171,499,399,1,1,59,700
1681364299484,189027,234,238,0,58.6,12.5,732.5,111900053,700,750,171,499,399,1,1,152,700
1681364299484,2412001,118,228,180,25.65,27.85,714.3525,11200040,700,750,171,499,399,1,1,58,700
1681364299484,312042,164,191,270,39.35,20.25,796.8375,11600050,750,800,171,499,399,1,2,56,750
1681364299484,312024,184,90,90,43.85,18.2,798.07,111600058,750,800,171,499,399,1,2,63,750
1681364299484,312019,30,13,180,26.55,29.5,783.225,111900020,750,800,171,499,399,1,2,10,750
1681364299484,179005,62,133,0,64.15,12.4,795.46,111200040,750,800,171,499,399,1,2,21,750
1681364299484,312024,300,301,90,43.85,18.2,798.07,111600058,750,800,171,499,399,1,1,102,750
1681364299484,312024,470,358,90,43.85,18.2,798.07,111600058,750,800,171,499,399,1,1,101,750
1681364299484,1812007,319,168,0,53.45,14.65,783.0425,111900048,750,800,171,499,399,1,2,109,750
1681364299484,1812007,419,237,0,53.45,14.65,783.0425,111900048,750,800,171,499,399,1,1,143,750
1681364299484,312019,98,348,180,26.55,29.5,783.225,111900020,750,800,171,499,399,1,1,33,750
1681364299484,312081,126,46,180,29.9,26.7,798.33,11600010,750,800,171,499,399,1,2,43,750
1681364299484,2112002,116,278,90,39.58,19.275,762.9045,112100055,750,800,171,499,399,1,1,39,750
1681364299484,312019,16,330,180,26.55,29.5,783.225,111900020,750,800,171,499,399,1,1,33,750
1681364299484,61212001,209,334,270,27.9,27.65,771.435,11100023,750,800,171,499,399,1,1,71,750
1681364299484,312024,69,396,90,43.85,18.2,798.07,111600058,750,800,171,499,399,1,1,101,750
1681364299484,179005,102,397,0,64.15,12.4,795.46,111200040,750,800,171,499,399,1,1,34,750
1681364299484,312024,295,164,90,43.85,18.2,798.07,111600058,750,800,171,499,399,1,2,62,750
1681364299484,312033,362,147,90,41.45,19.95,826.9275,112400063,800,850,171,469,367,1,2,131,800
1681364299484,312022,164,268,90,42.45,20,849,111400057,800,850,171,499,399,1,1,56,800
1681364299484,312022,477,31,90,42.45,20,849,111400057,800,850,171,499,399,1,2,163,800
1681364299484,313061,46,268,180,25.25,31.9,805.475,111600019,800,850,171,499,399,1,1,15,800
1681364299484,49003,468,43,90,58.9,14.35,845.215,112200040,800,850,171,499,399,1,2,160,800
1681364299484,2112003,112,340,90,48.719,17.125,834.312875,112200056,800,850,171,499,399,1,1,38,800
1681364299484,312012,192,279,180,37.8,21.4,808.92,111200015,800,850,171,499,399,1,1,65,800
1681364299484,312012,129,202,180,37.8,21.4,808.92,111200015,800,850,171,499,399,1,1,64,800
1681364299484,312043,398,30,270,40.35,20.25,817.0875,11700051,800,850,171,499,399,1,2,136,800
1681364299484,313061,251,160,180,25.25,31.9,805.475,111600019,800,850,171,499,399,1,2,86,800
1681364299484,9312000,112,260,90,44.15,18.2,803.53,11200025,800,850,171,499,399,1,1,36,800
1681364299484,312012,279,293,180,37.8,21.4,808.92,111200015,800,850,171,499,399,1,1,64,800
1681364299484,9312000,53,254,90,44.15,18.2,803.53,11200025,800,850,171,499,399,1,1,36,800
1681364299484,312022,310,394,90,42.45,20,849,111400057,800,850,171,499,399,1,1,55,800
1681364299484,312080,486,379,90,30.75,26.45,813.3375,11500009,800,850,171,499,399,1,1,166,800
1681364299484,312022,366,320,90,42.45,20,849,111400057,800,850,171,499,399,1,1,55,800
1681364299484,31411001,208,324,270,8.743,96.096,840.167328,11100001,800,850,171,499,399,1,1,71,800
1681364299484,312033,356,11,90,41.45,19.95,826.9275,112400063,800,850,171,499,399,1,2,130,800
1681364299484,312080,72,37,90,30.75,26.45,813.3375,11500009,800,850,171,499,399,1,2,24,800
1681364299484,312012,341,199,180,37.8,21.4,808.92,111200015,800,850,171,499,399,1,2,116,800
1681364299484,312043,445,371,270,40.35,20.25,817.0875,11700051,800,850,171,499,399,1,1,153,800
1681364299484,313062,147,364,180,22.7,38.75,879.625,111800020,850,900,171,499,399,1,1,50,850
1681364299484,1812006,146,244,0,53.45,16.65,889.9425,111800047,850,900,171,499,399,1,1,50,850
1681364299484,1812006,411,86,0,53.45,16.65,889.9425,111800047,850,900,171,499,399,1,2,140,850
