6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,177,16
2,2,160,16
3,2,177,16
4,2,185,16
5,2,194,16
6,2,165,16
1202
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,R13041,232,24,90,68.95,24.6,AAU00050,1650,1700,0,0,0,499,399
2,C7020,309,116,270,37.15,139.85,AAN00030,5150,5200,0,0,0,499,399
3,C2057,57,289,0,86.65,109.5,AAE00012,9450,9500,0,0,0,499,399
4,C11023,221,230,180,78.65,71.45,AAV00020,5600,5650,0,0,0,499,399
5,C10050,9,239,0,37.2,124.55,AAD00044,4600,4650,0,0,0,499,399
6,C2011,449,236,180,90.8,112.15,AAB00008,10150,10200,0,0,0,499,399
7,C7018,346,152,180,33.975,147.45,AAM00029,5000,5050,0,0,0,499,399
8,L8002,162,230,270,26.25,121.8,AAD00030,3150,3200,0,0,0,499,399
9,C12055,308,195,0,41.75,21.75,AAP00059,900,950,0,0,0,499,399
10,L14007,254,199,0,25.5,150.4,AAH00032,3800,3850,0,0,0,499,399
11,C3004,165,176,0,62.35,137.85,AAM00020,8550,8600,0,0,0,499,399
12,L7012,40,175,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
13,FL8001,497,126,0,40.75,113.5,AAP00037,4600,4650,0,0,0,499,399
14,C8014,298,391,0,41.05,117.55,AAU00036,4800,4850,0,0,0,499,399
15,C12077,144,148,180,30.15,28.2,AAD00008,850,900,0,0,0,499,399
16,Q1019,425,212,270,84.325,59.975,AAV00046,5050,5100,0,0,0,499,399
17,C3142,326,320,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,399
18,C3006,84,260,180,64.9,118.25,AAP00022,7650,7700,0,0,0,499,399
19,FL13000,478,57,180,30.45,37.75,AAB00024,1100,1150,0,0,0,499,399
20,R9017,74,1,180,67.5,97.9,AAL00048,6600,6650,0,0,0,499,399
21,C3082,192,242,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
22,C2013,312,45,180,80.5,104.75,AAD00010,8400,8450,0,0,0,499,399
23,C2058,436,375,270,83.55,109.75,AAF00013,9150,9200,0,0,0,499,399
24,C3136,170,362,180,50.9,124.4,AAP00027,6300,6350,0,0,0,499,399
25,C7072,317,39,0,38.875,126.35,AAE00023,4900,4950,0,0,0,499,399
26,C3052,475,15,90,61.8,117.85,AAG00016,7250,7300,0,0,0,499,399
27,C12017,242,306,90,49.2,18.55,AAL00055,900,950,0,0,0,499,399
28,R1114,185,342,270,76.45,80.125,AAM00044,6100,6150,0,0,0,499,399
29,R5028,126,66,0,68.85,117.25,AAX00055,8050,8100,0,0,0,499,399
30,C3161,499,49,270,59.1,111.05,AAL00025,6550,6600,0,0,0,499,399
31,C3175,30,339,270,50.225,111.9,AAD00018,5600,5650,0,0,0,499,399
32,C7031,347,85,90,34.525,136.85,AAZ00038,4700,4750,0,0,0,499,399
33,C3114,93,266,90,52.8,121.25,AAS00028,6400,6450,0,0,0,499,399
34,L8025,478,390,0,36.7,119.55,AAX00046,4350,4400,0,0,0,499,399
35,C1030,227,125,270,21,50.7,AAS00057,1050,1100,0,0,0,499,399
36,L7035,3,213,180,45.125,144.75,AAC00028,6500,6550,0,0,0,499,399
37,C13063,384,3,180,22.7,36.8,AAS00021,800,850,0,0,0,499,399
38,C3091,140,265,90,55.55,119.55,AAS00027,6600,6650,0,0,0,499,399
39,R13092,422,6,270,71.45,22.8,AAA00035,1600,1650,0,0,0,499,399
40,C11081,266,149,90,51.95,83.2,AAB00045,4300,4350,0,0,0,499,399
41,R9073,173,350,270,76.4,92,AAC00040,7000,7050,0,0,0,499,399
42,C11048,430,113,90,27.45,97.75,AAN00016,2650,2700,0,0,0,499,399
43,C10051,483,375,0,31.1,118.45,AAE00045,3650,3700,0,0,0,499,399
44,C7028,14,306,270,36.55,124.55,AAX00036,4550,4600,0,0,0,499,399
45,R5026,473,211,180,65,115.725,AAV00054,7500,7550,0,0,0,499,399
46,L7012,183,366,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
47,Q9009,399,98,90,70.7,89.475,AAR00044,6300,6350,0,0,0,499,399
48,C14006,119,92,0,19.8,135.1,AAE00010,2650,2700,0,0,0,499,399
49,C3026,97,311,270,57.3,119.45,AAJ00018,6800,6850,0,0,0,499,399
50,C3041,38,340,90,61.8,116.15,AAZ00030,7150,7200,0,0,0,499,399
51,C3150,313,261,0,49.3,126.65,AAG00020,6200,6250,0,0,0,499,399
52,C13060,156,244,0,25.25,43.4,AAN00018,1050,1100,0,0,0,499,399
53,C1077,387,237,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
54,L8026,419,16,180,26.65,120.2,AAY00047,3200,3250,0,0,0,499,399
55,C3095,334,296,270,63.6,121.25,AAY00031,7700,7750,0,0,0,499,399
56,C2014,367,134,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,399
57,C13056,224,192,180,60.7,27.85,AAK00015,1650,1700,0,0,0,499,399
58,C14020,102,294,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
59,R1014,158,44,90,68.075,78.925,AAG00036,5350,5400,0,0,0,499,399
60,FL8005,351,267,90,36.025,115.675,AAV00041,4150,4200,0,0,0,499,399
61,C12034,436,356,0,20.75,27.65,AAB00006,550,600,0,0,0,499,399
62,C14004,343,160,270,19.95,150.4,AAC00008,3000,3050,0,0,0,499,399
63,C1092,40,254,180,84.375,59.225,AAN00055,4950,5000,0,0,0,499,399
64,C4011,343,236,180,51.15,140.6,AAR00030,7150,7200,0,0,0,499,399
65,C3055,257,383,90,57.3,114.45,AAI00018,6550,6600,0,0,0,499,399
66,FL7002,20,228,270,26.7,140.3,AAE00027,3700,3750,0,0,0,499,399
67,C9004,437,184,270,64.8,105.775,AAE00025,6850,6900,0,0,0,499,399
68,C7028,25,251,270,36.55,124.55,AAX00036,4550,4600,0,0,0,499,399
69,C1095,50,169,0,88.625,62.55,AAS00058,5500,5550,0,0,0,499,399
70,FL8006,83,397,0,40.9,111.25,AAX00042,4550,4600,0,0,0,499,399
71,C11003,229,30,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,499,399
72,C2039,264,386,0,87.45,108.65,AAR00022,9500,9550,0,0,0,499,399
73,C4028,251,392,90,62.275,139.275,AAK00026,8650,8700,0,0,0,499,399
74,R12007,64,262,0,53.45,14.65,AAS00048,750,800,0,0,0,499,399
75,C10054,111,304,0,31.7,108.85,AAH00048,3450,3500,0,0,0,499,399
76,R15040,387,276,180,26.8,73.5,AAG00042,1950,2000,0,0,0,499,399
77,L7000,460,111,180,36.3,139.6,AAK00035,5050,5100,0,0,0,499,399
78,C3058,78,331,0,52.45,119.95,AAL00021,6250,6300,0,0,0,499,399
79,C3119,29,329,0,55.225,128.125,AAZ00033,7050,7100,0,0,0,499,399
80,C12047,359,235,90,43.15,23.6,AAK00055,1000,1050,0,0,0,499,399
81,R1007,98,365,90,66.3,61.75,AAC00032,4050,4100,0,0,0,499,399
82,IC9006,206,92,180,76,12.65,AAM00036,950,1000,0,0,0,499,399
83,C12064,200,393,90,42,23.6,AAB00047,950,1000,0,0,0,499,399
84,L8021,30,214,0,35.5,117.15,AAU00044,4150,4200,0,0,0,499,399
85,R9018,74,298,270,66.15,98.3,AAM00049,6500,6550,0,0,0,499,399
86,C10031,372,331,0,24.2,137.25,AAJ00049,3300,3350,0,0,0,499,399
87,R13055,242,130,180,60.2,33.8,AAF00039,2000,2050,0,0,0,499,399
88,R13030,71,98,90,62.95,24.6,AAN00046,1500,1550,0,0,0,499,399
89,C3100,482,121,90,60.05,124.65,AAC00014,7450,7500,0,0,0,499,399
90,C2035,357,188,270,84.65,107.1,AAM00019,9050,9100,0,0,0,499,399
91,C7054,442,313,0,39.675,136.825,AAV00036,5400,5450,0,0,0,499,399
92,R13073,181,373,0,74.85,22.2,AAP00048,1650,1700,0,0,0,499,399
93,L14002,30,323,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
94,R13010,185,150,90,45.2,30.8,AAB00034,1350,1400,0,0,0,499,399
