time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363840843,312061,417,201,270,39.7,11.25,446.625,112500065,400,450,200,498,399,1,1,167,450
1681363840843,2412003,299,223,180,42.525,11.6,493.29,11300041,450,500,200,498,399,1,1,120,450
1681363840843,2412003,87,38,180,42.525,11.6,493.29,11300041,450,500,200,498,399,1,2,34,450
1681363840843,312062,247,212,180,37.7,13,490.1,112600066,450,500,200,498,399,1,1,99,450
1681363840843,312005,124,165,270,41.4,12.3,509.22,111000053,500,550,200,498,399,1,2,49,500
1681363840843,312005,498,58,270,41.4,12.3,509.22,111000053,500,550,200,498,399,1,2,48,500
1681363840843,312039,332,262,90,41.35,14.3,591.305,11300047,550,600,200,498,399,1,1,133,550
1681363840843,312039,372,45,90,41.35,14.3,591.305,11300047,550,600,200,498,399,1,2,149,550
1681363840843,312034,115,132,0,20.75,27.65,573.7375,11200006,550,600,200,498,399,1,2,46,550
1681363840843,312066,434,239,90,38.35,15.1,579.085,11300048,550,600,200,498,399,1,1,174,550
1681363840843,312034,387,53,0,20.75,27.65,573.7375,11200006,550,600,200,498,399,1,2,45,550
1681363840843,312008,474,111,90,45.05,12.3,554.115,111100054,550,600,200,498,399,1,2,190,550
1681363840843,312031,77,184,90,21.6,27.9,602.64,112600025,600,650,200,498,399,1,2,30,600
1681363840843,312031,414,84,90,21.6,27.9,602.64,112600025,600,650,200,498,399,1,2,29,600
1681363840843,189028,51,15,180,64.15,9.85,631.8775,112100054,600,650,200,498,399,1,2,20,600
1681363840843,189028,438,173,180,64.15,9.85,631.8775,112100054,600,650,200,498,399,1,2,19,600
1681363840843,39027,25,97,270,61.95,10.25,634.9875,111400034,600,650,200,498,399,1,2,10,600
1681363840843,39030,250,17,180,72,8.7,626.4,111600035,600,650,200,498,399,1,2,100,600
1681363840843,189029,1,144,90,60.95,10.25,624.7375,112200055,600,650,200,498,399,1,2,1,600
1681363840843,39030,195,166,180,72,8.7,626.4,111600035,600,650,200,498,399,1,2,99,600
1681363840843,312031,146,225,90,21.6,27.9,602.64,112600025,600,650,200,498,399,1,1,58,600
1681363840843,39039,411,197,90,78.05,8.3,647.815,112100038,600,650,200,498,399,1,2,165,600
1681363840843,312031,1,246,90,21.6,27.9,602.64,112600025,600,650,200,498,399,1,1,57,600
1681363840843,39027,239,35,270,61.95,10.25,634.9875,111400034,600,650,200,498,399,1,2,9,600
1681363840843,39039,16,288,90,78.05,8.3,647.815,112100038,600,650,200,498,399,1,1,6,600
1681363840843,312030,458,360,90,22.6,30.45,688.17,112200062,650,700,200,458,388,1,1,200,650
1681363840843,312044,122,220,270,41.35,16.4,678.14,11800052,650,700,200,498,399,1,1,48,650
1681363840843,312030,448,29,90,22.6,30.45,688.17,112200062,650,700,200,498,399,1,2,179,650
1681363840843,312030,134,198,90,22.6,30.45,688.17,112200062,650,700,200,498,399,1,2,178,650
1681363840843,312030,96,347,90,22.6,30.45,688.17,112200062,650,700,200,498,399,1,1,199,650
1681363840843,312041,414,217,0,46.35,14.85,688.2975,11500049,650,700,200,498,399,1,1,166,650
1681363840843,312046,335,4,90,40.35,16.75,675.8625,111000054,650,700,200,498,399,1,2,134,650
1681363840843,39040,364,365,180,75.8,8.7,659.46,112200039,650,700,200,498,399,1,1,146,650
1681363840843,312030,156,265,90,22.6,30.45,688.17,112200062,650,700,200,498,399,1,1,199,650
1681363840843,312041,52,120,0,46.35,14.85,688.2975,11500049,650,700,200,498,399,1,2,20,650
1681363840843,312030,282,249,90,22.6,30.45,688.17,112200062,650,700,200,498,399,1,1,199,650
1681363840843,312046,413,338,90,40.35,16.75,675.8625,111000054,650,700,200,498,399,1,1,165,650
1681363840843,1812009,234,117,0,24.675,29.5,727.9125,112200050,700,750,200,498,399,1,2,93,700
1681363840843,2412001,392,203,180,25.65,27.85,714.3525,11200040,700,750,200,498,399,1,1,157,700
1681363840843,312040,374,384,0,46.1,16.1,742.21,11400048,700,750,200,498,399,1,1,150,700
1681363840843,189027,119,153,0,58.6,12.5,732.5,111900053,700,750,200,498,399,1,2,47,700
1681363840843,189027,326,113,0,58.6,12.5,732.5,111900053,700,750,200,498,399,1,2,46,700
1681363840843,312059,327,230,90,40.35,18.55,748.4925,112200063,700,750,200,498,399,1,1,131,700
1681363840843,189027,244,308,0,58.6,12.5,732.5,111900053,700,750,200,498,399,1,1,97,700
1681363840843,312040,4,384,0,46.1,16.1,742.21,11400048,700,750,200,498,399,1,1,149,700
1681363840843,312042,346,65,270,39.35,20.25,796.8375,11600050,750,800,200,484,398,1,2,142,750
1681363840843,179005,232,333,0,64.15,12.4,795.46,111200040,750,800,200,498,399,1,1,93,750
1681363840843,312045,395,293,270,38.35,20.25,776.5875,11900053,750,800,200,498,399,1,1,158,750
1681363840843,1812007,460,315,0,53.45,14.65,783.0425,111900048,750,800,200,498,399,1,1,184,750
1681363840843,2112002,138,69,90,39.58,19.275,762.9045,112100055,750,800,200,498,399,1,2,55,750
1681363840843,312045,98,54,270,38.35,20.25,776.5875,11900053,750,800,200,498,399,1,2,39,750
1681363840843,312019,117,193,180,26.55,29.5,783.225,111900020,750,800,200,498,399,1,2,44,750
1681363840843,61212001,329,275,270,27.9,27.65,771.435,11100023,750,800,200,498,399,1,1,132,750
1681363840843,312042,156,303,270,39.35,20.25,796.8375,11600050,750,800,200,498,399,1,1,62,750
1681363840843,312019,460,318,180,26.55,29.5,783.225,111900020,750,800,200,498,399,1,1,184,750
1681363840843,312042,193,127,270,39.35,20.25,796.8375,11600050,750,800,200,498,399,1,2,141,750
1681363840843,312043,481,98,270,40.35,20.25,817.0875,11700051,800,850,200,498,398,1,2,193,800
1681363840843,312022,338,224,90,42.45,20,849,111400057,800,850,200,498,398,1,1,135,800
1681363840843,313063,190,211,180,22.7,36.8,835.36,111900021,800,850,200,498,399,1,1,76,800
1681363840843,312012,415,352,180,37.8,21.4,808.92,111200015,800,850,200,498,399,1,1,167,800
1681363840843,312022,97,297,90,42.45,20,849,111400057,800,850,200,498,399,1,1,134,800
1681363840843,2112003,271,230,90,48.719,17.125,834.312875,112200056,800,850,200,498,399,1,1,108,800
1681363840843,9312000,127,156,90,44.15,18.2,803.53,11200025,800,850,200,498,399,1,2,51,800
