time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364402434,31413000,233,66,270,7.094,41.865,296.99031,11900030,250,300,182,499,399,1,2,84,250
1681364402434,31413000,161,148,270,7.094,41.865,296.99031,11900030,250,300,182,499,399,1,2,83,250
1681364402434,312061,418,361,270,39.7,11.25,446.625,112500065,400,450,182,499,399,1,1,152,450
1681364402434,312062,412,269,180,37.7,13,490.1,112600066,450,500,182,499,399,1,1,150,450
1681364402434,312062,120,234,180,37.7,13,490.1,112600066,450,500,182,499,399,1,1,149,450
1681364402434,2412003,96,216,180,42.525,11.6,493.29,11300041,450,500,182,499,399,1,1,35,450
1681364402434,312062,384,104,180,37.7,13,490.1,112600066,450,500,182,499,399,1,2,140,450
1681364402434,312005,344,74,270,41.4,12.3,509.22,111000053,500,550,182,499,399,1,2,125,500
1681364402434,312005,164,194,270,41.4,12.3,509.22,111000053,500,550,182,499,399,1,2,124,500
1681364402434,312005,165,322,270,41.4,12.3,509.22,111000053,500,550,182,499,399,1,1,60,500
1681364402434,312005,184,106,270,41.4,12.3,509.22,111000053,500,550,182,499,399,1,2,124,500
1681364402434,312000,220,117,90,48.95,11.6,567.82,11900012,550,600,182,499,399,1,2,80,550
1681364402434,312039,444,309,90,41.35,14.3,591.305,11300047,550,600,182,499,399,1,1,161,550
1681364402434,312000,24,265,90,48.95,11.6,567.82,11900012,550,600,182,499,399,1,1,8,550
1681364402434,312034,288,199,0,20.75,27.65,573.7375,11200006,550,600,182,499,399,1,2,105,550
1681364402434,312001,461,16,90,47.95,11.6,556.22,111000013,550,600,182,499,399,1,2,168,550
1681364402434,312034,200,296,0,20.75,27.65,573.7375,11200006,550,600,182,499,399,1,1,72,550
1681364402434,312066,472,11,90,38.35,15.1,579.085,11300048,550,600,182,499,399,1,2,172,550
1681364402434,312008,496,308,90,45.05,12.3,554.115,111100054,550,600,182,499,399,1,1,180,550
1681364402434,312034,13,375,0,20.75,27.65,573.7375,11200006,550,600,182,499,399,1,1,71,550
