time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363793334,31412000,141,335,0,6.865,24.1,165.4465,11200002,150,200,180,499,399,1,1,50,150
1681363793334,31413000,88,147,270,7.094,41.865,296.99031,11900030,250,300,180,499,399,1,2,31,250
1681363793334,312061,49,98,270,39.7,11.25,446.625,112500065,400,450,180,499,399,1,2,17,450
1681363793334,2412003,328,364,180,42.525,11.6,493.29,11300041,450,500,180,499,399,1,1,118,450
1681363793334,2412003,349,372,180,42.525,11.6,493.29,11300041,450,500,180,499,399,1,1,117,450
1681363793334,312005,293,270,270,41.4,12.3,509.22,111000053,500,550,180,499,399,1,1,105,500
1681363793334,312005,87,167,270,41.4,12.3,509.22,111000053,500,550,180,499,399,1,2,31,500
1681363793334,1212013,48,163,90,19.4,27.5,533.5,112600045,500,550,180,499,399,1,2,17,500
1681363793334,1212013,177,173,90,19.4,27.5,533.5,112600045,500,550,180,499,399,1,2,17,500
1681363793334,312035,412,179,270,19.6,30.45,596.82,112500064,550,600,180,499,399,1,2,148,550
1681363793334,312034,429,109,0,20.75,27.65,573.7375,11200006,550,600,180,499,399,1,2,154,550
1681363793334,312034,487,230,0,20.75,27.65,573.7375,11200006,550,600,180,499,399,1,1,175,550
1681363793334,312000,58,321,90,48.95,11.6,567.82,11900012,550,600,180,499,399,1,1,20,550
1681363793334,312034,386,274,0,20.75,27.65,573.7375,11200006,550,600,180,499,399,1,1,174,550
1681363793334,312001,119,32,90,47.95,11.6,556.22,111000013,550,600,180,499,399,1,2,42,550
1681363793334,312008,313,22,90,45.05,12.3,554.115,111100054,550,600,180,499,399,1,2,112,550
1681363793334,312039,459,93,90,41.35,14.3,591.305,11300047,550,600,180,499,399,1,2,165,550
1681363793334,312067,113,194,90,39.35,15.1,594.185,11400049,550,600,180,499,399,1,2,40,550
1681363793334,312039,254,88,90,41.35,14.3,591.305,11300047,550,600,180,499,399,1,2,164,550
1681363793334,2112000,141,100,0,43.096,13.631,587.441576,111800053,550,600,180,499,399,1,2,50,550
1681363793334,312057,126,399,0,43.45,14.05,610.4725,111900061,600,650,180,430,399,1,1,52,600
1681363793334,1212012,437,363,180,22.85,27.65,631.8025,112500044,600,650,180,484,399,1,1,162,600
1681363793334,189028,395,14,180,64.15,9.85,631.8775,112100054,600,650,180,499,399,1,2,142,600
1681363793334,39027,62,255,270,61.95,10.25,634.9875,111400034,600,650,180,499,399,1,1,22,600
1681363793334,312036,482,378,270,20.6,30.45,627.27,112600065,600,650,180,499,399,1,1,173,600
1681363793334,189028,182,107,180,64.15,9.85,631.8775,112100054,600,650,180,499,399,1,2,141,600
1681363793334,39030,187,169,180,72,8.7,626.4,111600035,600,650,180,499,399,1,2,67,600
1681363793334,312031,465,187,90,21.6,27.9,602.64,112600025,600,650,180,499,399,1,2,167,600
1681363793334,312031,498,39,90,21.6,27.9,602.64,112600025,600,650,180,499,399,1,2,166,600
