6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,199,16
2,2,192,16
3,2,167,16
4,2,186,16
5,2,193,16
6,2,194,16
1317
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,C12044,467,354,270,41.35,16.4,AAH00052,650,700,0,0,0,499,399
2,R1115,34,340,90,59.45,101,AAN00045,6000,6050,0,0,0,499,399
3,C1096,8,214,90,94.725,67.275,AAU00059,6350,6400,0,0,0,499,399
4,Q1025,10,199,90,63.15,148.4,AAB00030,9350,9400,0,0,0,499,399
5,C12065,401,216,270,45.45,24.8,AAC00007,1100,1150,0,0,0,499,399
6,CN1000,261,183,180,83.7,129.4,AAH00029,10800,10850,0,0,0,499,399
7,C3070,299,228,270,56.65,124.65,AAU00027,7050,7100,0,0,0,499,399
8,C10054,351,25,0,31.7,108.85,AAH00048,3450,3500,0,0,0,499,399
9,R1079,25,307,0,80.3,60.375,AAL00042,4800,4850,0,0,0,499,399
10,R13089,155,266,180,76.95,38.4,AAX00053,2950,3000,0,0,0,499,399
11,C10029,69,84,0,31.05,137.25,AAH00047,4250,4300,0,0,0,499,399
12,Q1014,241,114,270,61.825,145.7,AAN00041,9000,9050,0,0,0,499,399
13,R1086,271,311,180,61.4,54.6,AAS00047,3350,3400,0,0,0,499,399
14,L9003,459,140,270,67.05,12.1,AAC00030,800,850,0,0,0,499,399
15,Q1014,180,110,270,61.825,145.7,AAN00041,9000,9050,0,0,0,499,399
16,C3147,273,66,90,62.7,114.45,AAD00017,7150,7200,0,0,0,499,399
17,C7076,129,79,180,29.6,121.35,AAF00024,3550,3600,0,0,0,499,399
18,R9075,202,325,270,73.225,88.125,AAE00042,6450,6500,0,0,0,499,399
19,TU16000,32,93,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,399
20,C12019,44,8,180,26.55,29.5,AAS00020,750,800,0,0,0,499,399
21,C10035,12,281,90,37.05,86.8,AAL00051,3200,3250,0,0,0,499,399
22,C3146,87,352,0,49.3,125.75,AAC00016,6150,6200,0,0,0,499,399
23,C3111,376,129,0,56.45,93.7,AAN00025,5250,5300,0,0,0,499,399
24,R1088,241,391,270,66.15,89.95,AAU00048,5950,6000,0,0,0,499,399
25,C3075,396,272,270,54.95,143.25,AAA00011,7850,7900,0,0,0,499,399
26,R5002,310,138,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
27,Q1009,140,201,0,41.25,72.7,AAK00038,2950,3000,0,0,0,499,399
28,CE1000,191,21,270,39.65,101.1,AAF00027,4000,4050,0,0,0,499,399
29,C7058,172,293,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,499,399
30,C11042,24,167,180,89.1,72.25,AAI00011,6400,6450,0,0,0,499,399
31,R13106,391,182,180,60.2,36.85,AAM00047,2200,2250,0,0,0,499,399
32,R1017,297,358,270,65.5,51.1,AAI00038,3300,3350,0,0,0,499,399
33,C7055,363,74,270,41.25,146.7,AAX00037,6050,6100,0,0,0,499,399
34,ZD1002,159,317,270,65.625,74.85,AAG00045,4900,4950,0,0,0,499,399
35,C3073,17,310,270,52.65,135.65,AAY00030,7100,7150,0,0,0,499,399
36,C2012,362,244,180,89.05,111.25,AAC00009,9900,9950,0,0,0,499,399
37,C10055,299,177,180,31.95,113.95,AAI00049,3600,3650,0,0,0,499,399
38,IC8000,20,323,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,399
39,R1026,239,256,90,68.1,55,AAN00043,3700,3750,0,0,0,499,399
40,C2039,201,332,0,87.45,108.65,AAR00022,9500,9550,0,0,0,499,399
41,C1058,446,282,270,39.05,78.3,AAA00042,3050,3100,0,0,0,499,399
42,L11000,102,280,270,34.3,91.8,AAU00041,3100,3150,0,0,0,499,399
43,R4002,458,80,90,51.275,99.725,AAN00049,5100,5150,0,0,0,499,399
44,C2057,287,357,0,86.65,109.5,AAE00012,9450,9500,0,0,0,499,399
45,R13016,197,384,90,53.85,39.175,AAG00039,2100,2150,0,0,0,499,399
46,C3135,381,140,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
47,C14015,125,248,270,20.2,130.25,AAN00019,2600,2650,0,0,0,499,399
48,C12043,131,180,270,40.35,20.25,AAG00051,800,850,0,0,0,499,399
49,R1018,82,297,180,66.9,51.5,AAJ00039,3400,3450,0,0,0,499,399
50,C3110,123,46,270,55.55,114.45,AAM00024,6350,6400,0,0,0,499,399
51,C7006,497,130,90,33.7,128.425,AAD00020,4300,4350,0,0,0,499,399
52,C12031,123,170,90,21.6,27.9,AAZ00025,600,650,0,0,0,499,399
53,C12000,469,332,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
54,C8012,347,322,0,35.025,114.35,AAR00034,4000,4050,0,0,0,499,399
55,L7024,176,10,270,34.75,124.55,AAA00026,4300,4350,0,0,0,499,399
56,ZD11002,364,258,180,27.55,81.95,AAJ00048,2250,2300,0,0,0,499,399
57,C3150,402,287,0,49.3,126.65,AAG00020,6200,6250,0,0,0,499,399
58,C3057,187,62,270,60.05,122.95,AAK00020,7350,7400,0,0,0,499,399
59,C3112,12,253,270,54.65,112.75,AAP00026,6150,6200,0,0,0,499,399
60,C12017,464,16,90,49.2,18.55,AAL00055,900,950,0,0,0,499,399
61,C12023,438,269,180,47.75,24.625,AAV00022,1150,1200,0,0,0,499,399
62,L7058,265,232,180,38.2,146.75,AAV00044,5600,5650,0,0,0,499,399
63,L14008,402,59,270,26.2,145.4,AAI00033,3800,3850,0,0,0,499,399
64,IC9006,311,329,180,76,12.65,AAM00036,950,1000,0,0,0,499,399
65,R9072,102,221,180,67.925,108.35,AAB00039,7350,7400,0,0,0,499,399
66,C8028,355,363,0,46.55,121.15,AAH00027,5600,5650,0,0,0,499,399
67,C13044,212,174,90,50.25,44.15,AAJ00014,2200,2250,0,0,0,499,399
