6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,188,16
2,2,160,16
3,2,166,16
4,2,173,16
5,2,154,16
6,2,190,16
1322
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,R1068,89,331,0,67.85,141.65,AAF00036,9600,9650,0,0,0,499,399
2,C12045,94,244,270,38.35,20.25,AAI00053,750,800,0,0,0,499,399
3,C12077,287,236,180,30.15,28.2,AAD00008,850,900,0,0,0,499,399
4,C2041,203,233,180,83.3,116.15,AAU00024,9650,9700,0,0,0,499,399
5,R13059,142,299,90,65.65,41.25,AAH00041,2700,2750,0,0,0,499,399
6,C11039,1,2,180,87.8,73.45,AAF00008,6400,6450,0,0,0,499,399
7,C10052,30,396,90,33.35,118.6,AAF00046,3950,4000,0,0,0,499,399
8,C13057,270,86,180,60.7,28.85,AAL00016,1750,1800,0,0,0,499,399
9,C4030,36,232,90,62.275,141.1,AAM00028,8750,8800,0,0,0,499,399
10,C7032,431,98,0,36.25,141.1,AAA00018,5100,5150,0,0,0,499,399
11,C2016,302,99,0,83.85,113.75,AAG00013,9500,9550,0,0,0,499,399
12,C3037,369,232,90,61.8,121.25,AAV00027,7450,7500,0,0,0,499,399
13,R2015,145,67,180,81.1,103.3,AAK00046,8350,8400,0,0,0,499,399
14,C3165,36,52,90,61.9,124.65,AAR00029,7700,7750,0,0,0,499,399
15,C1054,379,364,0,47.55,76.75,AAZ00062,3600,3650,0,0,0,499,399
16,C9027,195,190,270,61.95,10.25,AAN00034,600,650,0,0,0,499,399
17,C12065,294,186,270,45.45,24.8,AAC00007,1100,1150,0,0,0,499,399
18,C11037,376,259,90,53.05,81.8,AAN00056,4300,4350,0,0,0,499,399
19,Q1023,142,254,0,67.6,88.7,AAZ00049,5950,6000,0,0,0,499,399
20,C1075,283,47,90,49.075,81.125,AAH00009,3950,4000,0,0,0,499,399
21,C4031,317,284,90,58.45,100.125,AAN00029,5850,5900,0,0,0,499,399
22,C4024,358,320,180,60.55,137.85,AAG00022,8300,8350,0,0,0,499,399
23,C3006,6,218,180,64.9,118.25,AAP00022,7650,7700,0,0,0,499,399
24,X12001,269,285,180,25.65,27.85,AAB00040,700,750,0,0,0,499,399
25,C10024,135,395,0,29.25,138.55,AAE00044,4050,4100,0,0,0,499,399
26,C3166,292,312,90,55.55,126.35,AAS00030,7000,7050,0,0,0,499,399
27,C13063,100,272,180,22.7,36.8,AAS00021,800,850,0,0,0,499,399
28,R2011,444,110,180,90,104.75,AAJ00045,9400,9450,0,0,0,499,399
29,Q1000,142,341,0,53.8,54.8,AAD00031,2900,2950,0,0,0,499,399
30,C11076,101,182,180,26.3,117.55,AAX00062,3050,3100,0,0,0,499,399
31,C11038,290,289,180,89.1,73.85,AAE00007,6550,6600,0,0,0,499,399
32,C8017,375,175,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,399
33,C14002,478,18,180,20.35,154.85,AAA00006,3150,3200,0,0,0,499,399
34,C11024,283,152,270,57.65,86.95,AAH00050,5000,5050,0,0,0,499,399
35,R13096,143,20,270,70.45,22.8,AAE00039,1600,1650,0,0,0,499,399
36,R1041,127,193,0,44,71.95,AAZ00051,3150,3200,0,0,0,499,399
37,C10011,38,280,270,31,144.8,AAV00057,4450,4500,0,0,0,499,399
38,C8043,156,147,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
39,C8043,462,297,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
40,C11080,282,173,0,57.25,83.75,AAA00044,4750,4800,0,0,0,499,399
41,C12065,369,324,270,45.45,24.8,AAC00007,1100,1150,0,0,0,499,399
42,C12063,113,383,90,40.35,22.05,AAA00046,850,900,0,0,0,499,399
43,L7032,394,207,0,33.9,141.1,AAB00027,4750,4800,0,0,0,499,399
44,R13070,223,250,0,76.95,29.4,AAM00046,2250,2300,0,0,0,499,399
45,C3164,96,253,270,52.75,112.75,AAP00028,5900,5950,0,0,0,499,399
46,C3080,87,242,90,55.15,140.45,AAF00016,7700,7750,0,0,0,499,399
47,C7027,14,13,180,31.125,124,AAV00035,3850,3900,0,0,0,499,399
48,R13098,469,50,90,70.95,24.6,AAG00041,1700,1750,0,0,0,499,399
49,C7005,45,107,90,33.7,129.475,AAC00019,4350,4400,0,0,0,499,399
50,R1113,306,330,270,61.55,148.3,AAL00043,9100,9150,0,0,0,499,399
51,Q1018,489,158,90,45.75,93.25,AAU00045,4250,4300,0,0,0,499,399
52,L7059,82,331,270,38.825,136.55,AAX00045,5300,5350,0,0,0,499,399
53,C12034,420,25,0,20.75,27.65,AAB00006,550,600,0,0,0,499,399
54,C12030,381,186,90,22.6,30.45,AAV00062,650,700,0,0,0,499,399
55,C12000,55,252,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
56,R13060,59,49,270,64.15,39.45,AAI00042,2500,2550,0,0,0,499,399
57,C2023,69,300,0,80.425,110.325,AAH00014,8850,8900,0,0,0,499,399
58,C7068,106,215,180,38.575,137.45,AAD00022,5300,5350,0,0,0,499,399
59,R1097,288,320,180,85.6,55.85,AAC00034,4750,4800,0,0,0,499,399
60,R1112,168,54,90,59.25,145.875,AAK00042,8600,8650,0,0,0,499,399
61,R1111,318,71,0,64.975,140.715,AAJ00041,9100,9150,0,0,0,499,399
62,C3087,429,186,90,63.6,112.55,AAM00023,7150,7200,0,0,0,499,399
63,R9023,64,12,180,72.35,106.925,AAP00051,7700,7750,0,0,0,499,399
