time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363814143,31412000,323,364,0,6.865,24.1,165.4465,11200002,150,200,152,497,399,1,1,98,150
1681363814143,31412000,100,115,0,6.865,24.1,165.4465,11200002,150,200,152,498,399,1,2,30,150
1681363814143,31413000,267,249,270,7.094,41.865,296.99031,11900030,250,300,152,498,399,1,1,81,250
1681363814143,31413000,1,322,270,7.094,41.865,296.99031,11900030,250,300,152,498,399,1,1,80,250
1681363814143,312061,332,361,270,39.7,11.25,446.625,112500065,400,450,152,498,399,1,1,101,450
1681363814143,2412003,289,242,180,42.525,11.6,493.29,11300041,450,500,152,498,399,1,1,88,450
1681363814143,2412003,267,358,180,42.525,11.6,493.29,11300041,450,500,152,498,399,1,1,87,450
1681363814143,2412003,266,181,180,42.525,11.6,493.29,11300041,450,500,152,498,399,1,2,81,450
1681363814143,2412003,191,87,180,42.525,11.6,493.29,11300041,450,500,152,498,399,1,2,80,450
1681363814143,2412003,426,56,180,42.525,11.6,493.29,11300041,450,500,152,498,399,1,2,80,450
1681363814143,312005,32,66,270,41.4,12.3,509.22,111000053,500,550,152,498,399,1,2,9,500
1681363814143,312005,253,330,270,41.4,12.3,509.22,111000053,500,550,152,498,399,1,1,77,500
1681363814143,312005,480,341,270,41.4,12.3,509.22,111000053,500,550,152,498,399,1,1,76,500
1681363814143,312035,242,258,270,19.6,30.45,596.82,112500064,550,600,152,424,378,1,1,86,550
1681363814143,312039,338,339,90,41.35,14.3,591.305,11300047,550,600,152,481,399,1,1,106,550
1681363814143,312034,129,34,0,20.75,27.65,573.7375,11200006,550,600,152,497,399,1,2,39,550
1681363814143,312039,185,292,90,41.35,14.3,591.305,11300047,550,600,152,498,399,1,1,105,550
1681363814143,312039,78,343,90,41.35,14.3,591.305,11300047,550,600,152,498,399,1,1,105,550
1681363814143,312039,384,285,90,41.35,14.3,591.305,11300047,550,600,152,498,399,1,1,105,550
1681363814143,2112000,190,154,0,43.096,13.631,587.441576,111800053,550,600,152,498,399,1,2,57,550
1681363814143,312066,77,209,90,38.35,15.1,579.085,11300048,550,600,152,498,399,1,1,23,550
1681363814143,312067,123,288,90,39.35,15.1,594.185,11400049,550,600,152,498,399,1,1,37,550
1681363814143,39030,226,343,180,72,8.7,626.4,111600035,600,650,152,498,399,1,1,68,600
1681363814143,312036,21,388,270,20.6,30.45,627.27,112600065,600,650,152,498,399,1,1,6,600
1681363814143,39030,162,356,180,72,8.7,626.4,111600035,600,650,152,498,399,1,1,67,600
