time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364387325,31412000,91,213,0,6.865,24.1,165.4465,11200002,150,200,151,496,397,1,1,27,150
1681364387325,31412000,394,81,0,6.865,24.1,165.4465,11200002,150,200,151,496,397,1,2,119,150
1681364387325,31413000,236,386,270,7.094,41.865,296.99031,11900030,250,300,151,496,397,1,1,71,250
1681364387325,31413000,447,269,270,7.094,41.865,296.99031,11900030,250,300,151,499,399,1,1,70,250
1681364387325,31413000,304,58,270,7.094,41.865,296.99031,11900030,250,300,151,499,399,1,2,91,250
1681364387325,312061,96,281,270,39.7,11.25,446.625,112500065,400,450,151,499,399,1,1,29,450
1681364387325,2412003,420,263,180,42.525,11.6,493.29,11300041,450,500,151,496,397,1,1,127,450
1681364387325,312062,275,253,180,37.7,13,490.1,112600066,450,500,151,496,397,1,1,83,450
1681364387325,312062,188,393,180,37.7,13,490.1,112600066,450,500,151,496,397,1,1,82,450
1681364387325,2412003,489,93,180,42.525,11.6,493.29,11300041,450,500,151,499,399,1,2,147,450
1681364387325,2412003,190,172,180,42.525,11.6,493.29,11300041,450,500,151,499,399,1,2,146,450
1681364387325,312005,7,170,270,41.4,12.3,509.22,111000053,500,550,151,499,399,1,2,2,500
1681364387325,312066,13,19,90,38.35,15.1,579.085,11300048,550,600,151,496,397,1,2,3,550
1681364387325,312035,325,69,270,19.6,30.45,596.82,112500064,550,600,151,499,399,1,2,98,550
1681364387325,312034,200,297,0,20.75,27.65,573.7375,11200006,550,600,151,499,399,1,1,60,550
1681364387325,312000,123,347,90,48.95,11.6,567.82,11900012,550,600,151,499,399,1,1,37,550
1681364387325,312066,142,397,90,38.35,15.1,579.085,11300048,550,600,151,499,399,1,1,42,550
1681364387325,39030,227,210,180,72,8.7,626.4,111600035,600,650,151,496,397,1,1,69,600
1681364387325,39030,442,159,180,72,8.7,626.4,111600035,600,650,151,496,397,1,2,134,600
1681364387325,189029,427,229,90,60.95,10.25,624.7375,112200055,600,650,151,496,397,1,1,129,600
1681364387325,312031,346,328,90,21.6,27.9,602.64,112600025,600,650,151,496,397,1,1,105,600
1681364387325,312057,191,154,0,43.45,14.05,610.4725,111900061,600,650,151,496,397,1,2,58,600
1681364387325,39027,425,345,270,61.95,10.25,634.9875,111400034,600,650,151,496,397,1,1,129,600
1681364387325,39030,447,188,180,72,8.7,626.4,111600035,600,650,151,496,397,1,2,133,600
1681364387325,189028,112,118,180,64.15,9.85,631.8775,112100054,600,650,151,499,399,1,2,33,600
1681364387325,39027,290,298,270,61.95,10.25,634.9875,111400034,600,650,151,499,399,1,1,129,600
