time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364188145,312061,424,229,270,39.7,11.25,446.625,112500065,400,450,181,466,311,1,1,164,400
1681364188145,312061,481,273,270,39.7,11.25,446.625,112500065,400,450,181,499,399,1,1,163,400
1681364188145,312062,401,316,180,37.7,13,490.1,112600066,450,500,181,488,396,1,1,148,450
1681364188145,312062,157,51,180,37.7,13,490.1,112600066,450,500,181,499,399,1,2,56,450
1681364188145,312005,444,198,270,41.4,12.3,509.22,111000053,500,550,181,498,398,1,2,161,500
1681364188145,312005,385,207,270,41.4,12.3,509.22,111000053,500,550,181,499,399,1,1,139,500
1681364188145,312034,315,84,0,20.75,27.65,573.7375,11200006,550,600,181,484,393,1,2,117,550
1681364188145,312067,130,128,90,39.35,15.1,594.185,11400049,550,600,181,488,393,1,2,48,550
1681364188145,312034,117,89,0,20.75,27.65,573.7375,11200006,550,600,181,488,393,1,2,116,550
1681364188145,312039,269,392,90,41.35,14.3,591.305,11300047,550,600,181,498,398,1,1,97,550
1681364188145,312039,436,16,90,41.35,14.3,591.305,11300047,550,600,181,498,398,1,2,158,550
1681364188145,312067,289,254,90,39.35,15.1,594.185,11400049,550,600,181,498,398,1,1,105,550
1681364188145,312066,421,317,90,38.35,15.1,579.085,11300048,550,600,181,498,398,1,1,153,550
1681364188145,312035,312,110,270,19.6,30.45,596.82,112500064,550,600,181,498,398,1,2,113,550
1681364188145,312008,345,174,90,45.05,12.3,554.115,111100054,550,600,181,498,398,1,2,125,550
1681364188145,312066,482,268,90,38.35,15.1,579.085,11300048,550,600,181,498,398,1,1,152,550
1681364188145,312035,85,77,270,19.6,30.45,596.82,112500064,550,600,181,499,399,1,2,112,550
1681364188145,312039,79,241,90,41.35,14.3,591.305,11300047,550,600,181,499,399,1,1,96,550
1681364188145,312034,171,230,0,20.75,27.65,573.7375,11200006,550,600,181,499,399,1,1,62,550
1681364188145,312034,42,31,0,20.75,27.65,573.7375,11200006,550,600,181,499,399,1,2,116,550
1681364188145,39027,429,281,270,61.95,10.25,634.9875,111400034,600,650,181,488,393,1,1,159,600
1681364188145,39039,474,239,90,78.05,8.3,647.815,112100038,600,650,181,488,395,1,1,175,600
1681364188145,189029,425,33,90,60.95,10.25,624.7375,112200055,600,650,181,488,396,1,2,157,600
1681364188145,312031,465,327,90,21.6,27.9,602.64,112600025,600,650,181,488,396,1,1,172,600
1681364188145,189029,18,347,90,60.95,10.25,624.7375,112200055,600,650,181,496,398,1,1,6,600
1681364188145,39027,252,185,270,61.95,10.25,634.9875,111400034,600,650,181,498,398,1,2,91,600
1681364188145,312031,313,279,90,21.6,27.9,602.64,112600025,600,650,181,499,399,1,1,171,600
1681364188145,39027,36,51,270,61.95,10.25,634.9875,111400034,600,650,181,499,399,1,2,90,600
1681364188145,39030,295,7,180,72,8.7,626.4,111600035,600,650,181,499,399,1,2,107,600
1681364188145,312057,4,203,0,43.45,14.05,610.4725,111900061,600,650,181,499,399,1,1,1,600
1681364188145,189028,239,3,180,64.15,9.85,631.8775,112100054,600,650,181,499,399,1,2,86,600
1681364188145,39039,197,270,90,78.05,8.3,647.815,112100038,600,650,181,499,399,1,1,174,600
1681364188145,312030,149,143,90,22.6,30.45,688.17,112200062,650,700,181,498,398,1,2,54,650
1681364188145,312041,263,255,0,46.35,14.85,688.2975,11500049,650,700,181,498,398,1,1,95,650
1681364188145,312037,263,179,270,21.6,30.45,657.72,11100045,650,700,181,499,399,1,2,95,650
1681364188145,312037,96,282,270,21.6,30.45,657.72,11100045,650,700,181,499,399,1,1,34,650
1681364188145,312030,346,55,90,22.6,30.45,688.17,112200062,650,700,181,499,399,1,2,53,650
1681364188145,312030,230,155,90,22.6,30.45,688.17,112200062,650,700,181,499,399,1,2,53,650
1681364188145,2412001,8,127,180,25.65,27.85,714.3525,11200040,700,750,181,496,398,1,2,2,700
1681364188145,312056,475,227,90,39.35,18.55,729.9425,111800060,700,750,181,498,398,1,1,172,700
1681364188145,189027,446,239,0,58.6,12.5,732.5,111900053,700,750,181,498,398,1,1,162,700
1681364188145,189027,340,91,0,58.6,12.5,732.5,111900053,700,750,181,499,399,1,2,123,700
1681364188145,179006,307,359,270,60.45,12.1,731.445,111300041,700,750,181,499,399,1,1,111,700
1681364188145,312056,210,159,90,39.35,18.55,729.9425,111800060,700,750,181,499,399,1,2,76,700
1681364188145,312056,74,46,90,39.35,18.55,729.9425,111800060,700,750,181,499,399,1,2,75,700
1681364188145,1812009,457,386,0,24.675,29.5,727.9125,112200050,700,750,181,499,399,1,1,165,700
1681364188145,189027,261,14,0,58.6,12.5,732.5,111900053,700,750,181,499,399,1,2,122,700
1681364188145,2412001,161,117,180,25.65,27.85,714.3525,11200040,700,750,181,499,399,1,2,1,700
1681364188145,312019,85,357,180,26.55,29.5,783.225,111900020,750,800,181,488,393,1,1,31,750
1681364188145,312027,379,338,90,42.85,18.2,779.87,111800059,750,800,181,488,396,1,1,140,750
1681364188145,2112002,132,216,90,39.58,19.275,762.9045,112100055,750,800,181,498,398,1,1,47,750
1681364188145,179005,446,252,0,64.15,12.4,795.46,111200040,750,800,181,498,398,1,1,162,750
1681364188145,312081,154,174,180,29.9,26.7,798.33,11600010,750,800,181,498,398,1,2,55,750
