time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363702835,31412000,153,311,0,6.865,24.1,165.4465,11200002,150,200,155,499,399,1,1,47,150
1681363702835,31412000,188,261,0,6.865,24.1,165.4465,11200002,150,200,155,499,399,1,1,46,150
1681363702835,312061,472,66,270,39.7,11.25,446.625,112500065,400,450,155,499,398,1,2,146,450
1681363702835,312062,102,203,180,37.7,13,490.1,112600066,450,500,155,492,370,1,1,32,450
1681363702835,2412003,475,14,180,42.525,11.6,493.29,11300041,450,500,155,498,398,1,2,147,450
1681363702835,312062,151,17,180,37.7,13,490.1,112600066,450,500,155,498,398,1,2,46,450
1681363702835,312062,222,274,180,37.7,13,490.1,112600066,450,500,155,499,399,1,1,31,450
1681363702835,1212013,133,32,90,19.4,27.5,533.5,112600045,500,550,155,498,398,1,2,41,500
1681363702835,1212013,499,157,90,19.4,27.5,533.5,112600045,500,550,155,499,398,1,2,40,500
1681363702835,1212013,99,195,90,19.4,27.5,533.5,112600045,500,550,155,499,399,1,2,40,500
1681363702835,312000,221,317,90,48.95,11.6,567.82,11900012,550,600,155,498,398,1,1,68,550
1681363702835,312001,91,46,90,47.95,11.6,556.22,111000013,550,600,155,498,398,1,2,28,550
1681363702835,312001,51,290,90,47.95,11.6,556.22,111000013,550,600,155,498,398,1,1,15,550
1681363702835,312067,5,9,90,39.35,15.1,594.185,11400049,550,600,155,498,398,1,2,1,550
1681363702835,312066,142,385,90,38.35,15.1,579.085,11300048,550,600,155,498,398,1,1,44,550
1681363702835,2112000,59,240,0,43.096,13.631,587.441576,111800053,550,600,155,498,398,1,1,18,550
1681363702835,312000,376,158,90,48.95,11.6,567.82,11900012,550,600,155,499,398,1,2,116,550
1681363702835,312001,340,83,90,47.95,11.6,556.22,111000013,550,600,155,499,399,1,2,27,550
1681363702835,312034,245,162,0,20.75,27.65,573.7375,11200006,550,600,155,499,399,1,2,76,550
1681363702835,312001,20,169,90,47.95,11.6,556.22,111000013,550,600,155,499,399,1,2,27,550
1681363702835,189028,254,5,180,64.15,9.85,631.8775,112100054,600,650,155,498,398,1,2,79,600
1681363702835,189029,121,122,90,60.95,10.25,624.7375,112200055,600,650,155,498,398,1,2,37,600
1681363702835,189029,438,326,90,60.95,10.25,624.7375,112200055,600,650,155,498,398,1,1,136,600
1681363702835,39027,348,263,270,61.95,10.25,634.9875,111400034,600,650,155,499,398,1,1,108,600
1681363702835,39027,6,64,270,61.95,10.25,634.9875,111400034,600,650,155,499,399,1,2,1,600
1681363702835,189029,378,110,90,60.95,10.25,624.7375,112200055,600,650,155,499,399,1,2,36,600
1681363702835,1212012,324,216,180,22.85,27.65,631.8025,112500044,600,650,155,499,399,1,1,100,600
1681363702835,189029,43,24,90,60.95,10.25,624.7375,112200055,600,650,155,499,399,1,2,36,600
1681363702835,39039,162,124,90,78.05,8.3,647.815,112100038,600,650,155,499,399,1,2,50,600
1681363702835,39030,48,201,180,72,8.7,626.4,111600035,600,650,155,499,399,1,1,14,600
1681363702835,312025,265,197,90,24.3,27.9,677.97,112400023,650,700,155,498,398,1,2,82,650
1681363702835,312025,68,229,90,24.3,27.9,677.97,112400023,650,700,155,498,398,1,1,21,650
1681363702835,312037,226,55,270,21.6,30.45,657.72,11100045,650,700,155,498,398,1,2,70,650
1681363702835,312041,24,76,0,46.35,14.85,688.2975,11500049,650,700,155,499,399,1,2,7,650
1681363702835,312041,246,154,0,46.35,14.85,688.2975,11500049,650,700,155,499,399,1,2,6,650
1681363702835,312037,238,200,270,21.6,30.45,657.72,11100045,650,700,155,499,399,1,1,73,650
1681363702835,189027,201,74,0,58.6,12.5,732.5,111900053,700,750,155,498,398,1,2,62,700
1681363702835,189027,128,328,0,58.6,12.5,732.5,111900053,700,750,155,498,398,1,1,39,700
1681363702835,2412001,481,224,180,25.65,27.85,714.3525,11200040,700,750,155,498,398,1,1,149,700
1681363702835,312056,149,382,90,39.35,18.55,729.9425,111800060,700,750,155,498,398,1,1,46,700
1681363702835,179006,378,87,270,60.45,12.1,731.445,111300041,700,750,155,499,398,1,2,117,700
1681363702835,2412001,219,349,180,25.65,27.85,714.3525,11200040,700,750,155,499,399,1,1,148,700
1681363702835,312040,448,217,0,46.1,16.1,742.21,11400048,700,750,155,499,399,1,1,139,700
1681363702835,312024,439,133,90,43.85,18.2,798.07,111600058,750,800,155,492,370,1,2,138,750
1681363702835,312024,302,176,90,43.85,18.2,798.07,111600058,750,800,155,498,398,1,2,137,750
1681363702835,312045,184,247,270,38.35,20.25,776.5875,11900053,750,800,155,498,398,1,1,57,750
1681363702835,61212001,186,33,270,27.9,27.65,771.435,11100023,750,800,155,498,398,1,2,57,750
1681363702835,312027,187,152,90,42.85,18.2,779.87,111800059,750,800,155,498,398,1,2,58,750
1681363702835,312042,183,141,270,39.35,20.25,796.8375,11600050,750,800,155,499,398,1,2,56,750
1681363702835,179005,146,361,0,64.15,12.4,795.46,111200040,750,800,155,499,399,1,1,45,750
1681363702835,1812007,255,38,0,53.45,14.65,783.0425,111900048,750,800,155,499,399,1,2,79,750
