time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363767460,31412000,7,81,0,6.865,24.1,165.4465,11200002,150,200,179,499,399,1,2,2,150
1681363767460,31413000,91,11,270,7.094,41.865,296.99031,11900030,250,300,179,499,399,1,2,32,250
1681363767460,312061,74,185,270,39.7,11.25,446.625,112500065,400,450,179,493,399,1,2,26,400
1681363767460,312061,497,326,270,39.7,11.25,446.625,112500065,400,450,179,499,399,1,1,178,400
1681363767460,312062,1,270,180,37.7,13,490.1,112600066,450,500,179,499,399,1,1,1,450
1681363767460,312005,433,11,270,41.4,12.3,509.22,111000053,500,550,179,499,399,1,2,155,500
1681363767460,312066,421,135,90,38.35,15.1,579.085,11300048,550,600,179,493,399,1,2,152,550
1681363767460,312067,74,69,90,39.35,15.1,594.185,11400049,550,600,179,499,399,1,2,26,550
1681363767460,312035,415,174,270,19.6,30.45,596.82,112500064,550,600,179,499,399,1,2,148,550
1681363767460,312039,328,280,90,41.35,14.3,591.305,11300047,550,600,179,499,399,1,1,117,550
1681363767460,312000,422,221,90,48.95,11.6,567.82,11900012,550,600,179,499,399,1,1,151,550
1681363767460,312001,399,288,90,47.95,11.6,556.22,111000013,550,600,179,499,399,1,1,143,550
1681363767460,2112000,485,359,0,43.096,13.631,587.441576,111800053,550,600,179,499,399,1,1,173,550
1681363767460,312001,205,310,90,47.95,11.6,556.22,111000013,550,600,179,499,399,1,1,142,550
1681363767460,312001,327,393,90,47.95,11.6,556.22,111000013,550,600,179,499,399,1,1,142,550
1681363767460,312034,339,256,0,20.75,27.65,573.7375,11200006,550,600,179,499,399,1,1,121,550
1681363767460,312066,491,295,90,38.35,15.1,579.085,11300048,550,600,179,499,399,1,1,176,550
1681363767460,312035,130,90,270,19.6,30.45,596.82,112500064,550,600,179,499,399,1,2,147,550
1681363767460,312066,233,133,90,38.35,15.1,579.085,11300048,550,600,179,499,399,1,2,151,550
1681363767460,312057,276,191,0,43.45,14.05,610.4725,111900061,600,650,179,499,399,1,2,99,600
1681363767460,189028,159,93,180,64.15,9.85,631.8775,112100054,600,650,179,499,399,1,2,57,600
1681363767460,189028,385,187,180,64.15,9.85,631.8775,112100054,600,650,179,499,399,1,2,56,600
1681363767460,312031,178,196,90,21.6,27.9,602.64,112600025,600,650,179,499,399,1,2,63,600
1681363767460,39039,50,319,90,78.05,8.3,647.815,112100038,600,650,179,499,399,1,1,17,600
1681363767460,312036,15,214,270,20.6,30.45,627.27,112600065,600,650,179,499,399,1,1,5,600
1681363767460,39030,249,312,180,72,8.7,626.4,111600035,600,650,179,499,399,1,1,89,600
1681363767460,189029,357,46,90,60.95,10.25,624.7375,112200055,600,650,179,499,399,1,2,128,600
1681363767460,312036,289,290,270,20.6,30.45,627.27,112600065,600,650,179,499,399,1,1,4,600
1681363767460,312036,151,61,270,20.6,30.45,627.27,112600065,600,650,179,499,399,1,2,54,600
1681363767460,312036,114,394,270,20.6,30.45,627.27,112600065,600,650,179,499,399,1,1,4,600
