time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363982934,31412000,191,160,0,6.865,24.1,165.4465,11200002,150,200,156,496,399,1,2,60,150
1681363982934,31412000,53,337,0,6.865,24.1,165.4465,11200002,150,200,156,499,399,1,1,16,150
1681363982934,312061,481,138,270,39.7,11.25,446.625,112500065,400,450,156,495,389,1,2,151,400
1681363982934,312061,66,368,270,39.7,11.25,446.625,112500065,400,450,156,499,399,1,1,20,400
1681363982934,2412003,351,272,180,42.525,11.6,493.29,11300041,450,500,156,495,389,1,1,110,450
1681363982934,2412003,398,110,180,42.525,11.6,493.29,11300041,450,500,156,496,396,1,2,125,450
1681363982934,312062,13,193,180,37.7,13,490.1,112600066,450,500,156,496,399,1,2,4,450
1681363982934,312062,13,354,180,37.7,13,490.1,112600066,450,500,156,499,399,1,1,4,450
1681363982934,312005,356,237,270,41.4,12.3,509.22,111000053,500,550,156,495,389,1,1,112,500
1681363982934,1212013,206,222,90,19.4,27.5,533.5,112600045,500,550,156,496,399,1,1,64,500
1681363982934,1212013,393,231,90,19.4,27.5,533.5,112600045,500,550,156,499,399,1,1,63,500
1681363982934,312005,128,254,270,41.4,12.3,509.22,111000053,500,550,156,499,399,1,1,111,500
1681363982934,312005,5,278,270,41.4,12.3,509.22,111000053,500,550,156,499,399,1,1,111,500
1681363982934,312035,463,53,270,19.6,30.45,596.82,112500064,550,600,156,463,389,1,2,156,550
1681363982934,312034,182,28,0,20.75,27.65,573.7375,11200006,550,600,156,495,389,1,2,57,550
1681363982934,312067,32,306,90,39.35,15.1,594.185,11400049,550,600,156,496,396,1,1,10,550
1681363982934,312008,370,399,90,45.05,12.3,554.115,111100054,550,600,156,496,399,1,1,116,550
1681363982934,312035,114,155,270,19.6,30.45,596.82,112500064,550,600,156,496,399,1,2,155,550
1681363982934,312034,358,249,0,20.75,27.65,573.7375,11200006,550,600,156,496,399,1,1,112,550
1681363982934,312000,163,302,90,48.95,11.6,567.82,11900012,550,600,156,496,399,1,1,51,550
1681363982934,312000,439,392,90,48.95,11.6,567.82,11900012,550,600,156,496,399,1,1,50,550
1681363982934,312035,61,173,270,19.6,30.45,596.82,112500064,550,600,156,496,399,1,2,155,550
1681363982934,312039,64,395,90,41.35,14.3,591.305,11300047,550,600,156,496,399,1,1,20,550
1681363982934,312034,492,337,0,20.75,27.65,573.7375,11200006,550,600,156,499,399,1,1,112,550
1681363982934,312001,149,174,90,47.95,11.6,556.22,111000013,550,600,156,499,399,1,2,46,550
1681363982934,189029,61,82,90,60.95,10.25,624.7375,112200055,600,650,156,386,389,1,2,24,600
1681363982934,189028,87,236,180,64.15,9.85,631.8775,112100054,600,650,156,496,399,1,1,27,600
1681363982934,39039,40,166,90,78.05,8.3,647.815,112100038,600,650,156,496,399,1,2,12,600
1681363982934,312057,253,46,0,43.45,14.05,610.4725,111900061,600,650,156,496,399,1,2,79,600
1681363982934,312057,77,8,0,43.45,14.05,610.4725,111900061,600,650,156,496,399,1,2,78,600
1681363982934,1212012,496,253,180,22.85,27.65,631.8025,112500044,600,650,156,496,399,1,1,156,600
1681363982934,39039,298,337,90,78.05,8.3,647.815,112100038,600,650,156,496,399,1,1,93,600
1681363982934,189028,259,139,180,64.15,9.85,631.8775,112100054,600,650,156,496,399,1,2,81,600
1681363982934,39039,83,184,90,78.05,8.3,647.815,112100038,600,650,156,499,399,1,2,11,600
1681363982934,312036,270,365,270,20.6,30.45,627.27,112600065,600,650,156,499,399,1,1,84,600
1681363982934,1212012,254,104,180,22.85,27.65,631.8025,112500044,600,650,156,499,399,1,2,79,600
1681363982934,39030,485,337,180,72,8.7,626.4,111600035,600,650,156,499,399,1,1,151,600
1681363982934,312041,245,243,0,46.35,14.85,688.2975,11500049,650,700,156,496,399,1,1,77,650
1681363982934,312025,470,237,90,24.3,27.9,677.97,112400023,650,700,156,496,399,1,1,147,650
1681363982934,312041,220,41,0,46.35,14.85,688.2975,11500049,650,700,156,496,399,1,2,69,650
1681363982934,312046,476,317,90,40.35,16.75,675.8625,111000054,650,700,156,496,399,1,1,149,650
1681363982934,312030,251,207,90,22.6,30.45,688.17,112200062,650,700,156,499,399,1,1,78,650
1681363982934,2412001,292,345,180,25.65,27.85,714.3525,11200040,700,750,156,386,389,1,1,118,700
1681363982934,1812009,347,195,0,24.675,29.5,727.9125,112200050,700,750,156,496,399,1,2,109,700
1681363982934,312040,421,302,0,46.1,16.1,742.21,11400048,700,750,156,496,399,1,1,132,700
1681363982934,312040,376,213,0,46.1,16.1,742.21,11400048,700,750,156,496,399,1,1,131,700
1681363982934,312059,326,192,90,40.35,18.55,748.4925,112200063,700,750,156,499,399,1,2,101,700
