time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364219063,31412000,237,161,0,6.865,24.1,165.4465,11200002,150,200,179,498,397,1,2,85,150
1681364219063,31413000,376,371,270,7.094,41.865,296.99031,11900030,250,300,179,498,397,1,1,135,250
1681364219063,312061,220,372,270,39.7,11.25,446.625,112500065,400,450,179,499,399,1,1,78,450
1681364219063,2412003,258,116,180,42.525,11.6,493.29,11300041,450,500,179,499,399,1,2,92,450
1681364219063,2412003,249,299,180,42.525,11.6,493.29,11300041,450,500,179,499,399,1,1,89,450
1681364219063,312034,29,234,0,20.75,27.65,573.7375,11200006,550,600,179,498,397,1,1,10,550
1681364219063,312067,99,85,90,39.35,15.1,594.185,11400049,550,600,179,498,397,1,2,35,550
1681364219063,2112000,263,388,0,43.096,13.631,587.441576,111800053,550,600,179,498,397,1,1,94,550
1681364219063,312000,319,188,90,48.95,11.6,567.82,11900012,550,600,179,499,397,1,2,114,550
1681364219063,312067,291,21,90,39.35,15.1,594.185,11400049,550,600,179,499,399,1,2,34,550
1681364219063,2112000,225,144,0,43.096,13.631,587.441576,111800053,550,600,179,499,399,1,2,80,550
1681364219063,312035,135,253,270,19.6,30.45,596.82,112500064,550,600,179,499,399,1,1,48,550
1681364219063,312066,209,196,90,38.35,15.1,579.085,11300048,550,600,179,499,399,1,2,74,550
1681364219063,312034,368,135,0,20.75,27.65,573.7375,11200006,550,600,179,499,399,1,2,132,550
1681364219063,189029,275,379,90,60.95,10.25,624.7375,112200055,600,650,179,498,397,1,1,98,600
1681364219063,39030,378,215,180,72,8.7,626.4,111600035,600,650,179,498,397,1,1,135,600
1681364219063,39030,480,35,180,72,8.7,626.4,111600035,600,650,179,499,397,1,2,172,600
1681364219063,39027,142,256,270,61.95,10.25,634.9875,111400034,600,650,179,499,399,1,1,50,600
1681364219063,189028,87,51,180,64.15,9.85,631.8775,112100054,600,650,179,499,399,1,2,31,600
1681364219063,1212012,196,72,180,22.85,27.65,631.8025,112500044,600,650,179,499,399,1,2,70,600
1681364219063,39030,102,209,180,72,8.7,626.4,111600035,600,650,179,499,399,1,1,135,600
1681364219063,189028,70,347,180,64.15,9.85,631.8775,112100054,600,650,179,499,399,1,1,25,600
1681364219063,39030,295,346,180,72,8.7,626.4,111600035,600,650,179,499,399,1,1,135,600
1681364219063,189029,331,72,90,60.95,10.25,624.7375,112200055,600,650,179,499,399,1,2,118,600
