time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363908524,31413000,159,315,270,7.094,41.865,296.99031,11900030,250,300,159,499,397,1,1,50,250
1681363908524,31413000,235,4,270,7.094,41.865,296.99031,11900030,250,300,159,499,397,1,2,74,250
1681363908524,312061,351,134,270,39.7,11.25,446.625,112500065,400,450,159,499,397,1,2,111,450
1681363908524,2412003,496,104,180,42.525,11.6,493.29,11300041,450,500,159,499,398,1,2,158,450
1681363908524,312005,93,42,270,41.4,12.3,509.22,111000053,500,550,159,499,397,1,2,29,500
1681363908524,312035,157,292,270,19.6,30.45,596.82,112500064,550,600,159,489,364,1,1,51,550
1681363908524,312067,68,28,90,39.35,15.1,594.185,11400049,550,600,159,489,386,1,2,22,550
1681363908524,2112000,186,29,0,43.096,13.631,587.441576,111800053,550,600,159,489,386,1,2,60,550
1681363908524,312066,475,370,90,38.35,15.1,579.085,11300048,550,600,159,499,397,1,1,151,550
1681363908524,312067,84,336,90,39.35,15.1,594.185,11400049,550,600,159,499,397,1,1,26,550
1681363908524,312034,12,7,0,20.75,27.65,573.7375,11200006,550,600,159,499,397,1,2,3,550
1681363908524,312067,122,26,90,39.35,15.1,594.185,11400049,550,600,159,499,398,1,2,21,550
1681363908524,312067,496,386,90,39.35,15.1,594.185,11400049,550,600,159,499,398,1,1,25,550
1681363908524,312035,104,198,270,19.6,30.45,596.82,112500064,550,600,159,499,398,1,2,33,550
1681363908524,312000,426,268,90,48.95,11.6,567.82,11900012,550,600,159,499,398,1,1,135,550
1681363908524,312035,173,187,270,19.6,30.45,596.82,112500064,550,600,159,499,398,1,2,32,550
1681363908524,312008,166,39,90,45.05,12.3,554.115,111100054,550,600,159,499,398,1,2,52,550
1681363908524,2112000,388,218,0,43.096,13.631,587.441576,111800053,550,600,159,499,398,1,1,123,550
1681363908524,312057,436,242,0,43.45,14.05,610.4725,111900061,600,650,159,481,327,1,1,144,600
1681363908524,39039,460,137,90,78.05,8.3,647.815,112100038,600,650,159,489,386,1,2,149,600
