time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363850570,31413000,334,358,270,7.094,41.865,296.99031,11900030,250,300,166,334,370,1,1,166,250
1681363850570,312061,462,109,270,39.7,11.25,446.625,112500065,400,450,166,499,398,1,2,153,400
1681363850570,312061,76,171,270,39.7,11.25,446.625,112500065,400,450,166,499,399,1,2,152,400
1681363850570,312005,55,32,270,41.4,12.3,509.22,111000053,500,550,166,499,398,1,2,18,550
1681363850570,312000,463,365,90,48.95,11.6,567.82,11900012,550,600,166,499,398,1,1,154,550
1681363850570,312034,472,308,0,20.75,27.65,573.7375,11200006,550,600,166,499,398,1,1,157,550
1681363850570,312035,199,261,270,19.6,30.45,596.82,112500064,550,600,166,499,398,1,1,66,550
1681363850570,312008,315,336,90,45.05,12.3,554.115,111100054,550,600,166,499,398,1,1,104,550
1681363850570,312001,262,47,90,47.95,11.6,556.22,111000013,550,600,166,499,398,1,2,87,550
1681363850570,312066,178,106,90,38.35,15.1,579.085,11300048,550,600,166,499,398,1,2,59,550
1681363850570,312035,246,65,270,19.6,30.45,596.82,112500064,550,600,166,499,399,1,2,81,550
1681363850570,312039,135,162,90,41.35,14.3,591.305,11300047,550,600,166,499,399,1,2,44,550
1681363850570,312066,355,8,90,38.35,15.1,579.085,11300048,550,600,166,499,399,1,2,58,550
1681363850570,312008,359,276,90,45.05,12.3,554.115,111100054,550,600,166,499,399,1,1,103,550
1681363850570,312067,346,145,90,39.35,15.1,594.185,11400049,550,600,166,499,399,1,2,115,550
1681363850570,2112000,355,225,0,43.096,13.631,587.441576,111800053,550,600,166,499,399,1,1,118,550
1681363850570,312000,131,76,90,48.95,11.6,567.82,11900012,550,600,166,499,399,1,2,43,550
1681363850570,312066,82,305,90,38.35,15.1,579.085,11300048,550,600,166,499,399,1,1,27,550
1681363850570,312039,174,309,90,41.35,14.3,591.305,11300047,550,600,166,499,399,1,1,57,550
1681363850570,39027,222,20,270,61.95,10.25,634.9875,111400034,600,650,166,499,398,1,2,73,600
1681363850570,189028,120,332,180,64.15,9.85,631.8775,112100054,600,650,166,499,398,1,1,39,600
1681363850570,312036,408,53,270,20.6,30.45,627.27,112600065,600,650,166,499,398,1,2,135,600
1681363850570,39039,14,379,90,78.05,8.3,647.815,112100038,600,650,166,499,398,1,1,4,600
1681363850570,39030,179,281,180,72,8.7,626.4,111600035,600,650,166,499,398,1,1,59,600
1681363850570,39027,249,135,270,61.95,10.25,634.9875,111400034,600,650,166,499,399,1,2,72,600
1681363850570,189028,375,384,180,64.15,9.85,631.8775,112100054,600,650,166,499,399,1,1,38,600
1681363850570,189028,345,8,180,64.15,9.85,631.8775,112100054,600,650,166,499,399,1,2,114,600
1681363850570,39030,185,183,180,72,8.7,626.4,111600035,600,650,166,499,399,1,2,61,600
1681363850570,1212012,489,175,180,22.85,27.65,631.8025,112500044,600,650,166,499,399,1,2,162,600
1681363850570,312046,307,242,90,40.35,16.75,675.8625,111000054,650,700,166,499,398,1,1,102,650
1681363850570,312030,439,129,90,22.6,30.45,688.17,112200062,650,700,166,499,398,1,2,146,650
1681363850570,312037,346,217,270,21.6,30.45,657.72,11100045,650,700,166,499,399,1,1,115,650
1681363850570,312025,473,23,90,24.3,27.9,677.97,112400023,650,700,166,499,399,1,2,157,650
1681363850570,312037,352,372,270,21.6,30.45,657.72,11100045,650,700,166,499,399,1,1,114,650
1681363850570,312056,488,206,90,39.35,18.55,729.9425,111800060,700,750,166,499,394,1,1,162,700
1681363850570,312056,309,28,90,39.35,18.55,729.9425,111800060,700,750,166,499,398,1,2,102,700
1681363850570,189027,315,223,0,58.6,12.5,732.5,111900053,700,750,166,499,398,1,1,104,700
1681363850570,312011,77,280,180,37.775,19.7,744.1675,111100014,700,750,166,499,398,1,1,25,700
1681363850570,2412001,452,378,180,25.65,27.85,714.3525,11200040,700,750,166,499,398,1,1,150,700
1681363850570,1812009,398,398,0,24.675,29.5,727.9125,112200050,700,750,166,499,398,1,1,132,700
