time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364159132,31413000,214,243,270,7.094,41.865,296.99031,11900030,250,300,157,499,398,1,1,67,250
1681364159132,31413000,319,66,270,7.094,41.865,296.99031,11900030,250,300,157,499,399,1,2,100,250
1681364159132,31413000,48,48,270,7.094,41.865,296.99031,11900030,250,300,157,499,399,1,2,99,250
1681364159132,312061,246,69,270,39.7,11.25,446.625,112500065,400,450,157,499,399,1,2,77,400
1681364159132,312005,340,79,270,41.4,12.3,509.22,111000053,500,550,157,499,399,1,2,106,500
1681364159132,312005,103,261,270,41.4,12.3,509.22,111000053,500,550,157,499,399,1,1,32,500
1681364159132,312035,398,256,270,19.6,30.45,596.82,112500064,550,600,157,499,398,1,1,125,550
1681364159132,2112000,61,197,0,43.096,13.631,587.441576,111800053,550,600,157,499,398,1,2,19,550
1681364159132,312000,61,82,90,48.95,11.6,567.82,11900012,550,600,157,499,398,1,2,19,550
1681364159132,312001,81,21,90,47.95,11.6,556.22,111000013,550,600,157,499,399,1,2,25,550
1681364159132,2112000,187,359,0,43.096,13.631,587.441576,111800053,550,600,157,499,399,1,1,58,550
1681364159132,312000,340,370,90,48.95,11.6,567.82,11900012,550,600,157,499,399,1,1,106,550
1681364159132,312008,380,85,90,45.05,12.3,554.115,111100054,550,600,157,499,399,1,2,119,550
1681364159132,312034,247,198,0,20.75,27.65,573.7375,11200006,550,600,157,499,399,1,2,77,550
1681364159132,312000,489,90,90,48.95,11.6,567.82,11900012,550,600,157,499,399,1,2,19,550
1681364159132,312008,277,87,90,45.05,12.3,554.115,111100054,550,600,157,499,399,1,2,118,550
1681364159132,312067,331,3,90,39.35,15.1,594.185,11400049,550,600,157,499,399,1,2,104,550
1681364159132,312039,114,107,90,41.35,14.3,591.305,11300047,550,600,157,499,399,1,2,35,550
1681364159132,312036,413,124,270,20.6,30.45,627.27,112600065,600,650,157,499,398,1,2,129,600
1681364159132,312031,485,42,90,21.6,27.9,602.64,112600025,600,650,157,499,398,1,2,152,600
1681364159132,39039,264,164,90,78.05,8.3,647.815,112100038,600,650,157,499,398,1,2,83,600
1681364159132,39039,214,313,90,78.05,8.3,647.815,112100038,600,650,157,499,398,1,1,67,600
1681364159132,312036,459,202,270,20.6,30.45,627.27,112600065,600,650,157,499,399,1,1,144,600
1681364159132,312057,455,317,0,43.45,14.05,610.4725,111900061,600,650,157,499,399,1,1,143,600
1681364159132,39030,268,221,180,72,8.7,626.4,111600035,600,650,157,499,399,1,1,84,600
1681364159132,312036,194,348,270,20.6,30.45,627.27,112600065,600,650,157,499,399,1,1,143,600
1681364159132,189029,290,170,90,60.95,10.25,624.7375,112200055,600,650,157,499,399,1,2,91,600
1681364159132,312057,207,397,0,43.45,14.05,610.4725,111900061,600,650,157,499,399,1,1,142,600
1681364159132,312037,334,396,270,21.6,30.45,657.72,11100045,650,700,157,499,398,1,1,105,650
1681364159132,312044,12,245,270,41.35,16.4,678.14,11800052,650,700,157,499,398,1,1,3,650
1681364159132,312044,162,6,270,41.35,16.4,678.14,11800052,650,700,157,499,398,1,2,50,650
1681364159132,39040,433,27,180,75.8,8.7,659.46,112200039,650,700,157,499,398,1,2,136,650
1681364159132,312046,306,257,90,40.35,16.75,675.8625,111000054,650,700,157,499,398,1,1,96,650
1681364159132,312044,413,226,270,41.35,16.4,678.14,11800052,650,700,157,499,399,1,1,2,650
1681364159132,312025,207,138,90,24.3,27.9,677.97,112400023,650,700,157,499,399,1,2,65,650
1681364159132,312037,405,60,270,21.6,30.45,657.72,11100045,650,700,157,499,399,1,2,127,650
1681364159132,312044,419,330,270,41.35,16.4,678.14,11800052,650,700,157,499,399,1,1,2,650
1681364159132,312041,400,288,0,46.35,14.85,688.2975,11500049,650,700,157,499,399,1,1,125,650
1681364159132,312046,23,74,90,40.35,16.75,675.8625,111000054,650,700,157,499,399,1,2,7,650
1681364159132,312030,177,356,90,22.6,30.45,688.17,112200062,650,700,157,499,399,1,1,55,650
