6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,191,16
2,2,191,16
3,2,153,16
4,2,186,16
5,2,195,16
6,2,186,16
1230
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,C1052,464,125,270,46.75,73.975,AAY00061,3450,3500,0,0,0,499,399
2,C1062,447,279,0,41.55,81.2,AAC00044,3350,3400,0,0,0,499,399
3,C10009,408,3,90,32.35,145.35,AAS00055,4700,4750,0,0,0,499,399
4,C11093,221,255,180,30.7,37.775,AAG00050,1150,1200,0,0,0,499,399
5,CN14001,374,335,0,6.865,140.2,AAJ00031,950,1000,0,0,0,499,399
6,TU16000,355,265,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,399
7,C3010,125,48,270,67.7,124.55,AAV00026,8400,8450,0,0,0,499,399
8,L1001,111,111,90,57.45,68.15,AAP00038,3900,3950,0,0,0,499,399
9,R13091,59,208,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,499,399
10,C10036,371,17,180,31.7,128.2,AAM00052,4050,4100,0,0,0,499,399
11,C4003,322,343,270,57.025,99.35,AAH00022,5650,5700,0,0,0,499,399
12,TH15000,196,29,180,89.4,88.3,AAI00046,7850,7900,0,0,0,499,399
13,C10049,291,219,180,13.475,103.6,AAC00043,1350,1400,0,0,0,499,399
14,L7048,299,5,180,45.125,143.45,AAK00036,6450,6500,0,0,0,499,399
15,C3128,440,356,270,62.8,124.65,AAG00019,7800,7850,0,0,0,499,399
16,C12036,168,26,270,20.6,30.45,AAZ00065,600,650,0,0,0,499,399
17,C3086,294,4,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,399
18,C7047,443,18,180,43.275,143.45,AAN00031,6200,6250,0,0,0,499,399
19,C1081,321,283,0,57.125,76.3,AAM00014,4350,4400,0,0,0,499,399
20,C3016,190,311,270,60.1,129.7,AAC00011,7750,7800,0,0,0,499,399
21,C12033,79,30,90,41.45,19.95,AAX00063,800,850,0,0,0,499,399
