6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,183,16
2,2,160,16
3,2,192,16
4,2,180,16
5,2,155,16
6,2,196,16
1398
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,R13010,293,177,90,45.2,30.8,AAB00034,1350,1400,0,0,0,499,398
2,C3110,31,360,270,55.55,114.45,AAM00024,6350,6400,0,0,0,499,398
3,C1018,442,157,0,69.2,53.05,AAY00021,3650,3700,0,0,0,499,398
4,C8028,215,311,0,46.55,121.15,AAH00027,5600,5650,0,0,0,499,398
5,C12067,309,190,90,39.35,15.1,AAD00049,550,600,0,0,0,499,398
6,R1046,431,254,0,79.275,58,AAB00032,4550,4600,0,0,0,499,398
7,C11005,494,40,180,26.4,70,AAB00044,1800,1850,0,0,0,499,398
8,L8015,143,351,90,42.35,116.75,AAL00038,4900,4950,0,0,0,499,398
9,C7001,350,229,180,27.6,136.35,AAY00036,3750,3800,0,0,0,499,398
10,R13021,451,123,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,398
11,C3086,262,138,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,398
12,C4024,100,67,180,60.55,137.85,AAG00022,8300,8350,0,0,0,499,398
13,C11038,469,183,180,89.1,73.85,AAE00007,6550,6600,0,0,0,499,398
14,C2016,2,82,0,83.85,113.75,AAG00013,9500,9550,0,0,0,499,398
15,Q1001,14,89,0,62.85,62.95,AAE00032,3950,4000,0,0,0,499,398
16,R13053,214,16,180,60.2,35.8,AAD00037,2150,2200,0,0,0,499,398
17,CN1000,423,295,180,83.7,129.4,AAH00029,10800,10850,0,0,0,499,398
18,C12049,126,316,0,43.55,21.75,AAM00057,900,950,0,0,0,499,398
19,L7054,169,121,270,32.2,136.9,AAP00040,4400,4450,0,0,0,499,398
20,C4018,61,145,180,55.6,144.7,AAA00016,8000,8050,0,0,0,499,398
21,C12026,451,393,180,53.45,17.65,AAY00024,900,950,0,0,0,499,398
22,C8039,153,362,0,36.925,122.675,AAR00035,4500,4550,0,0,0,499,398
23,C3172,98,167,90,65.65,112.75,AAA00015,7400,7450,0,0,0,499,398
24,C3016,328,368,270,60.1,129.7,AAC00011,7750,7800,0,0,0,499,398
25,C1028,306,394,0,21.05,52.65,AAP00055,1100,1150,0,0,0,499,398
26,R1032,393,103,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,398
27,L14004,492,109,270,23,131.05,AAE00029,3000,3050,0,0,0,499,398
28,L7059,310,22,270,38.825,136.55,AAX00045,5300,5350,0,0,0,499,398
29,L7032,123,109,0,33.9,141.1,AAB00027,4750,4800,0,0,0,499,398
30,C10029,125,345,0,31.05,137.25,AAH00047,4250,4300,0,0,0,499,398
31,C13041,386,327,270,44.75,44.15,AAH00012,1950,2000,0,0,0,499,398
32,C3076,359,40,90,53.75,121.25,AAB00012,6500,6550,0,0,0,499,398
33,C4004,27,288,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,398
34,Q13006,83,93,270,59.5,39.35,AAF00034,2300,2350,0,0,0,499,398
35,R9049,211,77,0,85.075,45.25,AAA00038,3800,3850,0,0,0,499,398
36,R9023,146,256,180,72.35,106.925,AAP00051,7700,7750,0,0,0,499,398
37,C11030,43,220,180,80,72.65,AAA00003,5800,5850,0,0,0,499,398
38,C12034,454,55,0,20.75,27.65,AAB00006,550,600,0,0,0,499,398
39,C11007,399,113,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,398
40,Q9010,258,25,180,75.5,88.95,AAS00045,6700,6750,0,0,0,499,398
41,L7038,440,377,90,39.05,147,AAF00031,5700,5750,0,0,0,499,398
42,C13063,222,353,180,22.7,36.8,AAS00021,800,850,0,0,0,499,398
43,C10052,42,357,90,33.35,118.6,AAF00046,3950,4000,0,0,0,499,398
44,L14008,337,293,270,26.2,145.4,AAI00033,3800,3850,0,0,0,499,398
45,C11023,170,327,180,78.65,71.45,AAV00020,5600,5650,0,0,0,499,398
46,C10028,455,80,270,19.4,138.15,AAG00046,2650,2700,0,0,0,499,398
47,Q9010,377,381,180,75.5,88.95,AAS00045,6700,6750,0,0,0,499,398
48,C4001,372,66,270,59.2,142.725,AAF00020,8400,8450,0,0,0,499,398
49,R1093,410,345,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,398
50,R9073,3,368,270,76.4,92,AAC00040,7000,7050,0,0,0,499,398
51,R1041,147,215,0,44,71.95,AAZ00051,3150,3200,0,0,0,499,398
52,C3146,342,114,0,49.3,125.75,AAC00016,6150,6200,0,0,0,499,398
53,C3170,33,390,270,53.75,124.65,AAY00034,6650,6700,0,0,0,499,398
54,R13089,355,84,180,76.95,38.4,AAX00053,2950,3000,0,0,0,499,398
55,R9073,460,165,270,76.4,92,AAC00040,7000,7050,0,0,0,499,398
56,C4006,254,227,180,59.3,98.25,AAK00025,5800,5850,0,0,0,499,398
57,C12020,25,354,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,398
58,C13070,32,304,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,398
59,R2011,499,55,180,90,104.75,AAJ00045,9400,9450,0,0,0,499,398
60,C1018,121,249,0,69.2,53.05,AAY00021,3650,3700,0,0,0,499,398
61,C12042,212,31,270,39.35,20.25,AAF00050,750,800,0,0,0,499,398
62,C3041,35,152,90,61.8,116.15,AAZ00030,7150,7200,0,0,0,499,398
63,L14007,438,262,0,25.5,150.4,AAH00032,3800,3850,0,0,0,499,398
64,C3077,376,338,90,59.1,114.45,AAC00013,6750,6800,0,0,0,499,398
65,R13089,279,18,180,76.95,38.4,AAX00053,2950,3000,0,0,0,499,398
66,R13095,443,330,0,75.15,35.9,AAD00038,2650,2700,0,0,0,499,398
67,C3160,249,125,180,55.1,111.45,AAK00024,6100,6150,0,0,0,499,398
68,C1079,181,382,270,60.45,85.7,AAL00013,5150,5200,0,0,0,499,398
69,R15039,366,92,180,89.4,87.3,AAF00041,7800,7850,0,0,0,499,398
70,C2039,276,273,0,87.45,108.65,AAR00022,9500,9550,0,0,0,499,398
71,C7004,254,329,0,33.25,127.525,AAB00018,4200,4250,0,0,0,499,398
72,C2006,143,115,90,85.5,119.75,AAZ00027,10200,10250,0,0,0,499,398
73,C1078,386,340,0,59.35,83.85,AAK00012,4950,5000,0,0,0,499,398
74,C1089,309,252,180,28.75,65.1,AAK00052,1850,1900,0,0,0,499,398
75,C11025,391,119,180,80,71.85,AAX00021,5700,5750,0,0,0,499,398
76,R13029,430,202,270,44.05,34.35,AAM00045,1500,1550,0,0,0,499,398
77,C3175,181,45,270,50.225,111.9,AAD00018,5600,5650,0,0,0,499,398
78,C3175,15,298,270,50.225,111.9,AAD00018,5600,5650,0,0,0,499,398
79,C14012,362,25,270,23,129.35,AAK00016,2950,3000,0,0,0,499,398
80,C2043,470,135,180,89.05,110.15,AAV00025,9800,9850,0,0,0,499,398
81,C12041,211,131,0,46.35,14.85,AAE00049,650,700,0,0,0,499,398
82,C1022,194,98,90,55.1,90.05,AAZ00022,4950,5000,0,0,0,499,398
83,R13103,434,109,90,68.15,39.45,AAK00045,2650,2700,0,0,0,499,398
84,C12042,307,47,270,39.35,20.25,AAF00050,750,800,0,0,0,499,398
85,R1095,360,351,180,51.125,84.4,AAA00032,4300,4350,0,0,0,499,398
86,R1041,192,232,0,44,71.95,AAZ00051,3150,3200,0,0,0,499,398
87,R13045,495,349,90,26,35.4,AAY00053,900,950,0,0,0,499,398
88,L7061,30,76,180,37.45,124.3,AAZ00047,4650,4700,0,0,0,499,398
89,C12014,418,192,270,43.45,24.8,AAM00016,1050,1100,0,0,0,499,398
90,C3079,22,225,270,53.75,126.35,AAE00015,6750,6800,0,0,0,499,398
91,IC8000,6,332,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,398
92,C3168,440,79,90,51.75,112.75,AAV00032,5800,5850,0,0,0,499,398
93,C11044,469,158,180,87.8,71.85,AAJ00012,6300,6350,0,0,0,499,398
94,C3087,11,396,90,63.6,112.55,AAM00023,7150,7200,0,0,0,499,398
95,C13000,478,299,90,67.325,43.6,AAF00051,2900,2950,0,0,0,499,398
96,C10030,169,124,0,21.55,144.05,AAI00048,3100,3150,0,0,0,499,398
97,FB14000,314,136,180,20.1,145.9,AAX00041,2900,2950,0,0,0,499,398
98,C9083,231,379,180,71.5,104.7,AAA00022,7450,7500,0,0,0,499,398
99,C2014,213,145,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,398
100,R14006,200,221,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,398
101,R13016,471,330,90,53.85,39.175,AAG00039,2100,2150,0,0,0,499,398
102,C3142,267,241,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,398
103,R1095,229,335,180,51.125,84.4,AAA00032,4300,4350,0,0,0,499,398
104,C3027,189,178,90,60.45,120.175,AAK00019,7250,7300,0,0,0,499,398
105,C10048,303,388,270,41.6,113.2,AAB00042,4700,4750,0,0,0,499,398
106,C9000,246,41,270,71.55,140.2,AAB00022,10000,10050,0,0,0,499,398
107,C3009,288,200,90,63.6,114.45,AAU00025,7250,7300,0,0,0,499,398
108,C3076,107,166,90,53.75,121.25,AAB00012,6500,6550,0,0,0,499,398
109,C10050,371,220,0,37.2,124.55,AAD00044,4600,4650,0,0,0,499,398
110,U12003,27,182,90,48.719,17.125,AAV00056,800,850,0,0,0,499,398
111,ZD1001,84,216,0,44,73.2,AAF00044,3200,3250,0,0,0,499,398
