time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363862822,31412000,206,353,0,6.865,24.1,165.4465,11200002,150,200,195,498,399,1,1,80,150
1681363862822,31413000,197,204,270,7.094,41.865,296.99031,11900030,250,300,195,499,399,1,1,76,250
1681363862822,312062,261,53,180,37.7,13,490.1,112600066,450,500,195,497,394,1,2,102,450
1681363862822,2412003,420,210,180,42.525,11.6,493.29,11300041,450,500,195,497,398,1,1,164,450
1681363862822,2412003,80,126,180,42.525,11.6,493.29,11300041,450,500,195,499,399,1,2,31,450
1681363862822,1212013,195,189,90,19.4,27.5,533.5,112600045,500,550,195,499,399,1,2,76,500
1681363862822,1212013,156,391,90,19.4,27.5,533.5,112600045,500,550,195,499,399,1,1,60,500
1681363862822,312066,150,350,90,38.35,15.1,579.085,11300048,550,600,195,497,394,1,1,58,550
1681363862822,2112000,159,57,0,43.096,13.631,587.441576,111800053,550,600,195,497,394,1,2,62,550
1681363862822,312008,34,306,90,45.05,12.3,554.115,111100054,550,600,195,497,394,1,1,13,550
1681363862822,312001,285,234,90,47.95,11.6,556.22,111000013,550,600,195,497,398,1,1,111,550
1681363862822,312066,191,247,90,38.35,15.1,579.085,11300048,550,600,195,498,399,1,1,57,550
1681363862822,312008,340,113,90,45.05,12.3,554.115,111100054,550,600,195,498,399,1,2,133,550
1681363862822,312008,138,57,90,45.05,12.3,554.115,111100054,550,600,195,499,399,1,2,132,550
1681363862822,312035,387,349,270,19.6,30.45,596.82,112500064,550,600,195,499,399,1,1,151,550
1681363862822,312066,319,279,90,38.35,15.1,579.085,11300048,550,600,195,499,399,1,1,57,550
1681363862822,312039,229,149,90,41.35,14.3,591.305,11300047,550,600,195,499,399,1,2,89,550
1681363862822,312034,276,32,0,20.75,27.65,573.7375,11200006,550,600,195,499,399,1,2,107,550
1681363862822,312008,415,374,90,45.05,12.3,554.115,111100054,550,600,195,499,399,1,1,12,550
1681363862822,2112000,453,246,0,43.096,13.631,587.441576,111800053,550,600,195,499,399,1,1,177,550
1681363862822,2112000,302,113,0,43.096,13.631,587.441576,111800053,550,600,195,499,399,1,2,61,550
1681363862822,312035,289,34,270,19.6,30.45,596.82,112500064,550,600,195,499,399,1,2,112,550
1681363862822,312066,457,173,90,38.35,15.1,579.085,11300048,550,600,195,499,399,1,2,178,550
1681363862822,189029,94,250,90,60.95,10.25,624.7375,112200055,600,650,195,419,352,1,1,43,600
1681363862822,39030,386,374,180,72,8.7,626.4,111600035,600,650,195,497,374,1,1,151,600
1681363862822,189029,282,70,90,60.95,10.25,624.7375,112200055,600,650,195,497,394,1,2,110,600
1681363862822,1212012,108,108,180,22.85,27.65,631.8025,112500044,600,650,195,497,398,1,2,42,600
1681363862822,39039,120,94,90,78.05,8.3,647.815,112100038,600,650,195,498,399,1,2,46,600
1681363862822,312036,226,146,270,20.6,30.45,627.27,112600065,600,650,195,499,399,1,2,88,600
1681363862822,1212012,45,393,180,22.85,27.65,631.8025,112500044,600,650,195,499,399,1,1,17,600
1681363862822,189028,410,299,180,64.15,9.85,631.8775,112100054,600,650,195,499,399,1,1,160,600
1681363862822,189029,397,171,90,60.95,10.25,624.7375,112200055,600,650,195,499,399,1,2,109,600
1681363862822,189029,181,263,90,60.95,10.25,624.7375,112200055,600,650,195,499,399,1,1,42,600
1681363862822,189028,259,242,180,64.15,9.85,631.8775,112100054,600,650,195,499,399,1,1,159,600
1681363862822,189029,378,27,90,60.95,10.25,624.7375,112200055,600,650,195,499,399,1,2,109,600
1681363862822,312025,346,223,90,24.3,27.9,677.97,112400023,650,700,195,419,352,1,1,161,650
1681363862822,312044,165,398,270,41.35,16.4,678.14,11800052,650,700,195,497,398,1,1,64,650
1681363862822,39040,215,200,180,75.8,8.7,659.46,112200039,650,700,195,498,399,1,1,84,650
1681363862822,312044,90,190,270,41.35,16.4,678.14,11800052,650,700,195,499,399,1,2,35,650
