time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363937573,31412000,365,316,0,6.865,24.1,165.4465,11200002,150,200,200,499,399,1,1,146,150
1681363937573,31413000,399,36,270,7.094,41.865,296.99031,11900030,250,300,200,499,399,1,2,159,250
1681363937573,31413000,309,148,270,7.094,41.865,296.99031,11900030,250,300,200,499,399,1,2,158,250
1681363937573,312062,287,245,180,37.7,13,490.1,112600066,450,500,200,499,399,1,1,115,500
1681363937573,312005,170,50,270,41.4,12.3,509.22,111000053,500,550,200,498,396,1,2,68,500
1681363937573,312005,417,378,270,41.4,12.3,509.22,111000053,500,550,200,499,399,1,1,167,500
1681363937573,312035,44,92,270,19.6,30.45,596.82,112500064,550,600,200,486,396,1,2,18,550
1681363937573,312067,257,22,90,39.35,15.1,594.185,11400049,550,600,200,498,398,1,2,103,550
1681363937573,312035,462,247,270,19.6,30.45,596.82,112500064,550,600,200,498,399,1,1,185,550
1681363937573,312034,375,375,0,20.75,27.65,573.7375,11200006,550,600,200,498,399,1,1,150,550
1681363937573,312035,380,114,270,19.6,30.45,596.82,112500064,550,600,200,498,399,1,2,17,550
1681363937573,2112000,319,283,0,43.096,13.631,587.441576,111800053,550,600,200,498,399,1,1,128,550
1681363937573,312035,282,196,270,19.6,30.45,596.82,112500064,550,600,200,499,399,1,2,17,550
1681363937573,2112000,120,64,0,43.096,13.631,587.441576,111800053,550,600,200,499,399,1,2,48,550
1681363937573,312000,284,76,90,48.95,11.6,567.82,11900012,550,600,200,499,399,1,2,113,550
1681363937573,312034,55,82,0,20.75,27.65,573.7375,11200006,550,600,200,499,399,1,2,22,550
1681363937573,312035,37,175,270,19.6,30.45,596.82,112500064,550,600,200,499,399,1,2,17,550
1681363937573,312067,173,130,90,39.35,15.1,594.185,11400049,550,600,200,499,399,1,2,102,550
1681363937573,312035,109,93,270,19.6,30.45,596.82,112500064,550,600,200,499,399,1,2,17,550
1681363937573,2112000,316,380,0,43.096,13.631,587.441576,111800053,550,600,200,499,399,1,1,127,550
1681363937573,189028,92,81,180,64.15,9.85,631.8775,112100054,600,650,200,498,396,1,2,36,600
1681363937573,312036,371,162,270,20.6,30.45,627.27,112600065,600,650,200,498,397,1,2,148,600
1681363937573,1212012,7,258,180,22.85,27.65,631.8025,112500044,600,650,200,498,398,1,1,2,600
1681363937573,312036,327,331,270,20.6,30.45,627.27,112600065,600,650,200,498,398,1,1,131,600
1681363937573,189029,333,334,90,60.95,10.25,624.7375,112200055,600,650,200,498,399,1,1,133,600
1681363937573,39027,259,214,270,61.95,10.25,634.9875,111400034,600,650,200,498,399,1,1,104,600
1681363937573,312031,210,301,90,21.6,27.9,602.64,112600025,600,650,200,498,399,1,1,84,600
1681363937573,1212012,88,170,180,22.85,27.65,631.8025,112500044,600,650,200,499,399,1,2,35,600
1681363937573,189028,34,77,180,64.15,9.85,631.8775,112100054,600,650,200,499,399,1,2,35,600
1681363937573,39039,125,79,90,78.05,8.3,647.815,112100038,600,650,200,499,399,1,2,50,600
