time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363606347,31412000,374,330,0,6.865,24.1,165.4465,11200002,150,200,166,499,399,1,1,124,150
1681363606347,31412000,491,240,0,6.865,24.1,165.4465,11200002,150,200,166,499,399,1,1,123,150
1681363606347,31412000,317,333,0,6.865,24.1,165.4465,11200002,150,200,166,499,399,1,1,123,150
1681363606347,31412000,301,245,0,6.865,24.1,165.4465,11200002,150,200,166,499,399,1,1,123,150
1681363606347,31413000,255,206,270,7.094,41.865,296.99031,11900030,250,300,166,499,399,1,1,84,250
1681363606347,31413000,218,8,270,7.094,41.865,296.99031,11900030,250,300,166,499,399,1,2,72,250
1681363606347,312061,33,133,270,39.7,11.25,446.625,112500065,400,450,166,499,399,1,2,10,450
1681363606347,2412003,327,333,180,42.525,11.6,493.29,11300041,450,500,166,499,399,1,1,108,450
1681363606347,2412003,22,217,180,42.525,11.6,493.29,11300041,450,500,166,499,399,1,1,107,450
1681363606347,312062,35,163,180,37.7,13,490.1,112600066,450,500,166,499,399,1,2,11,450
1681363606347,2412003,143,157,180,42.525,11.6,493.29,11300041,450,500,166,499,399,1,2,47,450
1681363606347,1212013,234,377,90,19.4,27.5,533.5,112600045,500,550,166,499,399,1,1,77,500
1681363606347,1212013,46,254,90,19.4,27.5,533.5,112600045,500,550,166,499,399,1,1,76,500
1681363606347,1212013,82,255,90,19.4,27.5,533.5,112600045,500,550,166,499,399,1,1,76,500
1681363606347,312005,170,348,270,41.4,12.3,509.22,111000053,500,550,166,499,399,1,1,56,500
1681363606347,312034,136,56,0,20.75,27.65,573.7375,11200006,550,600,166,499,399,1,2,45,550
1681363606347,312000,233,316,90,48.95,11.6,567.82,11900012,550,600,166,499,399,1,1,77,550
1681363606347,2112000,82,366,0,43.096,13.631,587.441576,111800053,550,600,166,499,399,1,1,27,550
1681363606347,312001,133,393,90,47.95,11.6,556.22,111000013,550,600,166,499,399,1,1,44,550
1681363606347,312067,450,350,90,39.35,15.1,594.185,11400049,550,600,166,499,399,1,1,149,550
1681363606347,39030,205,43,180,72,8.7,626.4,111600035,600,650,166,479,396,1,2,71,600
1681363606347,39027,135,321,270,61.95,10.25,634.9875,111400034,600,650,166,499,399,1,1,44,600
1681363606347,312057,357,193,0,43.45,14.05,610.4725,111900061,600,650,166,499,399,1,2,118,600
1681363606347,312057,218,254,0,43.45,14.05,610.4725,111900061,600,650,166,499,399,1,1,72,600
1681363606347,312057,49,359,0,43.45,14.05,610.4725,111900061,600,650,166,499,399,1,1,71,600
1681363606347,189028,459,373,180,64.15,9.85,631.8775,112100054,600,650,166,499,399,1,1,152,600
1681363606347,39030,389,68,180,72,8.7,626.4,111600035,600,650,166,499,399,1,2,70,600
1681363606347,189029,496,396,90,60.95,10.25,624.7375,112200055,600,650,166,499,399,1,1,165,600
1681363606347,39039,248,212,90,78.05,8.3,647.815,112100038,600,650,166,499,399,1,1,82,600
1681363606347,312041,325,396,0,46.35,14.85,688.2975,11500049,650,700,166,479,396,1,1,112,650
1681363606347,312041,436,146,0,46.35,14.85,688.2975,11500049,650,700,166,499,399,1,2,145,650
1681363606347,312046,154,200,90,40.35,16.75,675.8625,111000054,650,700,166,499,399,1,1,51,650
1681363606347,312025,435,84,90,24.3,27.9,677.97,112400023,650,700,166,499,399,1,2,144,650
1681363606347,312046,205,231,90,40.35,16.75,675.8625,111000054,650,700,166,499,399,1,1,50,650
1681363606347,312030,421,172,90,22.6,30.45,688.17,112200062,650,700,166,499,399,1,2,140,650
1681363606347,312025,142,203,90,24.3,27.9,677.97,112400023,650,700,166,499,399,1,1,47,650
1681363606347,312044,188,128,270,41.35,16.4,678.14,11800052,650,700,166,499,399,1,2,62,650
1681363606347,189027,153,104,0,58.6,12.5,732.5,111900053,700,750,166,499,399,1,2,50,700
1681363606347,312040,103,56,0,46.1,16.1,742.21,11400048,700,750,166,499,399,1,2,34,700
1681363606347,312011,63,313,180,37.775,19.7,744.1675,111100014,700,750,166,499,399,1,1,20,700
1681363606347,189027,56,103,0,58.6,12.5,732.5,111900053,700,750,166,499,399,1,2,49,700
1681363606347,1812009,343,177,0,24.675,29.5,727.9125,112200050,700,750,166,499,399,1,2,114,700
1681363606347,1812009,449,226,0,24.675,29.5,727.9125,112200050,700,750,166,499,399,1,1,149,700
1681363606347,179005,402,254,0,64.15,12.4,795.46,111200040,750,800,166,481,399,1,1,138,750
1681363606347,312024,38,390,90,43.85,18.2,798.07,111600058,750,800,166,499,399,1,1,12,750
1681363606347,179005,255,121,0,64.15,12.4,795.46,111200040,750,800,166,499,399,1,2,84,750
1681363606347,1812007,175,80,0,53.45,14.65,783.0425,111900048,750,800,166,499,399,1,2,58,750
1681363606347,1812007,269,30,0,53.45,14.65,783.0425,111900048,750,800,166,499,399,1,2,57,750
1681363606347,179005,9,164,0,64.15,12.4,795.46,111200040,750,800,166,499,399,1,2,83,750
1681363606347,312019,444,85,180,26.55,29.5,783.225,111900020,750,800,166,499,399,1,2,147,750
1681363606347,312045,442,10,270,38.35,20.25,776.5875,11900053,750,800,166,499,399,1,2,147,750
1681363606347,312019,499,118,180,26.55,29.5,783.225,111900020,750,800,166,499,399,1,2,146,750
1681363606347,312045,59,172,270,38.35,20.25,776.5875,11900053,750,800,166,499,399,1,2,147,750
1681363606347,312022,318,373,90,42.45,20,849,111400057,800,850,166,479,385,1,1,110,800
1681363606347,313061,94,103,180,25.25,31.9,805.475,111600019,800,850,166,485,399,1,2,32,800
1681363606347,313063,141,37,180,22.7,36.8,835.36,111900021,800,850,166,485,399,1,2,48,800
1681363606347,312022,481,28,90,42.45,20,849,111400057,800,850,166,499,399,1,2,160,800
1681363606347,313063,398,111,180,22.7,36.8,835.36,111900021,800,850,166,499,399,1,2,47,800
1681363606347,312080,27,228,90,30.75,26.45,813.3375,11500009,800,850,166,499,399,1,1,8,800
1681363606347,49003,83,247,90,58.9,14.35,845.215,112200040,800,850,166,499,399,1,1,27,800
1681363606347,129003,200,322,270,67.05,12.1,811.305,11300030,800,850,166,499,399,1,1,66,800
1681363606347,312080,122,153,90,30.75,26.45,813.3375,11500009,800,850,166,499,399,1,2,40,800
1681363606347,9312000,55,127,90,44.15,18.2,803.53,11200025,800,850,166,499,399,1,2,18,800
1681363606347,2112003,417,269,90,48.719,17.125,834.312875,112200056,800,850,166,499,399,1,1,138,800
1681363606347,49003,328,66,90,58.9,14.35,845.215,112200040,800,850,166,499,399,1,2,109,800
1681363606347,312012,167,114,180,37.8,21.4,808.92,111200015,800,850,166,499,399,1,2,55,800
1681363606347,2112003,464,196,90,48.719,17.125,834.312875,112200056,800,850,166,499,399,1,2,154,800
1681363606347,49003,224,351,90,58.9,14.35,845.215,112200040,800,850,166,499,399,1,1,27,800
