time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363598191,31412000,38,106,0,6.865,24.1,165.4465,11200002,150,200,191,498,399,1,2,14,150
1681363598191,31412000,496,65,0,6.865,24.1,165.4465,11200002,150,200,191,499,399,1,2,13,150
1681363598191,31413000,120,313,270,7.094,41.865,296.99031,11900030,250,300,191,486,388,1,1,47,250
1681363598191,31413000,148,42,270,7.094,41.865,296.99031,11900030,250,300,191,498,398,1,2,56,250
1681363598191,312061,95,370,270,39.7,11.25,446.625,112500065,400,450,191,498,398,1,1,36,400
1681363598191,312061,4,141,270,39.7,11.25,446.625,112500065,400,450,191,498,399,1,2,1,400
1681363598191,312062,268,200,180,37.7,13,490.1,112600066,450,500,191,498,399,1,1,102,450
1681363598191,312062,498,175,180,37.7,13,490.1,112600066,450,500,191,498,399,1,2,191,450
1681363598191,312062,379,378,180,37.7,13,490.1,112600066,450,500,191,498,399,1,1,101,450
1681363598191,312062,44,254,180,37.7,13,490.1,112600066,450,500,191,498,399,1,1,101,450
1681363598191,2412003,113,59,180,42.525,11.6,493.29,11300041,450,500,191,499,399,1,2,43,450
1681363598191,312062,6,92,180,37.7,13,490.1,112600066,450,500,191,499,399,1,2,190,450
1681363598191,2412003,352,363,180,42.525,11.6,493.29,11300041,450,500,191,499,399,1,1,134,450
1681363598191,1212013,295,248,90,19.4,27.5,533.5,112600045,500,550,191,498,399,1,1,113,500
1681363598191,1212013,281,226,90,19.4,27.5,533.5,112600045,500,550,191,498,399,1,1,112,500
1681363598191,1212013,471,156,90,19.4,27.5,533.5,112600045,500,550,191,499,399,1,2,180,500
1681363598191,312039,166,47,90,41.35,14.3,591.305,11300047,550,600,191,451,335,1,2,70,550
1681363598191,312035,358,304,270,19.6,30.45,596.82,112500064,550,600,191,486,388,1,1,140,550
1681363598191,312067,362,115,90,39.35,15.1,594.185,11400049,550,600,191,486,388,1,2,142,550
1681363598191,312035,111,385,270,19.6,30.45,596.82,112500064,550,600,191,498,398,1,1,139,550
1681363598191,312039,487,334,90,41.35,14.3,591.305,11300047,550,600,191,498,398,1,1,186,550
1681363598191,312067,306,145,90,39.35,15.1,594.185,11400049,550,600,191,498,399,1,2,141,550
1681363598191,312039,421,77,90,41.35,14.3,591.305,11300047,550,600,191,498,399,1,2,69,550
1681363598191,312035,304,176,270,19.6,30.45,596.82,112500064,550,600,191,498,399,1,2,116,550
1681363598191,312001,8,113,90,47.95,11.6,556.22,111000013,550,600,191,498,399,1,2,3,550
1681363598191,312008,492,12,90,45.05,12.3,554.115,111100054,550,600,191,498,399,1,2,188,550
1681363598191,312066,290,100,90,38.35,15.1,579.085,11300048,550,600,191,499,399,1,2,111,550
1681363598191,189029,176,223,90,60.95,10.25,624.7375,112200055,600,650,191,487,398,1,1,69,600
1681363598191,312036,2,324,270,20.6,30.45,627.27,112600065,600,650,191,498,398,1,1,1,600
1681363598191,312031,40,257,90,21.6,27.9,602.64,112600025,600,650,191,498,399,1,1,15,600
1681363598191,189029,410,10,90,60.95,10.25,624.7375,112200055,600,650,191,498,399,1,2,157,600
1681363598191,312036,74,46,270,20.6,30.45,627.27,112600065,600,650,191,498,399,1,2,28,600
1681363598191,39030,476,325,180,72,8.7,626.4,111600035,600,650,191,498,399,1,1,182,600
1681363598191,312036,316,164,270,20.6,30.45,627.27,112600065,600,650,191,498,399,1,2,27,600
1681363598191,189028,46,346,180,64.15,9.85,631.8775,112100054,600,650,191,498,399,1,1,17,600
1681363598191,39030,476,57,180,72,8.7,626.4,111600035,600,650,191,498,399,1,2,182,600
1681363598191,39030,98,300,180,72,8.7,626.4,111600035,600,650,191,498,399,1,1,181,600
1681363598191,39039,446,3,90,78.05,8.3,647.815,112100038,600,650,191,499,399,1,2,170,600
1681363598191,189028,497,72,180,64.15,9.85,631.8775,112100054,600,650,191,499,399,1,2,190,600
1681363598191,312030,376,216,90,22.6,30.45,688.17,112200062,650,700,191,487,388,1,1,147,650
1681363598191,312041,85,264,0,46.35,14.85,688.2975,11500049,650,700,191,498,399,1,1,32,650
1681363598191,312041,9,340,0,46.35,14.85,688.2975,11500049,650,700,191,498,399,1,1,31,650
1681363598191,39040,183,235,180,75.8,8.7,659.46,112200039,650,700,191,498,399,1,1,70,650
1681363598191,312044,373,187,270,41.35,16.4,678.14,11800052,650,700,191,498,399,1,2,143,650
1681363598191,312046,450,238,90,40.35,16.75,675.8625,111000054,650,700,191,498,399,1,1,172,650
1681363598191,312041,114,241,0,46.35,14.85,688.2975,11500049,650,700,191,498,399,1,1,31,650
1681363598191,312025,122,305,90,24.3,27.9,677.97,112400023,650,700,191,498,399,1,1,46,650
1681363598191,312044,136,277,270,41.35,16.4,678.14,11800052,650,700,191,499,399,1,1,52,650
1681363598191,179006,74,71,270,60.45,12.1,731.445,111300041,700,750,191,486,388,1,2,29,700
1681363598191,189027,167,277,0,58.6,12.5,732.5,111900053,700,750,191,487,398,1,1,65,700
1681363598191,189027,40,281,0,58.6,12.5,732.5,111900053,700,750,191,498,399,1,1,64,700
1681363598191,312011,83,290,180,37.775,19.7,744.1675,111100014,700,750,191,498,399,1,1,31,700
1681363598191,312040,108,257,0,46.1,16.1,742.21,11400048,700,750,191,499,399,1,1,41,700
1681363598191,312011,174,335,180,37.775,19.7,744.1675,111100014,700,750,191,499,399,1,1,30,700
1681363598191,312040,115,136,0,46.1,16.1,742.21,11400048,700,750,191,499,399,1,2,44,700
1681363598191,312042,58,7,270,39.35,20.25,796.8375,11600050,750,800,191,486,335,1,2,22,750
1681363598191,312027,67,105,90,42.85,18.2,779.87,111800059,750,800,191,498,398,1,2,25,750
1681363598191,312024,134,348,90,43.85,18.2,798.07,111600058,750,800,191,498,398,1,1,51,750
1681363598191,312042,498,137,270,39.35,20.25,796.8375,11600050,750,800,191,498,398,1,2,21,750
1681363598191,179005,64,338,0,64.15,12.4,795.46,111200040,750,800,191,498,399,1,1,24,750
1681363598191,179005,468,290,0,64.15,12.4,795.46,111200040,750,800,191,498,399,1,1,23,750
1681363598191,1812007,348,1,0,53.45,14.65,783.0425,111900048,750,800,191,498,399,1,2,133,750
1681363598191,2112002,389,394,90,39.58,19.275,762.9045,112100055,750,800,191,498,399,1,1,149,750
1681363598191,2112002,296,254,90,39.58,19.275,762.9045,112100055,750,800,191,498,399,1,1,148,750
1681363598191,312024,9,306,90,43.85,18.2,798.07,111600058,750,800,191,498,399,1,1,50,750
1681363598191,312045,271,331,270,38.35,20.25,776.5875,11900053,750,800,191,499,399,1,1,103,750
1681363598191,179005,492,288,0,64.15,12.4,795.46,111200040,750,800,191,499,399,1,1,23,750
1681363598191,312024,415,275,90,43.85,18.2,798.07,111600058,750,800,191,499,399,1,1,50,750
1681363598191,61212001,37,8,270,27.9,27.65,771.435,11100023,750,800,191,499,399,1,2,14,750
1681363598191,179005,6,107,0,64.15,12.4,795.46,111200040,750,800,191,499,399,1,2,2,750
1681363598191,312042,446,154,270,39.35,20.25,796.8375,11600050,750,800,191,499,399,1,2,21,750
1681363598191,313061,443,76,180,25.25,31.9,805.475,111600019,800,850,191,487,398,1,2,173,800
1681363598191,49003,129,30,90,58.9,14.35,845.215,112200040,800,850,191,487,398,1,2,50,800
1681363598191,49003,272,374,90,58.9,14.35,845.215,112200040,800,850,191,498,398,1,1,104,800
1681363598191,31411001,475,303,270,8.743,96.096,840.167328,11100001,800,850,191,498,398,1,1,182,800
1681363598191,129003,129,65,270,67.05,12.1,811.305,11300030,800,850,191,498,399,1,2,49,800
1681363598191,31411001,336,315,270,8.743,96.096,840.167328,11100001,800,850,191,498,399,1,1,182,800
1681363598191,49003,165,298,90,58.9,14.35,845.215,112200040,800,850,191,498,399,1,1,103,800
1681363598191,313061,200,233,180,25.25,31.9,805.475,111600019,800,850,191,498,399,1,1,76,800
1681363598191,31411001,342,212,270,8.743,96.096,840.167328,11100001,800,850,191,499,399,1,1,182,800
1681363598191,312012,384,212,180,37.8,21.4,808.92,111200015,800,850,191,499,399,1,1,146,800
1681363598191,312012,63,353,180,37.8,21.4,808.92,111200015,800,850,191,499,399,1,1,145,800
1681363598191,312077,54,52,180,30.15,28.2,850.23,11400008,850,900,191,498,399,1,2,20,850
1681363598191,312060,189,77,90,39.35,22.05,867.6675,112400064,850,900,191,498,399,1,2,72,850
1681363598191,313062,447,51,180,22.7,38.75,879.625,111800020,850,900,191,498,399,1,2,171,850
1681363598191,312085,254,106,90,33.85,27.55,932.5675,11700011,900,950,191,498,398,1,2,97,900
1681363598191,312026,34,146,180,53.45,17.65,943.3925,112500024,900,950,191,498,399,1,2,13,900
1681363598191,61212000,314,158,180,32.525,28.5,926.9625,112600043,900,950,191,498,399,1,2,120,900
1681363598191,312085,313,215,90,33.85,27.55,932.5675,11700011,900,950,191,498,399,1,1,120,900
1681363598191,312026,419,130,180,53.45,17.65,943.3925,112500024,900,950,191,498,399,1,2,12,900
1681363598191,1812008,120,1,0,51.65,17.65,911.6225,112100049,900,950,191,499,399,1,2,45,900
1681363598191,312085,246,176,90,33.85,27.55,932.5675,11700011,900,950,191,499,399,1,2,96,900
1681363598191,312038,26,37,90,40,23.85,954,11200046,950,1000,191,487,388,1,2,10,950
1681363598191,312064,85,299,90,42,23.6,991.2,11200047,950,1000,191,498,398,1,1,32,950
1681363598191,312076,281,280,90,45.6,21.55,982.68,11500050,950,1000,191,498,398,1,1,107,950
1681363598191,312002,358,303,0,47.45,20.2,958.49,11900052,950,1000,191,498,399,1,1,137,950
1681363598191,312038,65,258,90,40,23.85,954,11200046,950,1000,191,498,399,1,1,24,950
1681363598191,939006,392,376,180,76,12.65,961.4,111300036,950,1000,191,498,399,1,1,150,950
1681363598191,312076,64,345,90,45.6,21.55,982.68,11500050,950,1000,191,498,399,1,1,106,950
1681363598191,313067,474,392,180,22.05,44.35,977.9175,112200023,950,1000,191,498,399,1,1,181,950
1681363598191,312076,246,108,90,45.6,21.55,982.68,11500050,950,1000,191,498,399,1,2,94,950
1681363598191,312064,480,215,90,42,23.6,991.2,11200047,950,1000,191,498,399,1,1,32,950
1681363598191,202116004,291,65,270,36.4,26.7,971.88,111600052,950,1000,191,499,399,1,2,111,950
1681363598191,31414001,21,13,0,6.865,140.2,962.473,111000031,950,1000,191,499,399,1,2,8,950
1681363598191,312064,120,191,90,42,23.6,991.2,11200047,950,1000,191,499,399,1,2,45,950
1681363598191,312076,325,167,90,45.6,21.55,982.68,11500050,950,1000,191,499,399,1,2,93,950
1681363598191,312029,224,291,0,49.65,21.05,1045.1325,112100061,1000,1050,191,498,398,1,1,85,1000
1681363598191,1813044,194,63,270,26,40.1,1042.6,112400052,1000,1050,191,498,398,1,2,74,1000
1681363598191,312048,194,220,90,44.15,23.6,1041.94,111200056,1000,1050,191,498,398,1,1,74,1000
1681363598191,312048,352,62,90,44.15,23.6,1041.94,111200056,1000,1050,191,498,399,1,2,135,1000
1681363598191,1813044,123,231,270,26,40.1,1042.6,112400052,1000,1050,191,498,399,1,1,47,1000
1681363598191,1813044,436,247,270,26,40.1,1042.6,112400052,1000,1050,191,498,399,1,1,47,1000
1681363598191,312047,463,92,90,43.15,23.6,1018.34,111100055,1000,1050,191,498,399,1,2,177,1000
1681363598191,2112001,489,259,0,45.225,22.769,1029.728025,111900054,1000,1050,191,499,399,1,1,187,1000
1681363598191,312018,101,267,90,52.6,20.7,1088.82,111800019,1050,1100,191,498,398,1,1,38,1050
1681363598191,312018,71,5,90,52.6,20.7,1088.82,111800019,1050,1100,191,498,399,1,2,27,1050
1681363598191,31030,430,242,270,21,50.7,1064.7,111900057,1050,1100,191,498,399,1,1,164,1050
1681363598191,31030,320,291,270,21,50.7,1064.7,111900057,1050,1100,191,498,399,1,1,163,1050
1681363598191,313060,253,243,0,25.25,43.4,1095.85,111400018,1050,1100,191,498,399,1,1,97,1050
1681363598191,312015,3,8,270,44.45,24.8,1102.36,111400017,1100,1150,191,498,398,1,2,3,1100
1681363598191,31028,107,323,0,21.05,52.65,1108.2825,111600055,1100,1150,191,498,399,1,1,41,1100
1681363598191,61213000,310,221,180,30.45,37.75,1149.4875,11200024,1100,1150,191,498,399,1,1,118,1100
1681363598191,61213000,200,133,180,30.45,37.75,1149.4875,11200024,1100,1150,191,498,399,1,2,76,1100
1681363598191,312065,27,217,270,45.45,24.8,1127.16,11300007,1100,1150,191,498,399,1,1,10,1100
1681363598191,312015,369,270,270,44.45,24.8,1102.36,111400017,1100,1150,191,498,399,1,1,141,1100
1681363598191,31028,333,11,0,21.05,52.65,1108.2825,111600055,1100,1150,191,498,399,1,2,127,1100
1681363598191,61213000,316,23,180,30.45,37.75,1149.4875,11200024,1100,1150,191,498,399,1,2,75,1100
1681363598191,31028,110,18,0,21.05,52.65,1108.2825,111600055,1100,1150,191,498,399,1,2,126,1100
1681363598191,31029,21,267,0,21.05,53.65,1129.3325,111800056,1100,1150,191,499,399,1,1,8,1100
1681363598191,31028,386,213,0,21.05,52.65,1108.2825,111600055,1100,1150,191,499,399,1,1,41,1100
1681363598191,61213000,437,120,180,30.45,37.75,1149.4875,11200024,1100,1150,191,499,399,1,2,75,1100
1681363598191,61213000,251,346,180,30.45,37.75,1149.4875,11200024,1100,1150,191,499,399,1,1,117,1100
1681363598191,181035,293,349,270,21.45,54.1,1160.445,112500050,1150,1200,191,498,399,1,1,112,1150
1681363598191,181035,177,171,270,21.45,54.1,1160.445,112500050,1150,1200,191,498,399,1,2,67,1150
1681363598191,312023,15,10,180,47.75,24.625,1175.84375,112200022,1150,1200,191,499,399,1,2,5,1150
1681363598191,312032,453,17,270,49.7,24.8,1232.56,11100005,1200,1250,191,486,388,1,2,178,1200
1681363598191,31031,182,200,180,24.85,49.4,1227.59,112100058,1200,1250,191,498,399,1,1,67,1200
1681363598191,312032,434,162,270,49.7,24.8,1232.56,11100005,1200,1250,191,498,399,1,2,177,1200
1681363598191,31031,340,82,180,24.85,49.4,1227.59,112100058,1200,1250,191,498,399,1,2,130,1200
1681363598191,312028,30,79,90,47.55,26.65,1267.2075,111900060,1250,1300,191,486,335,1,2,11,1250
1681363598191,312028,293,18,90,47.55,26.65,1267.2075,111900060,1250,1300,191,498,399,1,2,10,1250
1681363598191,189041,264,301,90,77.5,16.85,1305.875,112400056,1300,1350,191,498,398,1,1,101,1300
1681363598191,189041,315,235,90,77.5,16.85,1305.875,112400056,1300,1350,191,498,398,1,1,100,1300
1681363598191,413001,303,115,180,36,36.75,1323,111900038,1300,1350,191,498,399,1,2,116,1300
1681363598191,189041,448,321,90,77.5,16.85,1305.875,112400056,1300,1350,191,498,399,1,1,100,1300
1681363598191,413001,330,278,180,36,36.75,1323,111900038,1300,1350,191,498,399,1,1,126,1300
1681363598191,189041,194,365,90,77.5,16.85,1305.875,112400056,1300,1350,191,499,399,1,1,100,1300
1681363598191,413000,369,26,180,36,38.75,1395,111800037,1350,1400,191,486,388,1,2,145,1350
1681363598191,311070,170,301,90,15,93.261,1398.915,112100060,1350,1400,191,498,398,1,1,65,1350
1681363598191,413000,496,64,180,36,38.75,1395,111800037,1350,1400,191,498,399,1,2,144,1350
1681363598191,413000,170,244,180,36,38.75,1395,111800037,1350,1400,191,498,399,1,1,63,1350
1681363598191,413000,351,331,180,36,38.75,1395,111800037,1350,1400,191,498,399,1,1,63,1350
1681363598191,310049,209,201,180,13.475,103.6,1396.01,11300043,1350,1400,191,499,399,1,1,79,1350
1681363598191,310049,211,312,180,13.475,103.6,1396.01,11300043,1350,1400,191,499,399,1,1,78,1350
1681363598191,310049,475,198,180,13.475,103.6,1396.01,11300043,1350,1400,191,499,399,1,2,181,1350
1681363598191,1813006,409,90,90,44.05,32.55,1433.8275,112400051,1400,1450,191,486,388,1,2,160,1400
1681363598191,1813017,247,397,90,61.45,22.8,1401.06,11800040,1400,1450,191,498,399,1,1,94,1400
1681363598191,31084,465,73,180,24.7,58.1,1435.07,11600047,1400,1450,191,498,399,1,2,178,1400
1681363598191,1813006,22,215,90,44.05,32.55,1433.8275,112400051,1400,1450,191,498,399,1,1,8,1400
1681363598191,1813017,351,218,90,61.45,22.8,1401.06,11800040,1400,1450,191,499,399,1,1,93,1400
1681363598191,1813009,322,248,90,46.2,30.8,1422.96,11100033,1400,1450,191,499,399,1,1,123,1400
1681363598191,1813014,193,236,270,47.2,30.8,1453.76,11500037,1450,1500,191,498,398,1,1,74,1450
1681363598191,1813014,438,326,270,47.2,30.8,1453.76,11500037,1450,1500,191,499,399,1,1,74,1450
1681363598191,1813015,168,212,270,48.2,30.8,1484.56,11600038,1450,1500,191,499,399,1,1,62,1450
1681363598191,1813021,467,139,90,65.45,22.8,1492.26,111100043,1450,1500,191,499,399,1,2,175,1450
1681363598191,1813021,423,293,90,65.45,22.8,1492.26,111100043,1450,1500,191,499,399,1,1,161,1450
1681363598191,31083,2,294,180,24.7,61.2,1511.64,11500046,1500,1550,191,498,398,1,1,1,1500
1681363598191,1813007,249,238,90,50.2,30.8,1546.16,112500052,1500,1550,191,498,398,1,1,95,1500
1681363598191,31083,132,199,180,24.7,61.2,1511.64,11500046,1500,1550,191,498,398,1,2,50,1500
1681363598191,1813101,322,202,90,66.45,22.8,1515.06,111000044,1500,1550,191,498,399,1,1,123,1500
1681363598191,1813019,402,153,90,67.45,22.8,1537.86,111000042,1500,1550,191,498,399,1,2,154,1500
1681363598191,1813029,424,376,270,44.05,34.35,1513.1175,111300045,1500,1550,191,498,399,1,1,162,1500
1681363598191,1813029,103,192,270,44.05,34.35,1513.1175,111300045,1500,1550,191,498,399,1,2,39,1500
1681363598191,31083,266,307,180,24.7,61.2,1511.64,11500046,1500,1550,191,499,399,1,1,1,1500
1681363598191,1813007,338,237,90,50.2,30.8,1546.16,112500052,1500,1550,191,499,399,1,1,94,1500
1681363598191,311004,408,91,0,21.7,72.65,1576.505,11100043,1550,1600,191,486,388,1,2,160,1550
