time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363897658,31413000,202,64,270,7.094,41.865,296.99031,11900030,250,300,192,498,380,1,2,77,250
1681363897658,31413000,120,149,270,7.094,41.865,296.99031,11900030,250,300,192,499,399,1,2,76,250
1681363897658,31413000,188,66,270,7.094,41.865,296.99031,11900030,250,300,192,499,399,1,2,76,250
1681363897658,312062,54,314,180,37.7,13,490.1,112600066,450,500,192,499,399,1,1,20,500
1681363897658,312005,253,297,270,41.4,12.3,509.22,111000053,500,550,192,499,399,1,1,97,500
1681363897658,312005,430,190,270,41.4,12.3,509.22,111000053,500,550,192,499,399,1,2,165,500
1681363897658,312005,193,42,270,41.4,12.3,509.22,111000053,500,550,192,499,399,1,2,164,500
1681363897658,312005,352,108,270,41.4,12.3,509.22,111000053,500,550,192,499,399,1,2,164,500
1681363897658,312000,107,387,90,48.95,11.6,567.82,11900012,550,600,192,499,397,1,1,41,550
1681363897658,312008,183,124,90,45.05,12.3,554.115,111100054,550,600,192,499,397,1,2,70,550
1681363897658,312008,61,175,90,45.05,12.3,554.115,111100054,550,600,192,499,399,1,2,69,550
1681363897658,312001,403,30,90,47.95,11.6,556.22,111000013,550,600,192,499,399,1,2,155,550
1681363897658,312039,98,224,90,41.35,14.3,591.305,11300047,550,600,192,499,399,1,1,37,550
1681363897658,312000,212,276,90,48.95,11.6,567.82,11900012,550,600,192,499,399,1,1,40,550
1681363897658,2112000,70,208,0,43.096,13.631,587.441576,111800053,550,600,192,499,399,1,1,26,550
1681363897658,2112000,45,28,0,43.096,13.631,587.441576,111800053,550,600,192,499,399,1,2,17,550
1681363897658,312000,172,6,90,48.95,11.6,567.82,11900012,550,600,192,499,399,1,2,66,550
1681363897658,312034,40,75,0,20.75,27.65,573.7375,11200006,550,600,192,499,399,1,2,15,550
1681363897658,312031,389,336,90,21.6,27.9,602.64,112600025,600,650,192,499,397,1,1,149,600
1681363897658,39030,110,221,180,72,8.7,626.4,111600035,600,650,192,499,399,1,1,42,600
1681363897658,312031,450,398,90,21.6,27.9,602.64,112600025,600,650,192,499,399,1,1,148,600
1681363897658,39039,320,356,90,78.05,8.3,647.815,112100038,600,650,192,499,399,1,1,123,600
1681363897658,39039,405,389,90,78.05,8.3,647.815,112100038,600,650,192,499,399,1,1,122,600
1681363897658,312057,69,325,0,43.45,14.05,610.4725,111900061,600,650,192,499,399,1,1,26,600
1681363897658,189028,379,16,180,64.15,9.85,631.8775,112100054,600,650,192,499,399,1,2,145,600
1681363897658,312036,98,323,270,20.6,30.45,627.27,112600065,600,650,192,499,399,1,1,37,600
1681363897658,312036,483,293,270,20.6,30.45,627.27,112600065,600,650,192,499,399,1,1,37,600
1681363897658,189028,299,258,180,64.15,9.85,631.8775,112100054,600,650,192,499,399,1,1,115,600
1681363897658,312031,313,99,90,21.6,27.9,602.64,112600025,600,650,192,499,399,1,2,120,600
1681363897658,312031,443,336,90,21.6,27.9,602.64,112600025,600,650,192,499,399,1,1,148,600
1681363897658,39040,464,197,180,75.8,8.7,659.46,112200039,650,700,192,497,380,1,1,179,650
1681363897658,312025,181,287,90,24.3,27.9,677.97,112400023,650,700,192,499,397,1,1,69,650
