time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364315863,31412000,451,144,0,6.865,24.1,165.4465,11200002,150,200,192,498,397,1,2,173,150
1681364315863,31412000,217,338,0,6.865,24.1,165.4465,11200002,150,200,192,499,398,1,1,83,150
1681364315863,2412003,62,201,180,42.525,11.6,493.29,11300041,450,500,192,498,397,1,1,23,450
1681364315863,312062,204,163,180,37.7,13,490.1,112600066,450,500,192,499,398,1,2,78,450
1681364315863,312005,355,228,270,41.4,12.3,509.22,111000053,500,550,192,498,397,1,1,136,500
1681364315863,1212013,334,151,90,19.4,27.5,533.5,112600045,500,550,192,498,397,1,2,128,500
1681364315863,312005,2,321,270,41.4,12.3,509.22,111000053,500,550,192,499,399,1,1,135,500
1681364315863,312067,390,258,90,39.35,15.1,594.185,11400049,550,600,192,483,374,1,1,155,550
1681364315863,312000,263,308,90,48.95,11.6,567.82,11900012,550,600,192,498,397,1,1,101,550
1681364315863,2112000,155,193,0,43.096,13.631,587.441576,111800053,550,600,192,498,397,1,2,59,550
1681364315863,312067,232,20,90,39.35,15.1,594.185,11400049,550,600,192,498,397,1,2,89,550
1681364315863,312035,62,188,270,19.6,30.45,596.82,112500064,550,600,192,499,397,1,2,23,550
1681364315863,312039,34,90,90,41.35,14.3,591.305,11300047,550,600,192,499,397,1,2,13,550
1681364315863,312034,213,357,0,20.75,27.65,573.7375,11200006,550,600,192,499,397,1,1,81,550
1681364315863,2112000,182,355,0,43.096,13.631,587.441576,111800053,550,600,192,499,397,1,1,70,550
1681364315863,312039,271,134,90,41.35,14.3,591.305,11300047,550,600,192,499,397,1,2,12,550
1681364315863,312008,41,19,90,45.05,12.3,554.115,111100054,550,600,192,499,397,1,2,15,550
1681364315863,312000,333,77,90,48.95,11.6,567.82,11900012,550,600,192,499,397,1,2,128,550
1681364315863,312066,281,34,90,38.35,15.1,579.085,11300048,550,600,192,499,397,1,2,108,550
1681364315863,312001,437,25,90,47.95,11.6,556.22,111000013,550,600,192,499,398,1,2,168,550
1681364315863,312035,38,348,270,19.6,30.45,596.82,112500064,550,600,192,499,398,1,1,14,550
1681364315863,312057,259,132,0,43.45,14.05,610.4725,111900061,600,650,192,483,374,1,2,102,600
1681364315863,189028,123,62,180,64.15,9.85,631.8775,112100054,600,650,192,483,374,1,2,48,600
1681364315863,312031,20,264,90,21.6,27.9,602.64,112600025,600,650,192,498,397,1,1,7,600
1681364315863,312036,78,290,270,20.6,30.45,627.27,112600065,600,650,192,498,397,1,1,30,600
1681364315863,312031,391,61,90,21.6,27.9,602.64,112600025,600,650,192,499,397,1,2,150,600
1681364315863,39039,358,308,90,78.05,8.3,647.815,112100038,600,650,192,499,397,1,1,137,600
1681364315863,189028,296,341,180,64.15,9.85,631.8775,112100054,600,650,192,499,397,1,1,113,600
1681364315863,39039,210,11,90,78.05,8.3,647.815,112100038,600,650,192,499,398,1,2,80,600
1681364315863,312025,238,141,90,24.3,27.9,677.97,112400023,650,700,192,483,374,1,2,94,650
1681364315863,312025,35,9,90,24.3,27.9,677.97,112400023,650,700,192,483,374,1,2,93,650
1681364315863,312030,381,206,90,22.6,30.45,688.17,112200062,650,700,192,498,397,1,1,146,650
1681364315863,312044,77,258,270,41.35,16.4,678.14,11800052,650,700,192,498,397,1,1,29,650
1681364315863,312030,297,386,90,22.6,30.45,688.17,112200062,650,700,192,499,397,1,1,145,650
1681364315863,312037,3,394,270,21.6,30.45,657.72,11100045,650,700,192,499,397,1,1,1,650
1681364315863,312037,333,86,270,21.6,30.45,657.72,11100045,650,700,192,499,397,1,2,126,650
1681364315863,312037,93,109,270,21.6,30.45,657.72,11100045,650,700,192,499,397,1,2,126,650
1681364315863,312037,448,180,270,21.6,30.45,657.72,11100045,650,700,192,499,397,1,2,126,650
1681364315863,312041,284,59,0,46.35,14.85,688.2975,11500049,650,700,192,499,399,1,2,109,650
1681364315863,312025,96,64,90,24.3,27.9,677.97,112400023,650,700,192,499,399,1,2,93,650
1681364315863,312059,491,85,90,40.35,18.55,748.4925,112200063,700,750,192,498,397,1,2,189,700
1681364315863,2412001,188,294,180,25.65,27.85,714.3525,11200040,700,750,192,498,397,1,1,72,700
1681364315863,312011,143,27,180,37.775,19.7,744.1675,111100014,700,750,192,499,397,1,2,55,700
1681364315863,1812009,164,387,0,24.675,29.5,727.9125,112200050,700,750,192,499,397,1,1,63,700
