time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363836979,31413000,89,63,270,7.094,41.865,296.99031,11900030,250,300,171,497,399,1,2,30,250
1681363836979,31413000,455,299,270,7.094,41.865,296.99031,11900030,250,300,171,499,399,1,1,155,250
1681363836979,31413000,436,233,270,7.094,41.865,296.99031,11900030,250,300,171,499,399,1,1,154,250
1681363836979,312061,13,123,270,39.7,11.25,446.625,112500065,400,450,171,494,389,1,2,4,400
1681363836979,312061,448,304,270,39.7,11.25,446.625,112500065,400,450,171,497,399,1,1,154,400
1681363836979,312061,64,252,270,39.7,11.25,446.625,112500065,400,450,171,499,399,1,1,153,400
1681363836979,312062,9,355,180,37.7,13,490.1,112600066,450,500,171,497,399,1,1,3,450
1681363836979,312062,200,139,180,37.7,13,490.1,112600066,450,500,171,497,399,1,2,68,450
1681363836979,312062,486,351,180,37.7,13,490.1,112600066,450,500,171,499,399,1,1,2,450
1681363836979,2112000,44,368,0,43.096,13.631,587.441576,111800053,550,600,171,492,368,1,1,15,550
1681363836979,312034,449,242,0,20.75,27.65,573.7375,11200006,550,600,171,497,399,1,1,152,550
1681363836979,312034,341,388,0,20.75,27.65,573.7375,11200006,550,600,171,497,399,1,1,152,550
1681363836979,312035,321,387,270,19.6,30.45,596.82,112500064,550,600,171,497,399,1,1,110,550
1681363836979,312001,426,315,90,47.95,11.6,556.22,111000013,550,600,171,497,399,1,1,146,550
1681363836979,312008,111,223,90,45.05,12.3,554.115,111100054,550,600,171,497,399,1,1,38,550
1681363836979,312035,231,242,270,19.6,30.45,596.82,112500064,550,600,171,497,399,1,1,109,550
1681363836979,312000,237,72,90,48.95,11.6,567.82,11900012,550,600,171,499,399,1,2,81,550
1681363836979,39030,135,355,180,72,8.7,626.4,111600035,600,650,171,497,399,1,1,46,600
1681363836979,1212012,344,136,180,22.85,27.65,631.8025,112500044,600,650,171,497,399,1,2,118,600
1681363836979,39039,9,178,90,78.05,8.3,647.815,112100038,600,650,171,497,399,1,2,3,600
