6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,194,16
2,2,197,16
3,2,151,16
4,2,197,16
5,2,197,16
6,2,151,16
1207
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,R13009,242,336,90,46.2,30.8,AAA00033,1400,1450,0,0,0,499,399
2,Q13001,242,25,90,52.65,41.8,AAE00033,2200,2250,0,0,0,499,399
3,C8046,291,193,180,34.325,112.2,AAA00021,3850,3900,0,0,0,499,399
4,C9039,186,221,90,78.05,8.3,AAU00038,600,650,0,0,0,499,399
5,C10009,51,290,90,32.35,145.35,AAS00055,4700,4750,0,0,0,499,399
6,R13090,493,350,180,75.15,33.9,AAY00054,2500,2550,0,0,0,499,399
7,CN14000,427,351,0,6.865,151.7,AAC00003,1000,1050,0,0,0,499,399
8,L14003,316,146,90,21.8,142.55,AAD00028,3100,3150,0,0,0,499,399
9,R1011,43,128,90,57.55,54.05,AAF00035,3100,3150,0,0,0,499,399
10,C2024,444,42,0,80.425,112.875,AAI00015,9050,9100,0,0,0,499,399
11,C3055,59,258,90,57.3,114.45,AAI00018,6550,6600,0,0,0,499,399
12,C12031,274,189,90,21.6,27.9,AAZ00025,600,650,0,0,0,499,399
13,C10057,337,187,270,30.575,111.475,AAK00051,3400,3450,0,0,0,499,399
14,FL7010,364,24,0,33.375,124,AAM00035,4100,4150,0,0,0,499,399
15,C9089,121,178,180,70.4,111,AAE00026,7800,7850,0,0,0,499,399
16,C3042,57,310,90,60,117.85,AAA00010,7050,7100,0,0,0,499,399
17,C11039,88,377,180,87.8,73.45,AAF00008,6400,6450,0,0,0,499,399
18,U13000,138,170,0,66.375,37.305,AAX00057,2450,2500,0,0,0,499,399
19,D13001,391,340,180,36,36.75,AAS00038,1300,1350,0,0,0,499,399
20,R13075,87,159,180,75.15,30.9,AAS00050,2300,2350,0,0,0,499,399
21,C7034,488,277,0,42.875,141.625,AAC00020,6050,6100,0,0,0,499,399
22,C1084,150,102,180,24.7,58.1,AAF00047,1400,1450,0,0,0,499,399
23,C3109,126,221,180,52.5,127.65,AAL00023,6700,6750,0,0,0,499,399
24,C8010,382,126,270,35.75,120.725,AAN00032,4300,4350,0,0,0,499,399
25,R9076,427,50,90,74.2,97.9,AAF00043,7250,7300,0,0,0,499,399
26,C1096,253,157,90,94.725,67.275,AAU00059,6350,6400,0,0,0,499,399
27,L7010,33,388,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,399
28,C2059,222,285,180,90.8,111.3,AAG00014,10100,10150,0,0,0,499,399
29,C3075,46,337,270,54.95,143.25,AAA00011,7850,7900,0,0,0,499,399
30,Q13001,186,306,90,52.65,41.8,AAE00033,2200,2250,0,0,0,499,399
31,C11062,304,200,180,87.8,66.25,AAD00007,5800,5850,0,0,0,499,399
32,C7020,75,301,270,37.15,139.85,AAN00030,5150,5200,0,0,0,499,399
33,C3031,61,376,90,56.4,121.25,AAN00022,6800,6850,0,0,0,499,399
34,C3078,280,345,0,62.35,136.85,AAD00014,8500,8550,0,0,0,499,399
35,Q9008,472,164,0,75.2,94.9,AAP00043,7100,7150,0,0,0,499,399
36,C3163,320,168,270,52.75,111.1,AAN00027,5850,5900,0,0,0,499,399
37,C9075,7,111,180,70.55,108.35,AAX00040,7600,7650,0,0,0,499,399
38,C8029,279,44,180,46.55,120.25,AAI00028,5550,5600,0,0,0,499,399
39,C12049,100,213,0,43.55,21.75,AAM00057,900,950,0,0,0,499,399
40,C8012,108,84,0,35.025,114.35,AAR00034,4000,4050,0,0,0,499,399
41,R5018,343,351,270,67.4,116.85,AAU00053,7850,7900,0,0,0,499,399
42,R9043,316,63,90,61.45,101,AAY00057,6200,6250,0,0,0,499,399
43,C7029,170,283,180,29.35,124.225,AAY00037,3600,3650,0,0,0,499,399
44,C9024,227,154,180,75.75,116.125,AAM00033,8750,8800,0,0,0,499,399
