time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364002749,31412000,244,394,0,6.865,24.1,165.4465,11200002,150,200,190,497,399,1,1,93,150
1681364002749,31412000,54,380,0,6.865,24.1,165.4465,11200002,150,200,190,497,399,1,1,92,150
1681364002749,312061,53,112,270,39.7,11.25,446.625,112500065,400,450,190,497,399,1,2,20,400
1681364002749,312061,287,143,270,39.7,11.25,446.625,112500065,400,450,190,497,399,1,2,19,400
1681364002749,312061,466,83,270,39.7,11.25,446.625,112500065,400,450,190,497,399,1,2,19,400
1681364002749,2412003,438,344,180,42.525,11.6,493.29,11300041,450,500,190,497,397,1,1,167,450
1681364002749,2412003,93,23,180,42.525,11.6,493.29,11300041,450,500,190,497,397,1,2,35,450
1681364002749,312062,124,76,180,37.7,13,490.1,112600066,450,500,190,497,397,1,2,47,450
1681364002749,1212013,412,131,90,19.4,27.5,533.5,112600045,500,550,190,496,397,1,2,157,500
1681364002749,1212013,18,100,90,19.4,27.5,533.5,112600045,500,550,190,496,397,1,2,156,500
1681364002749,1212013,180,210,90,19.4,27.5,533.5,112600045,500,550,190,497,397,1,1,68,500
1681364002749,312005,210,93,270,41.4,12.3,509.22,111000053,500,550,190,497,399,1,2,80,500
1681364002749,312039,44,337,90,41.35,14.3,591.305,11300047,550,600,190,496,390,1,1,16,550
1681364002749,312066,239,314,90,38.35,15.1,579.085,11300048,550,600,190,496,395,1,1,91,550
1681364002749,312035,187,331,270,19.6,30.45,596.82,112500064,550,600,190,497,397,1,1,71,550
1681364002749,312039,82,352,90,41.35,14.3,591.305,11300047,550,600,190,497,397,1,1,15,550
1681364002749,312034,138,350,0,20.75,27.65,573.7375,11200006,550,600,190,497,397,1,1,52,550
1681364002749,2112000,134,180,0,43.096,13.631,587.441576,111800053,550,600,190,497,397,1,2,51,550
1681364002749,312039,494,348,90,41.35,14.3,591.305,11300047,550,600,190,497,397,1,1,15,550
1681364002749,2112000,460,373,0,43.096,13.631,587.441576,111800053,550,600,190,497,397,1,1,175,550
1681364002749,312066,84,226,90,38.35,15.1,579.085,11300048,550,600,190,497,399,1,1,90,550
