time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681359945128,31412000,2,92,0,6.865,24.1,165.4465,11200002,150,200,185,499,399,1,2,1,150
1681359945128,312061,296,67,270,39.7,11.25,446.625,112500065,400,450,185,492,398,1,2,111,450
1681359945128,312062,240,167,180,37.7,13,490.1,112600066,450,500,185,492,398,1,2,90,450
1681359945128,2412003,286,93,180,42.525,11.6,493.29,11300041,450,500,185,498,399,1,2,106,450
1681359945128,312062,389,249,180,37.7,13,490.1,112600066,450,500,185,499,399,1,1,144,450
1681359945128,312062,423,399,180,37.7,13,490.1,112600066,450,500,185,499,399,1,1,143,450
1681359945128,2412003,447,77,180,42.525,11.6,493.29,11300041,450,500,185,499,399,1,2,105,450
1681359945128,2412003,179,232,180,42.525,11.6,493.29,11300041,450,500,185,499,399,1,1,66,450
1681359945128,1212013,181,303,90,19.4,27.5,533.5,112600045,500,550,185,499,399,1,1,67,500
1681359945128,312067,151,171,90,39.35,15.1,594.185,11400049,550,600,185,492,398,1,2,56,550
1681359945128,312035,471,161,270,19.6,30.45,596.82,112500064,550,600,185,494,399,1,2,176,550
1681359945128,312008,367,269,90,45.05,12.3,554.115,111100054,550,600,185,498,399,1,1,136,550
1681359945128,312066,457,228,90,38.35,15.1,579.085,11300048,550,600,185,498,399,1,1,169,550
1681359945128,312067,223,143,90,39.35,15.1,594.185,11400049,550,600,185,499,399,1,2,55,550
1681359945128,312066,425,28,90,38.35,15.1,579.085,11300048,550,600,185,499,399,1,2,157,550
1681359945128,312067,266,209,90,39.35,15.1,594.185,11400049,550,600,185,499,399,1,1,98,550
1681359945128,312066,356,197,90,38.35,15.1,579.085,11300048,550,600,185,499,399,1,2,156,550
1681359945128,312001,94,286,90,47.95,11.6,556.22,111000013,550,600,185,499,399,1,1,34,550
