6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,192,16
2,2,200,16
3,2,171,16
4,2,169,16
5,2,166,16
6,2,183,16
1240
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,C11057,456,29,270,22.9,91,AAS00059,2050,2100,0,0,0,499,399
2,C7000,320,186,270,26.2,142.3,AAX00035,3700,3750,0,0,0,499,399
3,C2014,349,200,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,399
4,C9021,430,149,0,75.425,107.5,AAJ00030,8100,8150,0,0,0,499,399
5,C10037,150,330,90,40.3,83.25,AAN00053,3350,3400,0,0,0,499,399
6,C2060,142,352,90,84.95,109.6,AAH00015,9300,9350,0,0,0,499,399
7,C3074,45,212,270,52.8,126.35,AAZ00031,6650,6700,0,0,0,499,399
8,Q1024,244,266,90,65.1,139.225,AAA00029,9050,9100,0,0,0,499,399
9,C10042,48,66,270,38.35,89.75,AAU00057,3400,3450,0,0,0,499,399
10,C11033,64,328,180,80,74.25,AAD00006,5900,5950,0,0,0,499,399
11,C12065,82,14,270,45.45,24.8,AAC00007,1100,1150,0,0,0,499,399
12,C14015,404,262,270,20.2,130.25,AAN00019,2600,2650,0,0,0,499,399
13,C12077,222,130,180,30.15,28.2,AAD00008,850,900,0,0,0,499,399
14,L8027,130,74,270,23,124.075,AAZ00048,2850,2900,0,0,0,499,399
15,C1095,84,330,0,88.625,62.55,AAS00058,5500,5550,0,0,0,499,399
16,C3001,80,213,0,60.925,134.725,AAJ00017,8200,8250,0,0,0,499,399
17,C9003,270,43,90,71.65,102.55,AAD00024,7300,7350,0,0,0,499,399
18,C1083,252,113,180,24.7,61.2,AAE00046,1500,1550,0,0,0,499,399
19,C8006,26,170,0,37.8,118.05,AAJ00028,4450,4500,0,0,0,499,399
20,C3163,162,217,270,52.75,111.1,AAN00027,5850,5900,0,0,0,499,399
21,R1090,237,229,270,85.9,58.775,AAX00050,5000,5050,0,0,0,499,399
22,C4026,45,278,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
23,C3006,180,196,180,64.9,118.25,AAP00022,7650,7700,0,0,0,499,399
24,L7039,373,336,90,37.35,147,AAG00032,5450,5500,0,0,0,499,399
25,C5010,35,331,180,69.15,114,AAS00032,7850,7900,0,0,0,499,399
26,ZD1001,313,129,0,44,73.2,AAF00044,3200,3250,0,0,0,499,399
27,Q9009,349,374,90,70.7,89.475,AAR00044,6300,6350,0,0,0,499,399
28,R13021,356,234,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,399
29,R13096,302,264,270,70.45,22.8,AAE00039,1600,1650,0,0,0,499,399
30,C3086,92,303,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,399
31,R2015,359,48,180,81.1,103.3,AAK00046,8350,8400,0,0,0,499,399
32,Q1019,396,314,270,84.325,59.975,AAV00046,5050,5100,0,0,0,499,399
33,C15186,456,32,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,399
34,C11026,290,320,180,78.65,72.25,AAY00022,5650,5700,0,0,0,499,399
35,C3121,497,317,270,60.9,112.75,AAB00014,6850,6900,0,0,0,499,399
36,C9027,443,174,270,61.95,10.25,AAN00034,600,650,0,0,0,499,399
37,C13061,280,170,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
38,Q1014,282,251,270,61.825,145.7,AAN00041,9000,9050,0,0,0,499,399
39,C12058,334,305,0,47.45,18.15,AAU00062,850,900,0,0,0,499,399
40,C1099,482,194,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
41,R13059,293,71,90,65.65,41.25,AAH00041,2700,2750,0,0,0,499,399
42,R13041,468,12,90,68.95,24.6,AAU00050,1650,1700,0,0,0,499,399
43,C11025,388,111,180,80,71.85,AAX00021,5700,5750,0,0,0,499,399
44,C3099,367,285,270,58,93.8,AAB00013,5400,5450,0,0,0,499,399
45,C2014,356,48,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,399
46,R7002,294,287,90,42.85,140.55,AAA00037,6000,6050,0,0,0,499,399
47,C3079,224,286,270,53.75,126.35,AAE00015,6750,6800,0,0,0,499,399
48,C4020,150,250,270,58.25,126.35,AAC00018,7350,7400,0,0,0,499,399
49,FL7006,65,62,90,33.55,142.775,AAI00031,4750,4800,0,0,0,499,399
50,C1027,87,50,180,64.1,89.55,AAB00003,5700,5750,0,0,0,499,399
51,L8026,314,379,180,26.65,120.2,AAY00047,3200,3250,0,0,0,499,399
52,Q2000,46,397,180,86.775,120,AAI00037,10400,10450,0,0,0,499,399
53,R14006,155,24,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
54,C2053,272,45,270,85.65,114.5,AAC00010,9800,9850,0,0,0,499,399
55,R13018,206,330,90,62.45,22.8,AAI00041,1400,1450,0,0,0,499,399
56,IC13000,429,341,90,67.95,32.25,AAC00026,2150,2200,0,0,0,499,399
57,C11031,236,32,90,78.85,73.3,AAB00004,5750,5800,0,0,0,499,399
58,R14015,97,207,270,21.55,103.15,AAY00055,2200,2250,0,0,0,499,399
59,L7024,406,115,270,34.75,124.55,AAA00026,4300,4350,0,0,0,499,399
60,C10043,200,323,90,38.35,85.65,AAV00058,3250,3300,0,0,0,499,399
61,C2049,115,241,0,79.6,108.25,AAA00008,8600,8650,0,0,0,499,399
62,R14006,10,43,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
63,C14018,325,248,180,19.8,123.7,AAP00020,2400,2450,0,0,0,499,399
64,R1035,256,112,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
65,Q1013,15,362,180,76.3,139.8,AAM00040,10650,10700,0,0,0,499,399
66,R9000,34,355,90,63.8,105.775,AAG00043,6700,6750,0,0,0,499,399
67,C3164,310,108,270,52.75,112.75,AAP00028,5900,5950,0,0,0,499,399
68,C11026,491,281,180,78.65,72.25,AAY00022,5650,5700,0,0,0,499,399
69,C8038,488,174,0,36.925,121.45,AAP00034,4450,4500,0,0,0,499,399
70,R13013,412,112,270,48.05,41.4,AAD00036,1950,2000,0,0,0,499,399
71,C3106,37,363,270,53.75,112.75,AAI00020,6050,6100,0,0,0,499,399
72,IC12000,443,126,90,44.15,18.2,AAB00025,800,850,0,0,0,499,399
73,R13033,1,157,180,60.7,26.25,AAR00048,1550,1600,0,0,0,499,399
74,C3086,474,84,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,399
75,R9010,192,383,0,71.775,100.45,AAI00045,7200,7250,0,0,0,499,399
76,Q1018,194,66,90,45.75,93.25,AAU00045,4250,4300,0,0,0,499,399
77,C7067,82,298,180,44.525,146.625,AAC00021,6500,6550,0,0,0,499,399
78,L7000,376,312,180,36.3,139.6,AAK00035,5050,5100,0,0,0,499,399
79,C1052,288,99,270,46.75,73.975,AAY00061,3450,3500,0,0,0,499,399
80,R1079,56,17,0,80.3,60.375,AAL00042,4800,4850,0,0,0,499,399
81,C4030,166,330,90,62.275,141.1,AAM00028,8750,8800,0,0,0,499,399
82,C7027,209,175,180,31.125,124,AAV00035,3850,3900,0,0,0,499,399
83,L8024,204,57,270,19.95,148.7,AAV00045,2950,3000,0,0,0,499,399
84,FL7009,50,27,0,34.15,139.45,AAL00034,4750,4800,0,0,0,499,399
85,C11050,40,269,180,87.8,69.45,AAR00018,6050,6100,0,0,0,499,399
86,R13075,35,240,180,75.15,30.9,AAS00050,2300,2350,0,0,0,499,399
87,C3129,121,236,180,62.3,123.35,AAH00020,7650,7700,0,0,0,499,399
88,L14005,410,264,0,21.6,130.65,AAF00030,2800,2850,0,0,0,499,399
89,C15186,155,129,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,399
90,C11060,356,125,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,399
91,C7003,303,356,90,33.85,126.35,AAA00017,4250,4300,0,0,0,499,399
92,C7041,25,246,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
93,L1002,444,386,270,39.75,91.3,AAR00039,3600,3650,0,0,0,499,399
94,C1026,215,391,90,66.25,148.35,AAA00002,9800,9850,0,0,0,499,399
95,R1089,11,26,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
96,C13070,451,269,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,399
97,R1017,239,202,270,65.5,51.1,AAI00038,3300,3350,0,0,0,499,399
98,C9021,79,347,0,75.425,107.5,AAJ00030,8100,8150,0,0,0,499,399
99,C3003,200,204,270,56.45,126.35,AAL00019,7100,7150,0,0,0,499,399
100,C14008,404,44,270,32.3,105,AAG00012,3350,3400,0,0,0,499,399
101,U12000,121,278,0,43.096,13.631,AAR00053,550,600,0,0,0,499,399
102,C3013,262,197,270,86.5,117.1,AAZ00029,10100,10150,0,0,0,499,399
103,C11046,71,13,180,87.8,71.05,AAL00014,6200,6250,0,0,0,499,399
104,Q9011,338,73,0,76,83.25,AAU00046,6300,6350,0,0,0,499,399
105,Q1018,111,325,90,45.75,93.25,AAU00045,4250,4300,0,0,0,499,399
106,L9003,125,320,270,67.05,12.1,AAC00030,800,850,0,0,0,499,399
107,R1021,427,162,270,63.5,51.1,AAK00040,3200,3250,0,0,0,499,399
108,R9023,11,94,180,72.35,106.925,AAP00051,7700,7750,0,0,0,499,399
109,C1018,211,179,0,69.2,53.05,AAY00021,3650,3700,0,0,0,499,399
110,C13066,451,259,270,69.925,43.45,AAU00022,3000,3050,0,0,0,499,399
111,C10017,109,32,270,22.4,138.15,AAZ00060,3050,3100,0,0,0,499,399
112,C3140,202,75,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
113,L8000,97,199,270,39.4,111.5,AAB00028,4350,4400,0,0,0,499,399
114,R1009,251,304,90,70.55,75.3,AAE00034,5300,5350,0,0,0,499,399
115,C4012,26,320,180,54.05,102.1,AAS00031,5500,5550,0,0,0,499,399
116,C11047,7,374,270,23.6,95.35,AAM00015,2250,2300,0,0,0,499,399
117,R13016,419,61,90,53.85,39.175,AAG00039,2100,2150,0,0,0,499,399
118,R13007,284,381,90,50.2,30.8,AAY00052,1500,1550,0,0,0,499,399
119,C9084,234,89,0,72.275,91.9,AAB00023,6600,6650,0,0,0,499,399
120,C11026,12,41,180,78.65,72.25,AAY00022,5650,5700,0,0,0,499,399
121,C7041,78,96,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
122,C13058,475,184,90,50.25,42.175,AAM00017,2100,2150,0,0,0,499,399
123,Q2001,388,327,180,82.5,120.6,AAJ00038,9900,9950,0,0,0,499,399
124,C3166,165,23,90,55.55,126.35,AAS00030,7000,7050,0,0,0,499,399
125,R1016,12,141,90,73.925,78.925,AAH00037,5800,5850,0,0,0,499,399
126,C8037,3,387,270,46.7,122.5,AAN00033,5700,5750,0,0,0,499,399
127,IC14001,241,164,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
128,FL7010,481,26,0,33.375,124,AAM00035,4100,4150,0,0,0,499,399
129,C14020,197,259,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
130,C12033,77,374,90,41.45,19.95,AAX00063,800,850,0,0,0,499,399
131,C7058,410,68,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,499,399
132,L1002,265,139,270,39.75,91.3,AAR00039,3600,3650,0,0,0,499,399
133,C4029,130,41,270,57.1,95.4,AAL00027,5400,5450,0,0,0,499,399
134,C14011,112,95,0,20.1,144.85,AAJ00015,2900,2950,0,0,0,499,399
135,C13041,216,204,270,44.75,44.15,AAH00012,1950,2000,0,0,0,499,399
136,Q1006,204,218,270,73.5,145.6,AAH00035,10700,10750,0,0,0,499,399
137,C3108,29,185,90,55.55,123.05,AAK00022,6800,6850,0,0,0,499,399
138,R1113,16,217,270,61.55,148.3,AAL00043,9100,9150,0,0,0,499,399
139,C3012,265,77,270,70.7,124.55,AAY00028,8800,8850,0,0,0,499,399
140,R9041,443,222,90,77.5,16.85,AAX00056,1300,1350,0,0,0,499,399
141,C10049,487,249,180,13.475,103.6,AAC00043,1350,1400,0,0,0,499,399
142,C10053,329,204,90,34.1,108.85,AAG00047,3700,3750,0,0,0,499,399
143,C1001,453,197,0,70.85,59.15,AAE00005,4150,4200,0,0,0,499,399
144,C10031,62,298,0,24.2,137.25,AAJ00049,3300,3350,0,0,0,499,399
145,C3010,46,103,270,67.7,124.55,AAV00026,8400,8450,0,0,0,499,399
146,L7038,196,213,90,39.05,147,AAF00031,5700,5750,0,0,0,499,399
147,C13061,200,394,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
148,CN14002,263,39,0,6.865,128.7,AAK00032,850,900,0,0,0,499,399
149,Q9005,357,315,0,64.15,12.4,AAL00040,750,800,0,0,0,499,399
150,C2052,351,399,180,81.6,114.65,AAB00009,9350,9400,0,0,0,499,399
151,L7013,174,149,270,41,125.4,AAU00042,5100,5150,0,0,0,499,399
152,Q1020,265,100,0,75.45,75.55,AAX00047,5700,5750,0,0,0,499,399
153,CN11001,119,309,270,8.743,96.096,AAA00001,800,850,0,0,0,499,399
154,C11041,105,201,180,87.8,72.65,AAH00010,6350,6400,0,0,0,499,399
