time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363695281,31413000,477,90,270,7.094,41.865,296.99031,11900030,250,300,163,496,399,1,2,156,250
1681363695281,31413000,477,224,270,7.094,41.865,296.99031,11900030,250,300,163,498,399,1,1,156,250
1681363695281,31413000,61,224,270,7.094,41.865,296.99031,11900030,250,300,163,499,399,1,1,155,250
1681363695281,31413000,315,66,270,7.094,41.865,296.99031,11900030,250,300,163,499,399,1,2,155,250
1681363695281,312061,118,11,270,39.7,11.25,446.625,112500065,400,450,163,499,399,1,2,38,400
1681363695281,312061,277,33,270,39.7,11.25,446.625,112500065,400,450,163,499,399,1,2,37,400
1681363695281,2412003,367,115,180,42.525,11.6,493.29,11300041,450,500,163,486,399,1,2,123,450
1681363695281,312062,460,285,180,37.7,13,490.1,112600066,450,500,163,496,399,1,1,151,450
1681363695281,312005,473,40,270,41.4,12.3,509.22,111000053,500,550,163,486,399,1,2,158,500
1681363695281,1212013,5,30,90,19.4,27.5,533.5,112600045,500,550,163,496,399,1,2,1,500
1681363695281,312035,80,359,270,19.6,30.45,596.82,112500064,550,600,163,486,399,1,1,26,550
1681363695281,312066,3,163,90,38.35,15.1,579.085,11300048,550,600,163,486,399,1,2,1,550
1681363695281,312000,317,232,90,48.95,11.6,567.82,11900012,550,600,163,496,399,1,1,104,550
1681363695281,312008,369,339,90,45.05,12.3,554.115,111100054,550,600,163,496,399,1,1,121,550
1681363695281,312035,378,239,270,19.6,30.45,596.82,112500064,550,600,163,498,399,1,1,25,550
1681363695281,312008,157,214,90,45.05,12.3,554.115,111100054,550,600,163,499,399,1,1,120,550
1681363695281,312000,190,369,90,48.95,11.6,567.82,11900012,550,600,163,499,399,1,1,103,550
1681363695281,312001,131,203,90,47.95,11.6,556.22,111000013,550,600,163,499,399,1,1,42,550
1681363695281,312035,53,221,270,19.6,30.45,596.82,112500064,550,600,163,499,399,1,1,25,550
1681363695281,312066,327,238,90,38.35,15.1,579.085,11300048,550,600,163,499,399,1,1,106,550
1681363695281,312039,458,51,90,41.35,14.3,591.305,11300047,550,600,163,499,399,1,2,149,550
1681363695281,189028,243,190,180,64.15,9.85,631.8775,112100054,600,650,163,486,399,1,2,81,600
1681363695281,189029,324,49,90,60.95,10.25,624.7375,112200055,600,650,163,486,399,1,2,108,600
1681363695281,39027,426,101,270,61.95,10.25,634.9875,111400034,600,650,163,486,399,1,2,142,600
1681363695281,189028,230,60,180,64.15,9.85,631.8775,112100054,600,650,163,486,399,1,2,80,600
1681363695281,189029,384,4,90,60.95,10.25,624.7375,112200055,600,650,163,496,399,1,2,107,600
1681363695281,39030,364,254,180,72,8.7,626.4,111600035,600,650,163,496,399,1,1,119,600
1681363695281,312031,301,223,90,21.6,27.9,602.64,112600025,600,650,163,496,399,1,1,98,600
1681363695281,312036,416,343,270,20.6,30.45,627.27,112600065,600,650,163,498,399,1,1,136,600
1681363695281,189028,264,151,180,64.15,9.85,631.8775,112100054,600,650,163,498,399,1,2,80,600
1681363695281,39030,157,13,180,72,8.7,626.4,111600035,600,650,163,499,399,1,2,51,600
1681363695281,312031,473,111,90,21.6,27.9,602.64,112600025,600,650,163,499,399,1,2,154,600
1681363695281,312057,136,75,0,43.45,14.05,610.4725,111900061,600,650,163,499,399,1,2,44,600
1681363695281,189029,170,153,90,60.95,10.25,624.7375,112200055,600,650,163,499,399,1,2,107,600
1681363695281,312031,181,14,90,21.6,27.9,602.64,112600025,600,650,163,499,399,1,2,153,600
1681363695281,39039,168,300,90,78.05,8.3,647.815,112100038,600,650,163,499,399,1,1,54,600
1681363695281,312030,386,374,90,22.6,30.45,688.17,112200062,650,700,163,486,399,1,1,129,650
1681363695281,312025,138,290,90,24.3,27.9,677.97,112400023,650,700,163,486,399,1,1,46,650
1681363695281,312041,146,383,0,46.35,14.85,688.2975,11500049,650,700,163,496,399,1,1,47,650
1681363695281,39040,457,4,180,75.8,8.7,659.46,112200039,650,700,163,498,399,1,2,149,650
1681363695281,312025,449,312,90,24.3,27.9,677.97,112400023,650,700,163,499,399,1,1,45,650
1681363695281,312041,314,136,0,46.35,14.85,688.2975,11500049,650,700,163,499,399,1,2,102,650
1681363695281,312044,171,72,270,41.35,16.4,678.14,11800052,650,700,163,499,399,1,2,55,650
1681363695281,312046,320,163,90,40.35,16.75,675.8625,111000054,650,700,163,499,399,1,2,104,650
1681363695281,312040,183,273,0,46.1,16.1,742.21,11400048,700,750,163,474,356,1,1,62,700
1681363695281,312059,67,397,90,40.35,18.55,748.4925,112200063,700,750,163,486,397,1,1,22,700
1681363695281,312056,171,399,90,39.35,18.55,729.9425,111800060,700,750,163,486,399,1,1,57,700
1681363695281,1812009,83,261,0,24.675,29.5,727.9125,112200050,700,750,163,486,399,1,1,27,700
1681363695281,1812009,296,154,0,24.675,29.5,727.9125,112200050,700,750,163,496,399,1,2,97,700
1681363695281,312040,64,356,0,46.1,16.1,742.21,11400048,700,750,163,498,399,1,1,61,700
1681363695281,312011,76,388,180,37.775,19.7,744.1675,111100014,700,750,163,498,399,1,1,24,700
1681363695281,312011,85,30,180,37.775,19.7,744.1675,111100014,700,750,163,498,399,1,2,27,700
1681363695281,312011,233,264,180,37.775,19.7,744.1675,111100014,700,750,163,499,399,1,1,23,700
1681363695281,312011,383,178,180,37.775,19.7,744.1675,111100014,700,750,163,499,399,1,2,26,700
1681363695281,312040,279,8,0,46.1,16.1,742.21,11400048,700,750,163,499,399,1,2,91,700
1681363695281,312040,223,146,0,46.1,16.1,742.21,11400048,700,750,163,499,399,1,2,90,700
1681363695281,312011,145,189,180,37.775,19.7,744.1675,111100014,700,750,163,499,399,1,2,26,700
1681363695281,312011,388,14,180,37.775,19.7,744.1675,111100014,700,750,163,499,399,1,2,26,700
1681363695281,1812009,84,21,0,24.675,29.5,727.9125,112200050,700,750,163,499,399,1,2,96,700
1681363695281,312056,251,115,90,39.35,18.55,729.9425,111800060,700,750,163,499,399,1,2,81,700
1681363695281,2112002,8,258,90,39.58,19.275,762.9045,112100055,750,800,163,474,362,1,1,2,750
1681363695281,312045,186,233,270,38.35,20.25,776.5875,11900053,750,800,163,497,399,1,1,61,750
1681363695281,179005,302,353,0,64.15,12.4,795.46,111200040,750,800,163,498,399,1,1,98,750
1681363695281,1812007,219,41,0,53.45,14.65,783.0425,111900048,750,800,163,499,399,1,2,71,750
1681363695281,312081,59,120,180,29.9,26.7,798.33,11600010,750,800,163,499,399,1,2,19,750
1681363695281,61212001,119,68,270,27.9,27.65,771.435,11100023,750,800,163,499,399,1,2,38,750
1681363695281,312019,492,9,180,26.55,29.5,783.225,111900020,750,800,163,499,399,1,2,160,750
1681363695281,312024,284,294,90,43.85,18.2,798.07,111600058,750,800,163,499,399,1,1,92,750
1681363695281,312027,48,383,90,42.85,18.2,779.87,111800059,750,800,163,499,399,1,1,15,750
1681363695281,1812007,97,366,0,53.45,14.65,783.0425,111900048,750,800,163,499,399,1,1,31,750
1681363695281,2112002,80,383,90,39.58,19.275,762.9045,112100055,750,800,163,499,399,1,1,1,750
1681363695281,312045,135,30,270,38.35,20.25,776.5875,11900053,750,800,163,499,399,1,2,44,750
1681363695281,312081,20,226,180,29.9,26.7,798.33,11600010,750,800,163,499,399,1,1,6,750
1681363695281,312080,365,109,90,30.75,26.45,813.3375,11500009,800,850,163,486,399,1,2,122,800
1681363695281,313061,261,96,180,25.25,31.9,805.475,111600019,800,850,163,486,399,1,2,87,800
1681363695281,129003,419,121,270,67.05,12.1,811.305,11300030,800,850,163,486,399,1,2,140,800
1681363695281,312080,194,172,90,30.75,26.45,813.3375,11500009,800,850,163,496,399,1,2,121,800
1681363695281,31411001,65,101,270,8.743,96.096,840.167328,11100001,800,850,163,496,399,1,2,21,800
1681363695281,312080,30,268,90,30.75,26.45,813.3375,11500009,800,850,163,498,399,1,1,9,800
1681363695281,312022,208,291,90,42.45,20,849,111400057,800,850,163,499,399,1,1,67,800
1681363695281,129003,410,388,270,67.05,12.1,811.305,11300030,800,850,163,499,399,1,1,133,800
1681363695281,2112003,388,229,90,48.719,17.125,834.312875,112200056,800,850,163,499,399,1,1,126,800
1681363695281,129003,401,375,270,67.05,12.1,811.305,11300030,800,850,163,499,399,1,1,132,800
1681363695281,313063,250,98,180,22.7,36.8,835.36,111900021,800,850,163,499,399,1,2,79,800
1681363695281,9312000,301,152,90,44.15,18.2,803.53,11200025,800,850,163,499,399,1,2,98,800
1681363695281,312080,266,201,90,30.75,26.45,813.3375,11500009,800,850,163,499,399,1,1,8,800
1681363695281,312043,109,33,270,40.35,20.25,817.0875,11700051,800,850,163,499,399,1,2,35,800
1681363695281,312043,356,104,270,40.35,20.25,817.0875,11700051,800,850,163,499,399,1,2,34,800
1681363695281,312033,475,40,90,41.45,19.95,826.9275,112400063,800,850,163,499,399,1,2,155,800
1681363695281,39033,185,71,270,72.8,12.15,884.52,111800036,850,900,163,499,399,1,2,60,850
1681363695281,312060,484,379,90,39.35,22.05,867.6675,112400064,850,900,163,499,399,1,1,158,850
1681363695281,312063,286,225,90,40.35,22.05,889.7175,11100046,850,900,163,499,399,1,1,93,850
1681363695281,312060,62,127,90,39.35,22.05,867.6675,112400064,850,900,163,499,399,1,2,20,850
1681363695281,1812006,31,97,0,53.45,16.65,889.9425,111800047,850,900,163,499,399,1,2,10,850
1681363695281,312060,213,68,90,39.35,22.05,867.6675,112400064,850,900,163,499,399,1,2,19,850
1681363695281,1812008,280,177,0,51.65,17.65,911.6225,112100049,900,950,163,486,399,1,2,93,900
1681363695281,312054,340,231,0,47.45,19.15,908.6675,111400058,900,950,163,496,399,1,1,111,900
1681363695281,312085,323,45,90,33.85,27.55,932.5675,11700011,900,950,163,497,399,1,2,105,900
1681363695281,312026,30,222,180,53.45,17.65,943.3925,112500024,900,950,163,498,399,1,1,9,900
1681363695281,312049,291,328,0,43.55,21.75,947.2125,111300057,900,950,163,499,399,1,1,95,900
1681363695281,312017,188,233,90,49.2,18.55,912.66,111200055,900,950,163,499,399,1,1,59,900
1681363695281,312054,184,374,0,47.45,19.15,908.6675,111400058,900,950,163,499,399,1,1,110,900
1681363695281,312055,433,314,0,41.75,21.75,908.0625,111600059,900,950,163,499,399,1,1,141,900
1681363695281,312038,386,15,90,40,23.85,954,11200046,950,1000,163,486,399,1,2,129,950
1681363695281,312038,217,305,90,40,23.85,954,11200046,950,1000,163,496,399,1,1,71,950
1681363695281,31414001,196,110,0,6.865,140.2,962.473,111000031,950,1000,163,497,399,1,2,64,950
