time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363915869,31413000,36,32,270,7.094,41.865,296.99031,11900030,250,300,157,499,399,1,2,11,250
1681363915869,312061,152,225,270,39.7,11.25,446.625,112500065,400,450,157,498,395,1,1,47,400
1681363915869,312061,359,344,270,39.7,11.25,446.625,112500065,400,450,157,498,395,1,1,46,400
1681363915869,312061,434,296,270,39.7,11.25,446.625,112500065,400,450,157,499,399,1,1,46,400
1681363915869,312062,218,93,180,37.7,13,490.1,112600066,450,500,157,498,395,1,2,68,450
1681363915869,1212013,121,5,90,19.4,27.5,533.5,112600045,500,550,157,498,385,1,2,38,500
1681363915869,2112000,312,97,0,43.096,13.631,587.441576,111800053,550,600,157,498,395,1,2,98,550
1681363915869,312000,432,355,90,48.95,11.6,567.82,11900012,550,600,157,498,395,1,1,136,550
1681363915869,312000,429,144,90,48.95,11.6,567.82,11900012,550,600,157,499,399,1,2,134,550
1681363915869,312039,488,215,90,41.35,14.3,591.305,11300047,550,600,157,499,399,1,1,153,550
1681363915869,312008,97,153,90,45.05,12.3,554.115,111100054,550,600,157,499,399,1,2,30,550
1681363915869,312035,294,309,270,19.6,30.45,596.82,112500064,550,600,157,499,399,1,1,92,550
1681363915869,312001,438,107,90,47.95,11.6,556.22,111000013,550,600,157,499,399,1,2,137,550
1681363915869,312035,467,236,270,19.6,30.45,596.82,112500064,550,600,157,499,399,1,1,91,550
1681363915869,2112000,254,230,0,43.096,13.631,587.441576,111800053,550,600,157,499,399,1,1,79,550
1681363915869,312066,169,22,90,38.35,15.1,579.085,11300048,550,600,157,499,399,1,2,53,550
1681363915869,312008,108,34,90,45.05,12.3,554.115,111100054,550,600,157,499,399,1,2,29,550
1681363915869,312066,143,137,90,38.35,15.1,579.085,11300048,550,600,157,499,399,1,2,52,550
1681363915869,312008,198,289,90,45.05,12.3,554.115,111100054,550,600,157,499,399,1,1,62,550
1681363915869,312066,224,110,90,38.35,15.1,579.085,11300048,550,600,157,499,399,1,2,52,550
