6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,199,16
2,2,168,16
3,2,184,16
4,2,182,16
5,2,159,16
6,2,180,16
1158
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,C3165,128,180,90,61.9,124.65,AAR00029,7700,7750,0,0,0,499,399
2,C10051,124,335,0,31.1,118.45,AAE00045,3650,3700,0,0,0,499,399
3,R13072,52,327,270,67.15,39.45,AAN00047,2600,2650,0,0,0,499,399
4,R1032,392,45,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
5,R14008,452,118,180,31.55,101.2,AAS00051,3150,3200,0,0,0,499,399
6,C7010,248,344,180,38.9,132.05,AAG00023,5100,5150,0,0,0,499,399
7,C12037,63,40,270,21.6,30.45,AAA00045,650,700,0,0,0,499,399
8,C1014,234,210,90,62.5,51.1,AAU00018,3150,3200,0,0,0,499,399
9,C3016,457,124,270,60.1,129.7,AAC00011,7750,7800,0,0,0,499,399
10,C9010,127,325,270,73.35,140.2,AAI00029,10250,10300,0,0,0,499,399
11,R1032,177,6,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
12,C11060,131,1,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,399
13,C8030,15,203,0,29.625,112.5,AAJ00029,3300,3350,0,0,0,499,399
14,R13059,100,25,90,65.65,41.25,AAH00041,2700,2750,0,0,0,499,399
15,C10045,31,108,180,20.2,122.625,AAY00060,2450,2500,0,0,0,499,399
16,C11064,122,27,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
17,C4020,453,54,270,58.25,126.35,AAC00018,7350,7400,0,0,0,499,399
18,U13000,125,31,0,66.375,37.305,AAX00057,2450,2500,0,0,0,499,399
19,C11006,451,315,270,41.9,45.2,AAC00045,1850,1900,0,0,0,499,399
20,L12013,142,133,90,19.4,27.5,AAZ00045,500,550,0,0,0,499,399
21,C1003,353,340,180,63.1,57.25,AAG00007,3600,3650,0,0,0,499,399
22,C13044,146,172,90,50.25,44.15,AAJ00014,2200,2250,0,0,0,499,399
23,C3150,499,257,0,49.3,126.65,AAG00020,6200,6250,0,0,0,499,399
24,C7005,348,186,90,33.7,129.475,AAC00019,4350,4400,0,0,0,499,399
25,C1099,465,370,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
26,C3111,118,163,0,56.45,93.7,AAN00025,5250,5300,0,0,0,499,399
27,C3099,70,269,270,58,93.8,AAB00013,5400,5450,0,0,0,499,399
28,R1088,54,139,270,66.15,89.95,AAU00048,5950,6000,0,0,0,499,399
29,C11037,58,42,90,53.05,81.8,AAN00056,4300,4350,0,0,0,499,399
30,C3065,411,144,90,57.3,122.95,AAP00024,7000,7050,0,0,0,499,399
31,C3012,71,298,270,70.7,124.55,AAY00028,8800,8850,0,0,0,499,399
32,C3059,449,198,90,63.6,119.55,AAM00022,7600,7650,0,0,0,499,399
33,X12003,363,308,180,42.525,11.6,AAC00041,450,500,0,0,0,499,399
34,C8025,390,98,90,43.8,111.5,AAE00024,4850,4900,0,0,0,499,399
35,R1075,389,85,270,64.55,146.1,AAI00039,9400,9450,0,0,0,499,399
36,C2044,489,127,180,90.8,110.45,AAX00026,10000,10050,0,0,0,499,399
37,C7043,398,267,270,38.05,127.3,AAJ00027,4800,4850,0,0,0,499,399
38,R1042,335,58,0,43.8,69.55,AAA00031,3000,3050,0,0,0,499,399
39,IC1001,143,239,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
40,C4013,165,71,90,51.85,101.6,AAU00032,5250,5300,0,0,0,499,399
41,C3142,80,71,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,399
42,R13033,40,222,180,60.7,26.25,AAR00048,1550,1600,0,0,0,499,399
43,C8036,90,13,270,43.025,126.4,AAM00032,5400,5450,0,0,0,499,399
44,R10028,413,203,180,86.55,123.5,AAY00049,10650,10700,0,0,0,499,399
45,C8034,209,143,180,45.45,119.25,AAK00030,5400,5450,0,0,0,499,399
46,C2012,410,131,180,89.05,111.25,AAC00009,9900,9950,0,0,0,499,399
47,R5018,5,55,270,67.4,116.85,AAU00053,7850,7900,0,0,0,499,399
48,R1110,393,11,90,62.275,143.025,AAI00040,8900,8950,0,0,0,499,399
49,Q1005,414,188,90,49.875,97.25,AAG00034,4850,4900,0,0,0,499,399
50,C1030,257,246,270,21,50.7,AAS00057,1050,1100,0,0,0,499,399
51,L8028,353,159,90,33.475,119.35,AAA00028,3950,4000,0,0,0,499,399
52,C11060,257,248,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,399
53,R1032,70,279,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
54,C3143,474,319,270,63.6,116.15,AAZ00034,7350,7400,0,0,0,499,399
55,C2059,360,388,180,90.8,111.3,AAG00014,10100,10150,0,0,0,499,399
56,R5002,373,102,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
57,C3128,116,186,270,62.8,124.65,AAG00019,7800,7850,0,0,0,499,399
58,C11020,185,128,180,78.7,69.05,AAS00018,5400,5450,0,0,0,499,399
59,C2041,269,150,180,83.3,116.15,AAU00024,9650,9700,0,0,0,499,399
60,C12025,297,101,90,24.3,27.9,AAX00023,650,700,0,0,0,499,399
61,C8018,60,266,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,499,399
62,C14001,267,48,90,19.95,141.65,AAZ00026,2800,2850,0,0,0,499,399
63,R13068,21,361,270,61.65,41.25,AAL00045,2500,2550,0,0,0,499,399
64,Q9006,181,273,270,60.45,12.1,AAM00041,700,750,0,0,0,499,399
65,C4026,239,24,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
66,C11047,251,27,270,23.6,95.35,AAM00015,2250,2300,0,0,0,499,399
67,C3070,265,33,270,56.65,124.65,AAU00027,7050,7100,0,0,0,499,399
68,C2041,407,113,180,83.3,116.15,AAU00024,9650,9700,0,0,0,499,399
69,C12014,313,135,270,43.45,24.8,AAM00016,1050,1100,0,0,0,499,399
70,C3102,278,390,270,54.65,124.65,AAE00016,6800,6850,0,0,0,499,399
71,C9010,459,218,270,73.35,140.2,AAI00029,10250,10300,0,0,0,499,399
72,C2006,285,332,90,85.5,119.75,AAZ00027,10200,10250,0,0,0,499,399
73,C10007,433,75,180,32.85,89,AAP00053,2900,2950,0,0,0,499,399
74,C7001,26,282,180,27.6,136.35,AAY00036,3750,3800,0,0,0,499,399
75,R4001,25,348,90,63.5,139.725,AAM00048,8850,8900,0,0,0,499,399
76,C3116,320,356,90,56.35,111.1,AAV00030,6250,6300,0,0,0,499,399
77,C3172,350,15,90,65.65,112.75,AAA00015,7400,7450,0,0,0,499,399
78,C3006,47,26,180,64.9,118.25,AAP00022,7650,7700,0,0,0,499,399
79,C7044,435,122,0,37.8,126.35,AAK00028,4750,4800,0,0,0,499,399
80,R4001,134,363,90,63.5,139.725,AAM00048,8850,8900,0,0,0,499,399
81,C11007,16,195,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,399
82,C2014,246,177,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,399
83,C3084,91,363,270,54.65,126.35,AAJ00020,6900,6950,0,0,0,499,399
84,C10046,103,254,90,41.85,115.75,AAZ00061,4800,4850,0,0,0,499,399
85,C7034,104,192,0,42.875,141.625,AAC00020,6050,6100,0,0,0,499,399
86,C8011,432,306,0,34.8,120.475,AAP00033,4150,4200,0,0,0,499,399
87,C9006,184,393,270,67.8,139.3,AAG00027,9400,9450,0,0,0,499,399
88,C11056,409,341,90,22.9,89.2,AAR00058,2000,2050,0,0,0,499,399
