time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364032707,31412000,98,153,0,6.865,24.1,165.4465,11200002,150,200,189,498,393,1,2,37,150
1681364032707,31412000,424,95,0,6.865,24.1,165.4465,11200002,150,200,189,499,399,1,2,36,150
1681364032707,31412000,280,19,0,6.865,24.1,165.4465,11200002,150,200,189,499,399,1,2,36,150
1681364032707,31412000,81,109,0,6.865,24.1,165.4465,11200002,150,200,189,499,399,1,2,36,150
1681364032707,31413000,304,354,270,7.094,41.865,296.99031,11900030,250,300,189,499,399,1,1,115,250
1681364032707,31413000,228,374,270,7.094,41.865,296.99031,11900030,250,300,189,499,399,1,1,114,250
1681364032707,312061,386,366,270,39.7,11.25,446.625,112500065,400,450,189,498,393,1,1,146,400
1681364032707,312061,173,287,270,39.7,11.25,446.625,112500065,400,450,189,499,399,1,1,145,400
1681364032707,312062,414,130,180,37.7,13,490.1,112600066,450,500,189,499,399,1,2,156,450
1681364032707,1212013,260,167,90,19.4,27.5,533.5,112600045,500,550,189,497,371,1,2,98,500
1681364032707,312005,398,49,270,41.4,12.3,509.22,111000053,500,550,189,499,399,1,2,150,500
1681364032707,1212013,395,180,90,19.4,27.5,533.5,112600045,500,550,189,499,399,1,2,97,500
1681364032707,312008,447,155,90,45.05,12.3,554.115,111100054,550,600,189,497,393,1,2,169,550
1681364032707,312034,191,243,0,20.75,27.65,573.7375,11200006,550,600,189,498,393,1,1,72,550
1681364032707,312000,144,27,90,48.95,11.6,567.82,11900012,550,600,189,498,393,1,2,54,550
1681364032707,312000,301,229,90,48.95,11.6,567.82,11900012,550,600,189,498,399,1,1,114,550
1681364032707,312035,310,355,270,19.6,30.45,596.82,112500064,550,600,189,498,399,1,1,117,550
1681364032707,312008,117,85,90,45.05,12.3,554.115,111100054,550,600,189,498,399,1,2,168,550
1681364032707,2112000,397,329,0,43.096,13.631,587.441576,111800053,550,600,189,498,399,1,1,150,550
1681364032707,312039,40,197,90,41.35,14.3,591.305,11300047,550,600,189,499,399,1,2,15,550
1681364032707,312001,470,377,90,47.95,11.6,556.22,111000013,550,600,189,499,399,1,1,178,550
1681364032707,312035,49,139,270,19.6,30.45,596.82,112500064,550,600,189,499,399,1,2,18,550
1681364032707,2112000,448,315,0,43.096,13.631,587.441576,111800053,550,600,189,499,399,1,1,149,550
1681364032707,312039,201,270,90,41.35,14.3,591.305,11300047,550,600,189,499,399,1,1,76,550
1681364032707,312066,126,329,90,38.35,15.1,579.085,11300048,550,600,189,499,399,1,1,47,550
1681364032707,312067,114,347,90,39.35,15.1,594.185,11400049,550,600,189,499,399,1,1,43,550
1681364032707,312001,59,207,90,47.95,11.6,556.22,111000013,550,600,189,499,399,1,1,177,550
1681364032707,312034,21,300,0,20.75,27.65,573.7375,11200006,550,600,189,499,399,1,1,71,550
1681364032707,312067,267,217,90,39.35,15.1,594.185,11400049,550,600,189,499,399,1,1,42,550
1681364032707,312001,487,94,90,47.95,11.6,556.22,111000013,550,600,189,499,399,1,2,184,550
1681364032707,2112000,337,182,0,43.096,13.631,587.441576,111800053,550,600,189,499,399,1,2,127,550
1681364032707,312001,311,105,90,47.95,11.6,556.22,111000013,550,600,189,499,399,1,2,183,550
1681364032707,39030,32,55,180,72,8.7,626.4,111600035,600,650,189,481,355,1,2,12,600
1681364032707,312031,340,215,90,21.6,27.9,602.64,112600025,600,650,189,497,393,1,1,129,600
1681364032707,1212012,207,266,180,22.85,27.65,631.8025,112500044,600,650,189,497,393,1,1,78,600
1681364032707,189029,387,35,90,60.95,10.25,624.7375,112200055,600,650,189,498,393,1,2,146,600
1681364032707,1212012,287,129,180,22.85,27.65,631.8025,112500044,600,650,189,498,393,1,2,108,600
1681364032707,312031,136,28,90,21.6,27.9,602.64,112600025,600,650,189,498,399,1,2,51,600
1681364032707,312036,233,133,270,20.6,30.45,627.27,112600065,600,650,189,498,399,1,2,88,600
1681364032707,39027,286,111,270,61.95,10.25,634.9875,111400034,600,650,189,498,399,1,2,108,600
1681364032707,1212012,193,336,180,22.85,27.65,631.8025,112500044,600,650,189,498,399,1,1,77,600
1681364032707,39030,48,345,180,72,8.7,626.4,111600035,600,650,189,499,399,1,1,18,600
1681364032707,312031,30,236,90,21.6,27.9,602.64,112600025,600,650,189,499,399,1,1,128,600
1681364032707,39039,473,195,90,78.05,8.3,647.815,112100038,600,650,189,499,399,1,2,179,600
1681364032707,1212012,216,11,180,22.85,27.65,631.8025,112500044,600,650,189,499,399,1,2,107,600
1681364032707,1212012,448,286,180,22.85,27.65,631.8025,112500044,600,650,189,499,399,1,1,77,600
1681364032707,312031,432,288,90,21.6,27.9,602.64,112600025,600,650,189,499,399,1,1,128,600
1681364032707,312036,398,100,270,20.6,30.45,627.27,112600065,600,650,189,499,399,1,2,87,600
1681364032707,39040,179,308,180,75.8,8.7,659.46,112200039,650,700,189,497,371,1,1,68,650
1681364032707,39040,117,345,180,75.8,8.7,659.46,112200039,650,700,189,499,399,1,1,67,650
1681364032707,39040,153,303,180,75.8,8.7,659.46,112200039,650,700,189,499,399,1,1,67,650
1681364032707,312030,222,137,90,22.6,30.45,688.17,112200062,650,700,189,499,399,1,2,84,650
1681364032707,312030,47,111,90,22.6,30.45,688.17,112200062,650,700,189,499,399,1,2,83,650
1681364032707,312040,291,89,0,46.1,16.1,742.21,11400048,700,750,189,445,354,1,2,123,700
1681364032707,312011,204,371,180,37.775,19.7,744.1675,111100014,700,750,189,497,371,1,1,77,700
1681364032707,312040,268,104,0,46.1,16.1,742.21,11400048,700,750,189,497,371,1,2,122,700
1681364032707,2412001,2,128,180,25.65,27.85,714.3525,11200040,700,750,189,497,391,1,2,1,700
