6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,151,16
2,2,157,16
3,2,155,16
4,2,157,16
5,2,154,16
6,2,176,16
971
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,C4008,83,273,180,60.55,138.85,AAM00027,8400,8450,0,0,0,499,399
2,C14010,57,261,180,28.675,106.85,AAI00014,3050,3100,0,0,0,499,399
3,C3103,103,321,180,57.9,125.05,AAF00017,7200,7250,0,0,0,499,399
4,C3168,229,218,90,51.75,112.75,AAV00032,5800,5850,0,0,0,499,399
5,C3049,458,306,90,61.8,114.45,AAD00013,7050,7100,0,0,0,499,399
6,C12054,265,271,0,47.45,19.15,AAN00058,900,950,0,0,0,499,399
7,Q2000,120,363,180,86.775,120,AAI00037,10400,10450,0,0,0,499,399
8,R1002,105,304,270,57.55,52.2,AAX00048,3000,3050,0,0,0,499,399
9,C3095,385,238,270,63.6,121.25,AAY00031,7700,7750,0,0,0,499,399
10,C11060,200,357,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,399
11,R10028,332,196,180,86.55,123.5,AAY00049,10650,10700,0,0,0,499,399
12,C11064,490,295,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
13,C13058,272,96,90,50.25,42.175,AAM00017,2100,2150,0,0,0,499,399
14,R13014,178,218,270,47.2,30.8,AAE00037,1450,1500,0,0,0,499,399
15,R1018,381,2,180,66.9,51.5,AAJ00039,3400,3450,0,0,0,499,399
16,C7039,380,42,90,42.25,146.7,AAG00024,6150,6200,0,0,0,499,399
17,C8010,452,250,270,35.75,120.725,AAN00032,4300,4350,0,0,0,499,399
18,FL7007,271,326,180,29.1,122.425,AAJ00032,3550,3600,0,0,0,499,399
19,C11002,470,383,0,38.675,49.8,AAY00062,1900,1950,0,0,0,499,399
20,C11049,342,137,180,89.1,69.85,AAP00017,6200,6250,0,0,0,499,399
21,C1088,439,322,0,29.4,63,AAJ00051,1850,1900,0,0,0,499,399
22,C11045,90,317,180,89.1,71.45,AAK00013,6350,6400,0,0,0,499,399
23,C1071,334,374,90,61.15,68.95,AAE00006,4200,4250,0,0,0,499,399
24,C8045,65,393,180,34.325,112.85,AAZ00041,3850,3900,0,0,0,499,399
25,C7017,441,353,0,40.75,127.1,AAL00028,5150,5200,0,0,0,499,399
26,R13100,457,178,180,70.95,39.7,AAI00043,2800,2850,0,0,0,499,399
27,FL7005,494,5,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
28,C3125,429,198,270,60,112.75,AAD00016,6750,6800,0,0,0,499,399
29,R1084,329,49,90,81.725,59.975,AAP00045,4900,4950,0,0,0,499,399
