time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681360046371,31413000,28,226,270,7.094,41.865,296.99031,11900030,250,300,180,499,399,1,1,10,250
1681360046371,312061,33,205,270,39.7,11.25,446.625,112500065,400,450,180,498,399,1,1,11,400
1681360046371,312061,311,118,270,39.7,11.25,446.625,112500065,400,450,180,498,399,1,2,112,400
1681360046371,312061,453,323,270,39.7,11.25,446.625,112500065,400,450,180,499,399,1,1,10,400
1681360046371,2412003,397,204,180,42.525,11.6,493.29,11300041,450,500,180,498,399,1,1,143,450
1681360046371,1212013,408,126,90,19.4,27.5,533.5,112600045,500,550,180,498,399,1,2,147,500
1681360046371,312005,131,389,270,41.4,12.3,509.22,111000053,500,550,180,499,399,1,1,47,500
1681360046371,1212013,432,75,90,19.4,27.5,533.5,112600045,500,550,180,499,399,1,2,146,500
1681360046371,312035,497,368,270,19.6,30.45,596.82,112500064,550,600,180,498,399,1,1,179,550
1681360046371,312035,329,199,270,19.6,30.45,596.82,112500064,550,600,180,498,399,1,2,118,550
1681360046371,312066,303,93,90,38.35,15.1,579.085,11300048,550,600,180,498,399,1,2,109,550
1681360046371,312001,7,258,90,47.95,11.6,556.22,111000013,550,600,180,498,399,1,1,2,550
1681360046371,312008,69,146,90,45.05,12.3,554.115,111100054,550,600,180,498,399,1,2,24,550
1681360046371,312066,42,186,90,38.35,15.1,579.085,11300048,550,600,180,498,399,1,2,108,550
1681360046371,312000,340,310,90,48.95,11.6,567.82,11900012,550,600,180,498,399,1,1,122,550
1681360046371,312001,371,269,90,47.95,11.6,556.22,111000013,550,600,180,498,399,1,1,1,550
1681360046371,312034,423,233,0,20.75,27.65,573.7375,11200006,550,600,180,499,399,1,1,152,550
1681360046371,312000,371,45,90,48.95,11.6,567.82,11900012,550,600,180,499,399,1,2,133,550
1681360046371,312067,304,132,90,39.35,15.1,594.185,11400049,550,600,180,499,399,1,2,109,550
1681360046371,312066,153,298,90,38.35,15.1,579.085,11300048,550,600,180,499,399,1,1,55,550
1681360046371,2112000,401,112,0,43.096,13.631,587.441576,111800053,550,600,180,499,399,1,2,144,550
1681360046371,312035,178,393,270,19.6,30.45,596.82,112500064,550,600,180,499,399,1,1,178,550
1681360046371,312035,321,210,270,19.6,30.45,596.82,112500064,550,600,180,499,399,1,1,178,550
1681360046371,2112000,323,257,0,43.096,13.631,587.441576,111800053,550,600,180,499,399,1,1,116,550
1681360046371,39027,337,161,270,61.95,10.25,634.9875,111400034,600,650,180,475,398,1,2,127,600
1681360046371,39039,9,192,90,78.05,8.3,647.815,112100038,600,650,180,498,399,1,2,3,600
