time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363588414,31412000,498,266,0,6.865,24.1,165.4465,11200002,150,200,152,499,399,1,1,151,150
1681363588414,31412000,386,130,0,6.865,24.1,165.4465,11200002,150,200,152,499,399,1,2,117,150
1681363588414,312062,375,164,180,37.7,13,490.1,112600066,450,500,152,499,399,1,2,114,450
1681363588414,312062,493,65,180,37.7,13,490.1,112600066,450,500,152,499,399,1,2,113,450
1681363588414,2412003,357,312,180,42.525,11.6,493.29,11300041,450,500,152,499,399,1,1,108,450
1681363588414,1212013,96,389,90,19.4,27.5,533.5,112600045,500,550,152,499,399,1,1,29,500
1681363588414,312035,435,10,270,19.6,30.45,596.82,112500064,550,600,152,499,399,1,2,132,550
1681363588414,312039,390,328,90,41.35,14.3,591.305,11300047,550,600,152,499,399,1,1,118,550
1681363588414,312039,452,199,90,41.35,14.3,591.305,11300047,550,600,152,499,399,1,2,137,550
1681363588414,312066,349,141,90,38.35,15.1,579.085,11300048,550,600,152,499,399,1,2,106,550
1681363588414,312039,372,182,90,41.35,14.3,591.305,11300047,550,600,152,499,399,1,2,136,550
1681363588414,312066,449,180,90,38.35,15.1,579.085,11300048,550,600,152,499,399,1,2,105,550
1681363588414,312039,389,10,90,41.35,14.3,591.305,11300047,550,600,152,499,399,1,2,136,550
1681363588414,312008,368,349,90,45.05,12.3,554.115,111100054,550,600,152,499,399,1,1,112,550
1681363588414,312035,434,99,270,19.6,30.45,596.82,112500064,550,600,152,499,399,1,2,131,550
1681363588414,312034,23,399,0,20.75,27.65,573.7375,11200006,550,600,152,499,399,1,1,7,550
1681363588414,312067,301,284,90,39.35,15.1,594.185,11400049,550,600,152,499,399,1,1,91,550
1681363588414,39027,151,312,270,61.95,10.25,634.9875,111400034,600,650,152,499,399,1,1,45,600
1681363588414,39027,461,123,270,61.95,10.25,634.9875,111400034,600,650,152,499,399,1,2,140,600
1681363588414,312057,216,33,0,43.45,14.05,610.4725,111900061,600,650,152,499,399,1,2,65,600
1681363588414,39030,148,138,180,72,8.7,626.4,111600035,600,650,152,499,399,1,2,45,600
1681363588414,39027,303,179,270,61.95,10.25,634.9875,111400034,600,650,152,499,399,1,2,139,600
1681363588414,39030,231,115,180,72,8.7,626.4,111600035,600,650,152,499,399,1,2,44,600
1681363588414,1212012,232,136,180,22.85,27.65,631.8025,112500044,600,650,152,499,399,1,2,70,600
1681363588414,1212012,137,364,180,22.85,27.65,631.8025,112500044,600,650,152,499,399,1,1,41,600
1681363588414,39030,499,171,180,72,8.7,626.4,111600035,600,650,152,499,399,1,2,44,600
1681363588414,312041,499,313,0,46.35,14.85,688.2975,11500049,650,700,152,499,399,1,1,152,650
1681363588414,312037,38,45,270,21.6,30.45,657.72,11100045,650,700,152,499,399,1,2,11,650
