time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363720528,31413000,486,140,270,7.094,41.865,296.99031,11900030,250,300,199,498,399,1,2,194,250
1681363720528,312061,161,50,270,39.7,11.25,446.625,112500065,400,450,199,498,399,1,2,64,450
1681363720528,2412003,56,167,180,42.525,11.6,493.29,11300041,450,500,199,499,399,1,2,22,450
1681363720528,1212013,416,328,90,19.4,27.5,533.5,112600045,500,550,199,498,395,1,1,166,500
1681363720528,1212013,426,37,90,19.4,27.5,533.5,112600045,500,550,199,498,399,1,2,170,500
1681363720528,312005,395,260,270,41.4,12.3,509.22,111000053,500,550,199,498,399,1,1,157,500
1681363720528,1212013,170,372,90,19.4,27.5,533.5,112600045,500,550,199,499,399,1,1,165,500
1681363720528,312039,313,280,90,41.35,14.3,591.305,11300047,550,600,199,492,382,1,1,126,550
1681363720528,312035,476,270,270,19.6,30.45,596.82,112500064,550,600,199,498,395,1,1,190,550
1681363720528,312066,416,123,90,38.35,15.1,579.085,11300048,550,600,199,498,399,1,2,166,550
1681363720528,312066,422,114,90,38.35,15.1,579.085,11300048,550,600,199,498,399,1,2,165,550
1681363720528,312039,449,5,90,41.35,14.3,591.305,11300047,550,600,199,498,399,1,2,179,550
1681363720528,312008,334,89,90,45.05,12.3,554.115,111100054,550,600,199,498,399,1,2,133,550
1681363720528,312067,8,323,90,39.35,15.1,594.185,11400049,550,600,199,499,399,1,1,3,550
1681363720528,312066,477,213,90,38.35,15.1,579.085,11300048,550,600,199,499,399,1,1,190,550
1681363720528,312035,487,251,270,19.6,30.45,596.82,112500064,550,600,199,499,399,1,1,189,550
1681363720528,312067,244,289,90,39.35,15.1,594.185,11400049,550,600,199,499,399,1,1,2,550
1681363720528,312057,85,379,0,43.45,14.05,610.4725,111900061,600,650,199,498,393,1,1,33,600
1681363720528,312031,308,399,90,21.6,27.9,602.64,112600025,600,650,199,498,399,1,1,123,600
1681363720528,39030,74,245,180,72,8.7,626.4,111600035,600,650,199,498,399,1,1,29,600
1681363720528,312057,218,2,0,43.45,14.05,610.4725,111900061,600,650,199,498,399,1,2,87,600
1681363720528,189029,429,27,90,60.95,10.25,624.7375,112200055,600,650,199,498,399,1,2,171,600
1681363720528,312036,153,341,270,20.6,30.45,627.27,112600065,600,650,199,498,399,1,1,61,600
1681363720528,39030,437,385,180,72,8.7,626.4,111600035,600,650,199,498,399,1,1,28,600
1681363720528,312057,123,223,0,43.45,14.05,610.4725,111900061,600,650,199,498,399,1,1,32,600
1681363720528,189029,105,56,90,60.95,10.25,624.7375,112200055,600,650,199,499,399,1,2,170,600
1681363720528,312057,50,338,0,43.45,14.05,610.4725,111900061,600,650,199,499,399,1,1,32,600
1681363720528,312036,316,345,270,20.6,30.45,627.27,112600065,600,650,199,499,399,1,1,60,600
1681363720528,189029,387,395,90,60.95,10.25,624.7375,112200055,600,650,199,499,399,1,1,154,600
1681363720528,312057,452,30,0,43.45,14.05,610.4725,111900061,600,650,199,499,399,1,2,86,600
1681363720528,312031,259,310,90,21.6,27.9,602.64,112600025,600,650,199,499,399,1,1,122,600
1681363720528,312025,440,195,90,24.3,27.9,677.97,112400023,650,700,199,498,384,1,1,175,650
1681363720528,312044,313,270,270,41.35,16.4,678.14,11800052,650,700,199,498,399,1,1,125,650
1681363720528,312044,83,75,270,41.35,16.4,678.14,11800052,650,700,199,498,399,1,2,33,650
1681363720528,312041,224,123,0,46.35,14.85,688.2975,11500049,650,700,199,498,399,1,2,89,650
1681363720528,312044,24,296,270,41.35,16.4,678.14,11800052,650,700,199,499,399,1,1,124,650
1681363720528,39040,378,59,180,75.8,8.7,659.46,112200039,650,700,199,499,399,1,2,150,650
1681363720528,189027,425,267,0,58.6,12.5,732.5,111900053,700,750,199,498,399,1,1,169,700
1681363720528,179006,22,62,270,60.45,12.1,731.445,111300041,700,750,199,498,399,1,2,8,700
1681363720528,2412001,49,9,180,25.65,27.85,714.3525,11200040,700,750,199,498,399,1,2,19,700
1681363720528,179006,174,89,270,60.45,12.1,731.445,111300041,700,750,199,498,399,1,2,7,700
