time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364337827,312061,280,68,270,39.7,11.25,446.625,112500065,400,450,167,499,399,1,2,93,400
1681364337827,312061,113,362,270,39.7,11.25,446.625,112500065,400,450,167,499,399,1,1,37,400
1681364337827,312005,113,160,270,41.4,12.3,509.22,111000053,500,550,167,497,399,1,2,37,500
1681364337827,1212013,87,75,90,19.4,27.5,533.5,112600045,500,550,167,499,399,1,2,29,500
1681364337827,312005,375,30,270,41.4,12.3,509.22,111000053,500,550,167,499,399,1,2,36,500
1681364337827,312039,243,332,90,41.35,14.3,591.305,11300047,550,600,167,462,391,1,1,87,550
1681364337827,312000,156,262,90,48.95,11.6,567.82,11900012,550,600,167,497,391,1,1,52,550
1681364337827,312039,19,245,90,41.35,14.3,591.305,11300047,550,600,167,497,392,1,1,86,550
1681364337827,312039,245,203,90,41.35,14.3,591.305,11300047,550,600,167,497,393,1,1,86,550
1681364337827,312035,18,105,270,19.6,30.45,596.82,112500064,550,600,167,497,393,1,2,6,550
1681364337827,2112000,315,182,0,43.096,13.631,587.441576,111800053,550,600,167,497,393,1,2,105,550
1681364337827,312001,259,131,90,47.95,11.6,556.22,111000013,550,600,167,499,399,1,2,86,550
1681364337827,312066,238,52,90,38.35,15.1,579.085,11300048,550,600,167,499,399,1,2,79,550
1681364337827,2112000,358,312,0,43.096,13.631,587.441576,111800053,550,600,167,499,399,1,1,119,550
1681364337827,2112000,130,223,0,43.096,13.631,587.441576,111800053,550,600,167,499,399,1,1,118,550
1681364337827,312039,353,153,90,41.35,14.3,591.305,11300047,550,600,167,499,399,1,2,118,550
1681364337827,312067,443,370,90,39.35,15.1,594.185,11400049,550,600,167,499,399,1,1,148,550
1681364337827,312001,449,300,90,47.95,11.6,556.22,111000013,550,600,167,499,399,1,1,150,550
1681364337827,312034,223,31,0,20.75,27.65,573.7375,11200006,550,600,167,499,399,1,2,74,550
1681364337827,312031,198,110,90,21.6,27.9,602.64,112600025,600,650,167,484,391,1,2,68,600
1681364337827,39027,7,78,270,61.95,10.25,634.9875,111400034,600,650,167,496,391,1,2,2,600
1681364337827,39039,383,306,90,78.05,8.3,647.815,112100038,600,650,167,497,392,1,1,128,600
1681364337827,312031,291,241,90,21.6,27.9,602.64,112600025,600,650,167,497,396,1,1,97,600
1681364337827,312057,447,138,0,43.45,14.05,610.4725,111900061,600,650,167,497,399,1,2,150,600
1681364337827,189028,11,380,180,64.15,9.85,631.8775,112100054,600,650,167,497,399,1,1,3,600
1681364337827,1212012,97,320,180,22.85,27.65,631.8025,112500044,600,650,167,497,399,1,1,32,600
