time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364300668,31412000,303,379,0,6.865,24.1,165.4465,11200002,150,200,159,498,399,1,1,96,150
1681364300668,31412000,160,117,0,6.865,24.1,165.4465,11200002,150,200,159,499,399,1,2,50,150
1681364300668,31412000,223,121,0,6.865,24.1,165.4465,11200002,150,200,159,499,399,1,2,49,150
1681364300668,31413000,58,126,270,7.094,41.865,296.99031,11900030,250,300,159,499,399,1,2,18,250
1681364300668,312061,416,293,270,39.7,11.25,446.625,112500065,400,450,159,499,399,1,1,132,450
1681364300668,2412003,180,2,180,42.525,11.6,493.29,11300041,450,500,159,499,399,1,2,57,450
1681364300668,312062,461,172,180,37.7,13,490.1,112600066,450,500,159,499,399,1,2,146,450
1681364300668,2412003,449,315,180,42.525,11.6,493.29,11300041,450,500,159,499,399,1,1,143,450
1681364300668,312005,237,151,270,41.4,12.3,509.22,111000053,500,550,159,498,399,1,2,75,500
1681364300668,312005,304,370,270,41.4,12.3,509.22,111000053,500,550,159,499,399,1,1,96,500
1681364300668,2112000,80,213,0,43.096,13.631,587.441576,111800053,550,600,159,498,399,1,1,25,550
1681364300668,312039,309,158,90,41.35,14.3,591.305,11300047,550,600,159,498,399,1,2,98,550
1681364300668,312035,361,7,270,19.6,30.45,596.82,112500064,550,600,159,498,399,1,2,115,550
1681364300668,312034,195,179,0,20.75,27.65,573.7375,11200006,550,600,159,499,399,1,2,62,550
1681364300668,312039,74,181,90,41.35,14.3,591.305,11300047,550,600,159,499,399,1,2,97,550
1681364300668,312067,13,293,90,39.35,15.1,594.185,11400049,550,600,159,499,399,1,1,4,550
1681364300668,312000,451,1,90,48.95,11.6,567.82,11900012,550,600,159,499,399,1,2,143,550
1681364300668,312035,361,181,270,19.6,30.45,596.82,112500064,550,600,159,499,399,1,2,114,550
1681364300668,312067,151,283,90,39.35,15.1,594.185,11400049,550,600,159,499,399,1,1,3,550
1681364300668,312001,11,359,90,47.95,11.6,556.22,111000013,550,600,159,499,399,1,1,3,550
1681364300668,2112000,5,363,0,43.096,13.631,587.441576,111800053,550,600,159,499,399,1,1,24,550
1681364300668,312067,170,208,90,39.35,15.1,594.185,11400049,550,600,159,499,399,1,1,3,550
1681364300668,312039,289,127,90,41.35,14.3,591.305,11300047,550,600,159,499,399,1,2,97,550
1681364300668,312008,252,71,90,45.05,12.3,554.115,111100054,550,600,159,499,399,1,2,80,550
1681364300668,312031,62,172,90,21.6,27.9,602.64,112600025,600,650,159,498,399,1,2,19,600
1681364300668,312057,82,58,0,43.45,14.05,610.4725,111900061,600,650,159,498,399,1,2,26,600
1681364300668,189028,196,57,180,64.15,9.85,631.8775,112100054,600,650,159,498,399,1,2,62,600
1681364300668,312057,253,189,0,43.45,14.05,610.4725,111900061,600,650,159,499,399,1,2,25,600
1681364300668,312036,14,285,270,20.6,30.45,627.27,112600065,600,650,159,499,399,1,1,4,600
1681364300668,1212012,293,94,180,22.85,27.65,631.8025,112500044,600,650,159,499,399,1,2,93,600
1681364300668,39039,80,66,90,78.05,8.3,647.815,112100038,600,650,159,499,399,1,2,25,600
1681364300668,189028,213,67,180,64.15,9.85,631.8775,112100054,600,650,159,499,399,1,2,62,600
1681364300668,39030,42,151,180,72,8.7,626.4,111600035,600,650,159,499,399,1,2,13,600
1681364300668,189029,183,23,90,60.95,10.25,624.7375,112200055,600,650,159,499,399,1,2,58,600
1681364300668,312037,232,37,270,21.6,30.45,657.72,11100045,650,700,159,498,399,1,2,74,650
1681364300668,312041,47,233,0,46.35,14.85,688.2975,11500049,650,700,159,498,399,1,1,15,650
1681364300668,312037,281,141,270,21.6,30.45,657.72,11100045,650,700,159,498,399,1,2,73,650
1681364300668,39040,5,307,180,75.8,8.7,659.46,112200039,650,700,159,498,399,1,1,1,650
1681364300668,312030,332,42,90,22.6,30.45,688.17,112200062,650,700,159,498,399,1,2,106,650
1681364300668,312030,54,347,90,22.6,30.45,688.17,112200062,650,700,159,498,399,1,1,17,650
1681364300668,312044,198,113,270,41.35,16.4,678.14,11800052,650,700,159,498,399,1,2,63,650
1681364300668,39040,116,341,180,75.8,8.7,659.46,112200039,650,700,159,499,399,1,1,0,650
1681364300668,39040,159,359,180,75.8,8.7,659.46,112200039,650,700,159,499,399,1,1,0,650
1681364300668,312046,487,339,90,40.35,16.75,675.8625,111000054,650,700,159,499,399,1,1,155,650
1681364300668,312041,197,164,0,46.35,14.85,688.2975,11500049,650,700,159,499,399,1,2,60,650
1681364300668,312046,394,285,90,40.35,16.75,675.8625,111000054,650,700,159,499,399,1,1,154,650
1681364300668,39040,462,70,180,75.8,8.7,659.46,112200039,650,700,159,499,399,1,2,147,650
1681364300668,312059,204,389,90,40.35,18.55,748.4925,112200063,700,750,159,498,389,1,1,65,700
1681364300668,1812009,336,258,0,24.675,29.5,727.9125,112200050,700,750,159,498,399,1,1,107,700
1681364300668,312011,210,87,180,37.775,19.7,744.1675,111100014,700,750,159,498,399,1,2,67,700
1681364300668,312040,413,274,0,46.1,16.1,742.21,11400048,700,750,159,498,399,1,1,131,700
1681364300668,2412001,357,248,180,25.65,27.85,714.3525,11200040,700,750,159,499,399,1,1,113,700
1681364300668,179006,375,89,270,60.45,12.1,731.445,111300041,700,750,159,499,399,1,2,119,700
1681364300668,312056,150,140,90,39.35,18.55,729.9425,111800060,700,750,159,499,399,1,2,47,700
1681364300668,189027,169,131,0,58.6,12.5,732.5,111900053,700,750,159,499,399,1,2,53,700
1681364300668,2412001,339,388,180,25.65,27.85,714.3525,11200040,700,750,159,499,399,1,1,112,700
1681364300668,2412001,201,197,180,25.65,27.85,714.3525,11200040,700,750,159,499,399,1,2,64,700
1681364300668,312056,61,257,90,39.35,18.55,729.9425,111800060,700,750,159,499,399,1,1,19,700
1681364300668,312056,401,155,90,39.35,18.55,729.9425,111800060,700,750,159,499,399,1,2,46,700
1681364300668,1812009,160,384,0,24.675,29.5,727.9125,112200050,700,750,159,499,399,1,1,106,700
1681364300668,61212001,377,72,270,27.9,27.65,771.435,11100023,750,800,159,498,399,1,2,120,750
1681364300668,312081,210,159,180,29.9,26.7,798.33,11600010,750,800,159,499,399,1,2,66,750
1681364300668,312019,381,304,180,26.55,29.5,783.225,111900020,750,800,159,499,399,1,1,121,750
1681364300668,179005,20,114,0,64.15,12.4,795.46,111200040,750,800,159,499,399,1,2,6,750
1681364300668,312042,393,359,270,39.35,20.25,796.8375,11600050,750,800,159,499,399,1,1,125,750
1681364300668,312024,230,13,90,43.85,18.2,798.07,111600058,750,800,159,499,399,1,2,73,750
1681364300668,179005,312,253,0,64.15,12.4,795.46,111200040,750,800,159,499,399,1,1,99,750
1681364300668,312024,250,8,90,43.85,18.2,798.07,111600058,750,800,159,499,399,1,2,72,750
1681364300668,312042,176,271,270,39.35,20.25,796.8375,11600050,750,800,159,499,399,1,1,124,750
1681364300668,312045,460,165,270,38.35,20.25,776.5875,11900053,750,800,159,499,399,1,2,144,750
