6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,181,16
2,2,180,16
3,2,188,16
4,2,170,16
5,2,190,16
6,2,173,16
1177
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,IC8000,450,381,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,399
2,R1042,494,249,0,43.8,69.55,AAA00031,3000,3050,0,0,0,499,399
3,ZD1002,405,368,270,65.625,74.85,AAG00045,4900,4950,0,0,0,499,399
4,C11080,209,207,0,57.25,83.75,AAA00044,4750,4800,0,0,0,499,399
5,C13000,13,239,90,67.325,43.6,AAF00051,2900,2950,0,0,0,499,399
6,C3004,399,133,0,62.35,137.85,AAM00020,8550,8600,0,0,0,499,399
7,ZD1001,125,250,0,44,73.2,AAF00044,3200,3250,0,0,0,499,399
8,C2035,7,300,270,84.65,107.1,AAM00019,9050,9100,0,0,0,499,399
9,R12008,39,314,0,51.65,17.65,AAU00049,900,950,0,0,0,499,399
10,C3111,445,102,0,56.45,93.7,AAN00025,5250,5300,0,0,0,499,399
11,C7024,356,294,0,35.65,124.3,AAS00033,4400,4450,0,0,0,499,399
12,L8008,355,123,270,39.2,113.3,AAH00034,4400,4450,0,0,0,499,399
13,L8016,419,379,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
14,C1003,79,369,180,63.1,57.25,AAG00007,3600,3650,0,0,0,499,399
15,R10028,459,227,180,86.55,123.5,AAY00049,10650,10700,0,0,0,499,399
16,C1000,354,240,0,70.85,56.05,AAD00004,3950,4000,0,0,0,499,399
17,C9039,379,242,90,78.05,8.3,AAU00038,600,650,0,0,0,499,399
18,C3096,144,387,90,53.75,122.95,AAZ00032,6600,6650,0,0,0,499,399
19,C3050,421,354,90,60.9,114.45,AAE00014,6950,7000,0,0,0,499,399
20,X12001,185,365,180,25.65,27.85,AAB00040,700,750,0,0,0,499,399
21,R1069,480,367,270,61.975,85.125,AAG00037,5250,5300,0,0,0,499,399
22,R4001,293,282,90,63.5,139.725,AAM00048,8850,8900,0,0,0,499,399
23,C3149,289,126,180,50.9,127.1,AAF00019,6450,6500,0,0,0,499,399
24,C7040,208,383,270,43.5,139.45,AAH00025,6050,6100,0,0,0,499,399
25,R13007,291,38,90,50.2,30.8,AAY00052,1500,1550,0,0,0,499,399
26,C3025,417,38,270,58.2,119.55,AAI00017,6950,7000,0,0,0,499,399
27,C3027,254,148,90,60.45,120.175,AAK00019,7250,7300,0,0,0,499,399
28,R1024,348,54,270,61.3,51.1,AAL00041,3100,3150,0,0,0,499,399
29,R14009,399,170,180,31.55,102.2,AAU00052,3200,3250,0,0,0,499,399
30,C8021,64,347,0,39.15,109.45,AAC00022,4250,4300,0,0,0,499,399
31,C1098,189,188,270,83.2,56.225,AAP00016,4650,4700,0,0,0,499,399
32,C1001,373,79,0,70.85,59.15,AAE00005,4150,4200,0,0,0,499,399
33,C10023,170,133,180,26.15,138.5,AAD00043,3600,3650,0,0,0,499,399
34,C3142,427,52,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,399
35,R1017,355,137,270,65.5,51.1,AAI00038,3300,3350,0,0,0,499,399
36,C10043,38,282,90,38.35,85.65,AAV00058,3250,3300,0,0,0,499,399
37,R7001,269,4,90,42.85,139.45,AAZ00057,5950,6000,0,0,0,499,399
38,L7012,10,345,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
39,R5002,325,106,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
40,C3138,9,315,180,62.3,122.5,AAS00029,7600,7650,0,0,0,499,399
41,C9005,9,181,0,64.4,104.375,AAF00026,6700,6750,0,0,0,499,399
42,FL7004,436,16,0,32.125,145.25,AAG00029,4650,4700,0,0,0,499,399
43,C1031,172,334,180,24.85,49.4,AAU00058,1200,1250,0,0,0,499,399
44,R13107,349,198,90,51.2,30.8,AAN00048,1550,1600,0,0,0,499,399
45,C3093,161,261,90,57.95,136.45,AAV00029,7900,7950,0,0,0,499,399
46,R7001,450,393,90,42.85,139.45,AAZ00057,5950,6000,0,0,0,499,399
47,R13032,2,289,90,63.95,24.6,AAP00047,1550,1600,0,0,0,499,399
48,C10021,444,235,0,21.55,141.7,AAC00042,3050,3100,0,0,0,499,399
49,Q1013,314,144,180,76.3,139.8,AAM00040,10650,10700,0,0,0,499,399
50,C11024,246,39,270,57.65,86.95,AAH00050,5000,5050,0,0,0,499,399
51,L7010,109,129,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,399
52,R1089,291,334,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
53,C3166,419,336,90,55.55,126.35,AAS00030,7000,7050,0,0,0,499,399
54,C10036,78,292,180,31.7,128.2,AAM00052,4050,4100,0,0,0,499,399
55,IC7001,489,336,90,40.15,141.95,AAH00031,5650,5700,0,0,0,499,399
56,C3057,15,278,270,60.05,122.95,AAK00020,7350,7400,0,0,0,499,399
57,C3138,153,300,180,62.3,122.5,AAS00029,7600,7650,0,0,0,499,399
58,C11059,497,6,180,89.1,67.45,AAA00004,6000,6050,0,0,0,499,399
59,C10025,281,52,270,21.4,138.15,AAF00045,2950,3000,0,0,0,499,399
60,R1093,292,98,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,399
61,R13070,442,340,0,76.95,29.4,AAM00046,2250,2300,0,0,0,499,399
62,C3010,483,192,270,67.7,124.55,AAV00026,8400,8450,0,0,0,499,399
63,R9074,109,296,270,73.225,90,AAD00041,6550,6600,0,0,0,499,399
64,C2036,280,25,270,92,110.35,AAN00020,10150,10200,0,0,0,499,399
65,C12063,244,338,90,40.35,22.05,AAA00046,850,900,0,0,0,499,399
66,R13091,424,364,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,499,399
67,R1058,174,239,90,84.2,56.225,AAC00033,4700,4750,0,0,0,499,399
68,C5010,199,75,180,69.15,114,AAS00032,7850,7900,0,0,0,499,399
69,C3171,325,89,270,52.8,124.65,AAZ00035,6550,6600,0,0,0,499,399
70,R13013,239,8,270,48.05,41.4,AAD00036,1950,2000,0,0,0,499,399
71,L9003,407,102,270,67.05,12.1,AAC00030,800,850,0,0,0,499,399
72,C10047,311,109,90,43.3,116.05,AAA00041,5000,5050,0,0,0,499,399
73,C7012,66,5,180,40.225,126.35,AAI00025,5050,5100,0,0,0,499,399
74,C12005,171,324,270,41.4,12.3,AAJ00053,500,550,0,0,0,499,399
75,R1106,196,298,270,66.125,78.925,AAF00037,5200,5250,0,0,0,499,399
76,C3006,68,203,180,64.9,118.25,AAP00022,7650,7700,0,0,0,499,399
77,C3073,38,285,270,52.65,135.65,AAY00030,7100,7150,0,0,0,499,399
78,R1016,58,95,90,73.925,78.925,AAH00037,5800,5850,0,0,0,499,399
79,R1064,9,195,90,65.1,83.125,AAE00035,5400,5450,0,0,0,499,399
80,C3113,196,126,180,54.45,95.4,AAR00027,5150,5200,0,0,0,499,399
81,R13034,432,296,180,75.15,36.9,AAS00049,2750,2800,0,0,0,499,399
82,R9024,55,298,180,70.55,106.925,AAR00052,7500,7550,0,0,0,499,399
83,L8002,275,346,270,26.25,121.8,AAD00030,3150,3200,0,0,0,499,399
84,C1031,56,286,180,24.85,49.4,AAU00058,1200,1250,0,0,0,499,399
85,R5002,193,3,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
86,C9002,354,3,270,69.75,140.2,AAC00023,9750,9800,0,0,0,499,399
87,R13029,329,206,270,44.05,34.35,AAM00045,1500,1550,0,0,0,499,399
88,C3169,70,161,270,55.55,124.65,AAX00033,6900,6950,0,0,0,499,399
89,C1014,244,280,90,62.5,51.1,AAU00018,3150,3200,0,0,0,499,399
90,R4002,475,242,90,51.275,99.725,AAN00049,5100,5150,0,0,0,499,399
91,R1116,108,296,0,52.825,85.9,AAP00046,4500,4550,0,0,0,499,399
92,C11064,52,190,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
93,CN11001,117,113,270,8.743,96.096,AAA00001,800,850,0,0,0,499,399
94,R1007,440,234,90,66.3,61.75,AAC00032,4050,4100,0,0,0,499,399
95,C13003,296,386,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
96,C3085,161,291,0,53.95,134.4,AAK00021,7250,7300,0,0,0,499,399
97,FB8001,429,124,0,46.1,116.05,AAY00042,5300,5350,0,0,0,499,399
98,R9001,111,293,90,65.8,105.8,AAH00044,6950,7000,0,0,0,499,399
99,C4026,270,290,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
100,C11031,208,248,90,78.85,73.3,AAB00004,5750,5800,0,0,0,499,399
101,C3116,395,239,90,56.35,111.1,AAV00030,6250,6300,0,0,0,499,399
102,C12045,396,358,270,38.35,20.25,AAI00053,750,800,0,0,0,499,399
103,L14003,101,113,90,21.8,142.55,AAD00028,3100,3150,0,0,0,499,399
104,R13044,357,189,270,26,40.1,AAX00052,1000,1050,0,0,0,499,399
105,C11022,221,311,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,399
106,C8042,38,218,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
107,C12039,154,67,90,41.35,14.3,AAC00047,550,600,0,0,0,499,399
108,C3153,393,37,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,499,399
109,C1002,151,397,0,70.7,61.65,AAF00006,4350,4400,0,0,0,499,399
110,R13092,448,225,270,71.45,22.8,AAA00035,1600,1650,0,0,0,499,399
111,R1046,366,327,0,79.275,58,AAB00032,4550,4600,0,0,0,499,399
112,C12060,477,36,90,39.35,22.05,AAX00064,850,900,0,0,0,499,399
113,C11063,190,320,180,89.1,65.85,AAE00008,5850,5900,0,0,0,499,399
114,C9006,12,49,270,67.8,139.3,AAG00027,9400,9450,0,0,0,499,399
115,U13003,350,58,90,73.005,33.825,AAA00039,2450,2500,0,0,0,499,399
116,C12005,379,312,270,41.4,12.3,AAJ00053,500,550,0,0,0,499,399
117,C3019,434,186,270,54.65,116.15,AAE00013,6300,6350,0,0,0,499,399
118,C9027,450,43,270,61.95,10.25,AAN00034,600,650,0,0,0,499,399
119,IC1001,38,2,270,54.55,82.375,AAA00024,4450,4500,0,0,0,499,399
120,C1054,482,196,0,47.55,76.75,AAZ00062,3600,3650,0,0,0,499,399
121,R13033,485,122,180,60.7,26.25,AAR00048,1550,1600,0,0,0,499,399
122,R1028,391,392,270,48.55,90,AAR00045,4350,4400,0,0,0,499,399
123,R1109,32,195,270,71.1,83.8,AAH00039,5950,6000,0,0,0,499,399
124,R13089,471,278,180,76.95,38.4,AAX00053,2950,3000,0,0,0,499,399
125,C11032,184,114,180,80,73.45,AAC00005,5850,5900,0,0,0,499,399
126,C11081,262,35,90,51.95,83.2,AAB00045,4300,4350,0,0,0,499,399
127,C3065,230,217,90,57.3,122.95,AAP00024,7000,7050,0,0,0,499,399
