6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,177,16
2,2,159,16
3,2,165,16
4,2,177,16
5,2,185,16
6,2,189,16
1063
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
1,R1058,198,251,90,84.2,56.225,AAC00033,4700,4750,0,0,0,499,399
2,C2044,350,211,180,90.8,110.45,AAX00026,10000,10050,0,0,0,499,399
3,C3020,451,126,90,55.55,117.85,AAF00014,6500,6550,0,0,0,499,399
4,C11006,296,161,270,41.9,45.2,AAC00045,1850,1900,0,0,0,499,399
5,C7032,238,106,0,36.25,141.1,AAA00018,5100,5150,0,0,0,499,399
6,R13046,478,129,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,399
7,C10038,445,90,0,24.2,128.2,AAP00054,3100,3150,0,0,0,499,399
8,C4004,71,141,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
9,C11061,253,379,180,89.1,66.65,AAC00006,5900,5950,0,0,0,499,399
10,R13006,177,160,90,44.05,32.55,AAX00051,1400,1450,0,0,0,499,399
11,C3012,365,239,270,70.7,124.55,AAY00028,8800,8850,0,0,0,499,399
12,IC7000,206,383,0,30.675,128.075,AAG00030,3900,3950,0,0,0,499,399
13,C9006,43,283,270,67.8,139.3,AAG00027,9400,9450,0,0,0,499,399
14,L8024,295,258,270,19.95,148.7,AAV00045,2950,3000,0,0,0,499,399
15,L8002,191,63,270,26.25,121.8,AAD00030,3150,3200,0,0,0,499,399
16,C1094,350,29,270,92.4,67.1,AAR00057,6200,6250,0,0,0,499,399
17,C7041,465,231,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
18,CE1000,21,55,270,39.65,101.1,AAF00027,4000,4050,0,0,0,499,399
19,C3133,324,102,90,64.975,122.2,AAL00024,7900,7950,0,0,0,499,399
20,L8011,173,77,90,36.025,114.1,AAI00035,4100,4150,0,0,0,499,399
21,C1091,42,220,180,83.625,62.075,AAM00054,5150,5200,0,0,0,499,399
22,R9018,240,344,270,66.15,98.3,AAM00049,6500,6550,0,0,0,499,399
23,C3170,376,26,270,53.75,124.65,AAY00034,6650,6700,0,0,0,499,399
24,Q1022,431,349,180,57.55,90.35,AAY00048,5150,5200,0,0,0,499,399
25,L8006,140,120,0,38.3,118.8,AAF00032,4550,4600,0,0,0,499,399
26,C3040,141,304,270,52.8,122.95,AAY00029,6450,6500,0,0,0,499,399
27,C10044,370,322,180,14.925,121.8,AAX00059,1800,1850,0,0,0,499,399
28,TH15000,76,169,180,89.4,88.3,AAI00046,7850,7900,0,0,0,499,399
29,C9081,160,276,90,75.4,92,AAY00041,6900,6950,0,0,0,499,399
30,R13009,353,305,90,46.2,30.8,AAA00033,1400,1450,0,0,0,499,399
31,IC7002,119,295,90,35.825,146.4,AAI00032,5200,5250,0,0,0,499,399
32,C13043,433,203,0,51.8,44.2,AAI00013,2250,2300,0,0,0,499,399
33,C3153,338,360,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,499,399
34,C1004,385,379,180,67.7,61.35,AAH00008,4150,4200,0,0,0,499,399
35,R13009,305,28,90,46.2,30.8,AAA00033,1400,1450,0,0,0,499,399
36,U13002,384,305,0,69.525,27.195,AAZ00059,1850,1900,0,0,0,499,399
37,FL7006,444,147,90,33.55,142.775,AAI00031,4750,4800,0,0,0,499,399
38,C7046,40,242,180,34.1,146.525,AAM00030,4950,5000,0,0,0,499,399
39,C14030,351,373,0,28.45,150.4,AAU00023,4250,4300,0,0,0,499,399
40,C3008,46,65,0,61,108.15,AAS00024,6550,6600,0,0,0,499,399
41,C3163,172,19,270,52.75,111.1,AAN00027,5850,5900,0,0,0,499,399
