time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681363804591,312062,150,151,180,37.7,13,490.1,112600066,450,500,153,499,398,1,2,45,450
1681363804591,312062,452,205,180,37.7,13,490.1,112600066,450,500,153,499,398,1,1,138,450
1681363804591,312001,37,369,90,47.95,11.6,556.22,111000013,550,600,153,490,392,1,1,11,550
1681363804591,312066,188,390,90,38.35,15.1,579.085,11300048,550,600,153,490,392,1,1,58,550
1681363804591,312034,448,219,0,20.75,27.65,573.7375,11200006,550,600,153,499,398,1,1,137,550
1681363804591,312066,464,103,90,38.35,15.1,579.085,11300048,550,600,153,499,398,1,2,142,550
1681363804591,312035,92,8,270,19.6,30.45,596.82,112500064,550,600,153,499,398,1,2,28,550
1681363804591,312039,166,214,90,41.35,14.3,591.305,11300047,550,600,153,499,398,1,1,50,550
1681363804591,312066,327,382,90,38.35,15.1,579.085,11300048,550,600,153,499,398,1,1,57,550
1681363804591,2112000,416,339,0,43.096,13.631,587.441576,111800053,550,600,153,499,398,1,1,127,550
1681363804591,312008,390,288,90,45.05,12.3,554.115,111100054,550,600,153,499,398,1,1,119,550
1681363804591,312039,287,267,90,41.35,14.3,591.305,11300047,550,600,153,499,398,1,1,49,550
1681363804591,312000,73,38,90,48.95,11.6,567.82,11900012,550,600,153,499,398,1,2,22,550
1681363804591,312035,210,63,270,19.6,30.45,596.82,112500064,550,600,153,499,398,1,2,27,550
1681363804591,312035,180,168,270,19.6,30.45,596.82,112500064,550,600,153,499,398,1,2,27,550
1681363804591,312034,232,187,0,20.75,27.65,573.7375,11200006,550,600,153,499,398,1,2,71,550
1681363804591,312057,463,351,0,43.45,14.05,610.4725,111900061,600,650,153,490,394,1,1,144,600
1681363804591,1212012,175,143,180,22.85,27.65,631.8025,112500044,600,650,153,499,394,1,2,53,600
1681363804591,312036,336,2,270,20.6,30.45,627.27,112600065,600,650,153,499,398,1,2,103,600
1681363804591,189029,437,311,90,60.95,10.25,624.7375,112200055,600,650,153,499,398,1,1,133,600
