time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681359965718,31412000,138,306,0,6.865,24.1,165.4465,11200002,150,200,155,498,399,1,1,42,150
1681359965718,31412000,407,284,0,6.865,24.1,165.4465,11200002,150,200,155,498,399,1,1,41,150
1681359965718,31412000,56,228,0,6.865,24.1,165.4465,11200002,150,200,155,499,399,1,1,41,150
1681359965718,2412003,27,148,180,42.525,11.6,493.29,11300041,450,500,155,498,399,1,2,8,450
1681359965718,2412003,12,383,180,42.525,11.6,493.29,11300041,450,500,155,498,399,1,1,3,450
1681359965718,2412003,390,104,180,42.525,11.6,493.29,11300041,450,500,155,498,399,1,2,7,450
1681359965718,312005,432,359,270,41.4,12.3,509.22,111000053,500,550,155,498,399,1,1,134,500
1681359965718,312005,385,259,270,41.4,12.3,509.22,111000053,500,550,155,498,399,1,1,133,500
1681359965718,1212013,196,336,90,19.4,27.5,533.5,112600045,500,550,155,498,399,1,1,61,500
1681359965718,1212013,365,72,90,19.4,27.5,533.5,112600045,500,550,155,498,399,1,2,113,500
1681359965718,1212013,137,28,90,19.4,27.5,533.5,112600045,500,550,155,498,399,1,2,112,500
1681359965718,1212013,155,254,90,19.4,27.5,533.5,112600045,500,550,155,498,399,1,1,60,500
1681359965718,312035,29,235,270,19.6,30.45,596.82,112500064,550,600,155,475,399,1,1,9,550
1681359965718,312067,139,148,90,39.35,15.1,594.185,11400049,550,600,155,498,399,1,2,43,550
1681359965718,312066,158,61,90,38.35,15.1,579.085,11300048,550,600,155,498,399,1,2,49,550
1681359965718,312008,299,365,90,45.05,12.3,554.115,111100054,550,600,155,498,399,1,1,93,550
1681359965718,312008,187,132,90,45.05,12.3,554.115,111100054,550,600,155,498,399,1,2,58,550
1681359965718,2112000,474,385,0,43.096,13.631,587.441576,111800053,550,600,155,498,399,1,1,147,550
1681359965718,2112000,490,191,0,43.096,13.631,587.441576,111800053,550,600,155,498,399,1,2,152,550
1681359965718,312066,239,300,90,38.35,15.1,579.085,11300048,550,600,155,498,399,1,1,74,550
