time,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Feeder_qty,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
1681364070118,31412000,416,109,0,6.865,24.1,165.4465,11200002,150,200,176,496,398,1,2,147,150
1681364070118,31412000,223,316,0,6.865,24.1,165.4465,11200002,150,200,176,497,399,1,1,78,150
1681364070118,31413000,257,398,270,7.094,41.865,296.99031,11900030,250,300,176,497,399,1,1,91,250
1681364070118,312061,224,7,270,39.7,11.25,446.625,112500065,400,450,176,496,398,1,2,79,400
1681364070118,312061,338,223,270,39.7,11.25,446.625,112500065,400,450,176,499,399,1,1,119,400
1681364070118,2412003,478,73,180,42.525,11.6,493.29,11300041,450,500,176,478,381,1,2,176,450
1681364070118,312062,67,89,180,37.7,13,490.1,112600066,450,500,176,496,398,1,2,23,450
1681364070118,1212013,52,162,90,19.4,27.5,533.5,112600045,500,550,176,497,399,1,2,18,500
1681364070118,312005,200,105,270,41.4,12.3,509.22,111000053,500,550,176,497,399,1,2,70,500
1681364070118,312005,276,58,270,41.4,12.3,509.22,111000053,500,550,176,499,399,1,2,69,500
1681364070118,312067,211,342,90,39.35,15.1,594.185,11400049,550,600,176,497,399,1,1,74,550
1681364070118,312034,417,362,0,20.75,27.65,573.7375,11200006,550,600,176,497,399,1,1,147,550
1681364070118,312034,128,235,0,20.75,27.65,573.7375,11200006,550,600,176,497,399,1,1,146,550
1681364070118,312039,336,72,90,41.35,14.3,591.305,11300047,550,600,176,497,399,1,2,118,550
1681364070118,312067,264,175,90,39.35,15.1,594.185,11400049,550,600,176,497,399,1,2,93,550
1681364070118,312039,383,342,90,41.35,14.3,591.305,11300047,550,600,176,497,399,1,1,135,550
1681364070118,312008,452,158,90,45.05,12.3,554.115,111100054,550,600,176,499,399,1,2,159,550
1681364070118,312066,210,160,90,38.35,15.1,579.085,11300048,550,600,176,499,399,1,2,74,550
1681364070118,312034,90,291,0,20.75,27.65,573.7375,11200006,550,600,176,499,399,1,1,146,550
1681364070118,312001,315,391,90,47.95,11.6,556.22,111000013,550,600,176,499,399,1,1,111,550
1681364070118,312034,464,316,0,20.75,27.65,573.7375,11200006,550,600,176,499,399,1,1,146,550
1681364070118,39030,8,369,180,72,8.7,626.4,111600035,600,650,176,473,381,1,1,2,600
1681364070118,189028,363,334,180,64.15,9.85,631.8775,112100054,600,650,176,497,398,1,1,128,600
1681364070118,312036,440,181,270,20.6,30.45,627.27,112600065,600,650,176,497,398,1,2,155,600
1681364070118,312057,371,179,0,43.45,14.05,610.4725,111900061,600,650,176,497,399,1,2,131,600
1681364070118,39027,430,97,270,61.95,10.25,634.9875,111400034,600,650,176,497,399,1,2,152,600
1681364070118,39030,410,372,180,72,8.7,626.4,111600035,600,650,176,497,399,1,1,1,600
1681364070118,1212012,475,11,180,22.85,27.65,631.8025,112500044,600,650,176,497,399,1,2,168,600
1681364070118,1212012,98,305,180,22.85,27.65,631.8025,112500044,600,650,176,499,399,1,1,34,600
1681364070118,312031,441,387,90,21.6,27.9,602.64,112600025,600,650,176,499,399,1,1,155,600
1681364070118,1212012,368,289,180,22.85,27.65,631.8025,112500044,600,650,176,499,399,1,1,33,600
1681364070118,312057,276,240,0,43.45,14.05,610.4725,111900061,600,650,176,499,399,1,1,97,600
1681364070118,1212012,125,174,180,22.85,27.65,631.8025,112500044,600,650,176,499,399,1,2,167,600
1681364070118,39040,368,57,180,75.8,8.7,659.46,112200039,650,700,176,496,398,1,2,130,650
1681364070118,312037,37,353,270,21.6,30.45,657.72,11100045,650,700,176,496,398,1,1,13,650
1681364070118,312030,252,327,90,22.6,30.45,688.17,112200062,650,700,176,497,398,1,1,89,650
1681364070118,312030,261,187,90,22.6,30.45,688.17,112200062,650,700,176,497,399,1,2,92,650
1681364070118,312037,37,116,270,21.6,30.45,657.72,11100045,650,700,176,497,399,1,2,13,650
1681364070118,312041,278,218,0,46.35,14.85,688.2975,11500049,650,700,176,497,399,1,1,98,650
1681364070118,312041,383,5,0,46.35,14.85,688.2975,11500049,650,700,176,497,399,1,2,135,650
1681364070118,312041,101,256,0,46.35,14.85,688.2975,11500049,650,700,176,497,399,1,1,97,650
1681364070118,312025,65,83,90,24.3,27.9,677.97,112400023,650,700,176,497,399,1,2,23,650
1681364070118,312040,70,181,0,46.1,16.1,742.21,11400048,700,750,176,496,393,1,2,24,700
1681364070118,312011,145,169,180,37.775,19.7,744.1675,111100014,700,750,176,497,399,1,2,51,700
1681364070118,312059,55,129,90,40.35,18.55,748.4925,112200063,700,750,176,497,399,1,2,19,700
1681364070118,179006,460,318,270,60.45,12.1,731.445,111300041,700,750,176,497,399,1,1,162,700
1681364070118,1812009,487,357,0,24.675,29.5,727.9125,112200050,700,750,176,499,399,1,1,171,700
1681364070118,189027,85,358,0,58.6,12.5,732.5,111900053,700,750,176,499,399,1,1,29,700
1681364070118,1812009,496,162,0,24.675,29.5,727.9125,112200050,700,750,176,499,399,1,2,174,700
1681364070118,189027,339,311,0,58.6,12.5,732.5,111900053,700,750,176,499,399,1,1,28,700
1681364070118,312027,350,78,90,42.85,18.2,779.87,111800059,750,800,176,496,398,1,2,124,750
1681364070118,1812007,8,82,0,53.45,14.65,783.0425,111900048,750,800,176,496,398,1,2,2,750
1681364070118,312019,473,32,180,26.55,29.5,783.225,111900020,750,800,176,496,398,1,2,167,750
1681364070118,312081,81,7,180,29.9,26.7,798.33,11600010,750,800,176,497,399,1,2,28,750
1681364070118,312045,47,367,270,38.35,20.25,776.5875,11900053,750,800,176,497,399,1,1,16,750
1681364070118,2112002,345,143,90,39.58,19.275,762.9045,112100055,750,800,176,497,399,1,2,122,750
1681364070118,312081,182,155,180,29.9,26.7,798.33,11600010,750,800,176,497,399,1,2,27,750
1681364070118,1812007,367,286,0,53.45,14.65,783.0425,111900048,750,800,176,499,399,1,1,129,750
1681364070118,9312000,43,350,90,44.15,18.2,803.53,11200025,800,850,176,496,393,1,1,15,800
1681364070118,9312000,50,350,90,44.15,18.2,803.53,11200025,800,850,176,496,398,1,1,14,800
1681364070118,2112003,378,107,90,48.719,17.125,834.312875,112200056,800,850,176,496,398,1,2,134,800
1681364070118,312012,327,1,180,37.8,21.4,808.92,111200015,800,850,176,496,398,1,2,116,800
1681364070118,312012,193,155,180,37.8,21.4,808.92,111200015,800,850,176,497,399,1,2,115,800
